"GEO_ID","NAME","B28010_001E","B28010_001M","B28010_002E","B28010_002M","B28010_003E","B28010_003M","B28010_004E","B28010_004M","B28010_005E","B28010_005M","B28010_006E","B28010_006M","B28010_007E","B28010_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Has one or more types of computing devices:","Margin of Error!!Total:!!Has one or more types of computing devices:","Estimate!!Total:!!Has one or more types of computing devices:!!Desktop or laptop","Margin of Error!!Total:!!Has one or more types of computing devices:!!Desktop or laptop","Estimate!!Total:!!Has one or more types of computing devices:!!Desktop or laptop!!Desktop or laptop alone","Margin of Error!!Total:!!Has one or more types of computing devices:!!Desktop or laptop!!Desktop or laptop alone","Estimate!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer","Margin of Error!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer","Estimate!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer!!Smartphone, tablet or other portable wireless computer or other computer, no desktop or laptop","Margin of Error!!Total:!!Has one or more types of computing devices:!!Smartphone, tablet or other portable wireless computer or other computer!!Smartphone, tablet or other portable wireless computer or other computer, no desktop or laptop","Estimate!!Total:!!No Computer","Margin of Error!!Total:!!No Computer",
"1500000US150030043022","Block Group 2; Census Tract 43.02; Honolulu County; Hawaii","333","103","291","108","243","107","0","12","291","108","48","42","42","45",
"1500000US150030043023","Block Group 3; Census Tract 43.02; Honolulu County; Hawaii","267","84","201","78","201","78","0","12","201","78","0","12","66","50",
"1500000US150030044011","Block Group 1; Census Tract 44.01; Honolulu County; Hawaii","197","58","175","58","169","58","0","12","175","58","6","10","22","18",
"1500000US150030044012","Block Group 2; Census Tract 44.01; Honolulu County; Hawaii","302","88","280","87","242","85","10","15","270","89","38","37","22","21",
"1500000US150030044013","Block Group 3; Census Tract 44.01; Honolulu County; Hawaii","292","83","249","76","224","76","10","19","239","74","25","37","43","48",
"1500000US150030044021","Block Group 1; Census Tract 44.02; Honolulu County; Hawaii","407","58","385","56","330","50","10","10","375","58","55","29","22","14",
"1500000US150030044022","Block Group 2; Census Tract 44.02; Honolulu County; Hawaii","442","97","353","96","353","96","0","12","353","96","0","12","89","38",
"1500000US150030045001","Block Group 1; Census Tract 45; Honolulu County; Hawaii","502","259","428","252","286","115","15","24","413","253","142","225","74","86",
"1500000US150030045002","Block Group 2; Census Tract 45; Honolulu County; Hawaii","374","104","358","102","314","97","0","12","358","102","44","42","16","26",
"1500000US150030045003","Block Group 3; Census Tract 45; Honolulu County; Hawaii","871","179","805","173","555","151","57","41","748","175","250","125","66","54",
"1500000US150030045004","Block Group 4; Census Tract 45; Honolulu County; Hawaii","322","186","322","186","307","187","0","12","322","186","15","24","0","12",
"1500000US150030046001","Block Group 1; Census Tract 46; Honolulu County; Hawaii","308","82","308","82","308","82","0","12","308","82","0","12","0","12",
"1500000US150030046002","Block Group 2; Census Tract 46; Honolulu County; Hawaii","262","57","237","56","209","60","9","15","228","55","28","34","25","22",
"1500000US150030046003","Block Group 3; Census Tract 46; Honolulu County; Hawaii","351","95","336","96","327","95","18","27","318","91","9","14","15","18",
"1500000US150030046004","Block Group 4; Census Tract 46; Honolulu County; Hawaii","161","57","161","57","146","54","15","16","146","55","15","17","0","12",
"1500000US150030047011","Block Group 1; Census Tract 47.01; Honolulu County; Hawaii","340","109","333","109","326","110","5","8","328","110","7","10","7","11",
"1500000US150030047012","Block Group 2; Census Tract 47.01; Honolulu County; Hawaii","452","96","427","100","401","100","23","26","404","96","26","28","25","34",
"1500000US150030047021","Block Group 1; Census Tract 47.02; Honolulu County; Hawaii","230","113","230","113","219","112","20","30","210","112","11","17","0","12",
"1500000US150030047022","Block Group 2; Census Tract 47.02; Honolulu County; Hawaii","273","95","231","91","226","92","28","42","203","86","5","9","42","36",
"1500000US150030047023","Block Group 3; Census Tract 47.02; Honolulu County; Hawaii","273","72","273","72","256","71","36","41","237","63","17","16","0","12",
"1500000US150030048011","Block Group 1; Census Tract 48.01; Honolulu County; Hawaii","189","71","189","71","156","62","0","12","189","71","33","30","0","12",
"1500000US150030048012","Block Group 2; Census Tract 48.01; Honolulu County; Hawaii","282","155","236","149","220","150","0","12","236","149","16","22","46","48",
"1500000US150030048013","Block Group 3; Census Tract 48.01; Honolulu County; Hawaii","492","308","475","307","422","301","0","12","475","307","53","44","17","20",
"1500000US150030048021","Block Group 1; Census Tract 48.02; Honolulu County; Hawaii","460","190","460","190","445","190","7","11","453","190","15","17","0","12",
"1500000US150030048022","Block Group 2; Census Tract 48.02; Honolulu County; Hawaii","248","72","231","71","176","66","0","12","231","71","55","52","17","29",
"1500000US150030048023","Block Group 3; Census Tract 48.02; Honolulu County; Hawaii","281","101","204","101","132","73","2","4","202","101","72","77","77","62",
"1500000US150030049001","Block Group 1; Census Tract 49; Honolulu County; Hawaii","382","116","382","116","342","109","6","9","376","115","40","32","0","12",
"1500000US150030049002","Block Group 2; Census Tract 49; Honolulu County; Hawaii","372","93","372","93","232","84","15","15","357","92","140","64","0","12",
"1500000US150030049003","Block Group 3; Census Tract 49; Honolulu County; Hawaii","299","76","277","79","217","59","5","8","272","78","60","52","22","25",
"1500000US150030050001","Block Group 1; Census Tract 50; Honolulu County; Hawaii","459","124","385","119","258","104","0","12","385","119","127","62","74","56",
"1500000US150030050002","Block Group 2; Census Tract 50; Honolulu County; Hawaii","336","94","323","94","298","84","16","12","307","96","25","33","13","16",
"1500000US150030050003","Block Group 3; Census Tract 50; Honolulu County; Hawaii","271","62","258","63","207","81","13","15","245","62","51","50","13","14",
"1500000US150030050004","Block Group 4; Census Tract 50; Honolulu County; Hawaii","412","237","408","238","355","237","31","34","377","238","53","35","4","7",
"1500000US150030051001","Block Group 1; Census Tract 51; Honolulu County; Hawaii","939","197","910","193","810","194","7","11","903","193","100","65","29","29",
"1500000US150030051002","Block Group 2; Census Tract 51; Honolulu County; Hawaii","628","102","515","92","388","90","22","20","493","92","127","55","113","69",
"1500000US150030052001","Block Group 1; Census Tract 52; Honolulu County; Hawaii","418","150","376","146","316","147","14","11","362","144","60","44","42","43",
"1500000US150030052002","Block Group 2; Census Tract 52; Honolulu County; Hawaii","931","144","636","129","480","118","72","52","564","121","156","59","295","115",
"1500000US150030053001","Block Group 1; Census Tract 53; Honolulu County; Hawaii","943","188","893","193","681","177","41","42","852","200","212","81","50","42",
"1500000US150030053002","Block Group 2; Census Tract 53; Honolulu County; Hawaii","468","115","329","89","271","86","49","42","280","84","58","41","139","84",
"1500000US150030054001","Block Group 1; Census Tract 54; Honolulu County; Hawaii","395","105","324","109","211","111","7","10","317","107","113","48","71","34",
"1500000US150030055001","Block Group 1; Census Tract 55; Honolulu County; Hawaii","578","61","539","64","384","83","7","12","532","66","155","68","39","22",
"1500000US150030056011","Block Group 1; Census Tract 56.01; Honolulu County; Hawaii","413","98","264","100","118","57","17","17","247","98","146","86","149","59",
"1500000US150030056012","Block Group 2; Census Tract 56.01; Honolulu County; Hawaii","296","105","271","105","173","84","5","8","266","106","98","71","25","29",
"1500000US150030056021","Block Group 1; Census Tract 56.02; Honolulu County; Hawaii","259","100","234","97","196","96","0","12","234","97","38","43","25","28",
"1500000US150030056022","Block Group 2; Census Tract 56.02; Honolulu County; Hawaii","244","94","204","71","159","72","13","19","191","71","45","33","40","64",
"1500000US150030056023","Block Group 3; Census Tract 56.02; Honolulu County; Hawaii","571","128","513","122","363","115","37","58","476","132","150","103","58","59",
"1500000US150030057001","Block Group 1; Census Tract 57; Honolulu County; Hawaii","588","142","541","142","419","132","38","46","503","147","122","70","47","46",
"1500000US150030057002","Block Group 2; Census Tract 57; Honolulu County; Hawaii","398","93","329","84","90","58","9","16","320","86","239","85","69","68",
"1500000US150030058001","Block Group 1; Census Tract 58; Honolulu County; Hawaii","316","94","218","72","186","69","0","12","218","72","32","28","98","72",
"1500000US150030058002","Block Group 2; Census Tract 58; Honolulu County; Hawaii","704","214","587","196","272","95","19","23","568","197","315","193","117","83",
"1500000US150030059001","Block Group 1; Census Tract 59; Honolulu County; Hawaii","602","98","558","98","335","95","12","12","546","98","223","77","44","26",
"1500000US150030059002","Block Group 2; Census Tract 59; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030060001","Block Group 1; Census Tract 60; Honolulu County; Hawaii","458","112","430","110","299","101","0","12","430","110","131","79","28","23",
"1500000US150030060002","Block Group 2; Census Tract 60; Honolulu County; Hawaii","335","86","280","80","219","72","0","12","280","80","61","52","55","38",
"1500000US150030060003","Block Group 3; Census Tract 60; Honolulu County; Hawaii","428","117","395","123","291","119","37","49","358","113","104","58","33","39",
"1500000US150030061001","Block Group 1; Census Tract 61; Honolulu County; Hawaii","368","62","356","65","233","63","0","12","356","65","123","52","12","14",
"1500000US150030061002","Block Group 2; Census Tract 61; Honolulu County; Hawaii","393","71","379","67","335","70","11","13","368","69","44","31","14","16",
"1500000US150030062021","Block Group 1; Census Tract 62.02; Honolulu County; Hawaii","331","73","298","69","114","63","0","12","298","69","184","54","33","36",
"1500000US150030062022","Block Group 2; Census Tract 62.02; Honolulu County; Hawaii","257","61","231","61","82","41","17","23","214","61","149","51","26","25",
"1500000US150030062031","Block Group 1; Census Tract 62.03; Honolulu County; Hawaii","903","129","728","136","425","95","30","28","698","134","303","122","175","84",
"1500000US150030062032","Block Group 2; Census Tract 62.03; Honolulu County; Hawaii","376","120","358","119","242","105","8","13","350","119","116","74","18","29",
"1500000US150030063011","Block Group 1; Census Tract 63.01; Honolulu County; Hawaii","271","66","262","66","227","66","6","9","256","65","35","21","9","10",
"1500000US150030063012","Block Group 2; Census Tract 63.01; Honolulu County; Hawaii","285","63","259","59","239","61","7","11","252","59","20","22","26","26",
"1500000US150030063013","Block Group 3; Census Tract 63.01; Honolulu County; Hawaii","240","59","239","59","223","57","4","6","235","59","16","24","1","3",
"1500000US150030063021","Block Group 1; Census Tract 63.02; Honolulu County; Hawaii","128","36","117","32","91","32","4","7","113","31","26","18","11","18",
"1500000US150030063022","Block Group 2; Census Tract 63.02; Honolulu County; Hawaii","479","94","395","93","151","61","12","19","383","89","244","98","84","63",
"1500000US150030064011","Block Group 1; Census Tract 64.01; Honolulu County; Hawaii","417","48","392","53","310","53","5","7","387","54","82","43","25","21",
"1500000US150030064021","Block Group 1; Census Tract 64.02; Honolulu County; Hawaii","313","181","300","181","249","182","0","12","300","181","51","43","13","19",
"1500000US150030064022","Block Group 2; Census Tract 64.02; Honolulu County; Hawaii","317","97","317","97","279","101","0","12","317","97","38","42","0","12",
"1500000US150030064023","Block Group 3; Census Tract 64.02; Honolulu County; Hawaii","492","99","439","88","401","93","11","17","428","89","38","32","53","67",
"1500000US150030064024","Block Group 4; Census Tract 64.02; Honolulu County; Hawaii","355","88","343","86","268","83","0","12","343","86","75","49","12","20",
"1500000US150030065001","Block Group 1; Census Tract 65; Honolulu County; Hawaii","820","156","802","157","652","152","18","28","784","158","150","91","18","21",
"1500000US150030065002","Block Group 2; Census Tract 65; Honolulu County; Hawaii","305","99","290","101","278","99","6","10","284","99","12","17","15","18",
"1500000US150030067031","Block Group 1; Census Tract 67.03; Honolulu County; Hawaii","470","99","462","95","418","87","0","12","462","95","44","42","8","12",
"1500000US150030067041","Block Group 1; Census Tract 67.04; Honolulu County; Hawaii","976","178","949","178","847","168","0","12","949","178","102","101","27","42",
"1500000US150030067042","Block Group 2; Census Tract 67.04; Honolulu County; Hawaii","254","107","103","49","92","45","0","12","103","49","11","18","151","102",
"1500000US150030067043","Block Group 3; Census Tract 67.04; Honolulu County; Hawaii","281","81","245","66","245","66","0","12","245","66","0","12","36","54",
"1500000US150030067044","Block Group 4; Census Tract 67.04; Honolulu County; Hawaii","269","74","253","74","225","74","11","17","242","78","28","26","16","26",
"1500000US150030067045","Block Group 5; Census Tract 67.04; Honolulu County; Hawaii","821","161","791","165","737","161","32","28","759","168","54","43","30","34",
"1500000US150030068061","Block Group 1; Census Tract 68.06; Honolulu County; Hawaii","289","54","289","54","284","53","7","13","282","52","5","8","0","12",
"1500000US150030068062","Block Group 2; Census Tract 68.06; Honolulu County; Hawaii","260","50","232","51","209","49","4","6","228","52","23","19","28","24",
"1500000US150030068101","Block Group 1; Census Tract 68.10; Honolulu County; Hawaii","678","121","678","121","668","122","0","12","678","121","10","17","0","12",
"1500000US150030068102","Block Group 2; Census Tract 68.10; Honolulu County; Hawaii","307","74","307","74","307","74","0","12","307","74","0","12","0","12",
"1500000US150030068111","Block Group 1; Census Tract 68.11; Honolulu County; Hawaii","404","78","404","78","404","78","0","12","404","78","0","12","0","12",
"1500000US150030068121","Block Group 1; Census Tract 68.12; Honolulu County; Hawaii","611","124","563","129","490","137","6","9","557","130","73","61","48","42",
"1500000US150030068131","Block Group 1; Census Tract 68.13; Honolulu County; Hawaii","933","153","915","153","812","151","0","12","915","153","103","75","18","29",
"1500000US150030068132","Block Group 2; Census Tract 68.13; Honolulu County; Hawaii","53","49","53","49","28","32","0","12","53","49","25","40","0","12",
"1500000US150030068133","Block Group 3; Census Tract 68.13; Honolulu County; Hawaii","587","207","587","207","519","207","0","12","587","207","68","46","0","12",
"1500000US150030068134","Block Group 4; Census Tract 68.13; Honolulu County; Hawaii","499","137","490","139","431","123","0","12","490","139","59","54","9","16",
"1500000US150030068141","Block Group 1; Census Tract 68.14; Honolulu County; Hawaii","412","112","391","111","279","97","6","9","385","114","112","81","21","24",
"1500000US150030068142","Block Group 2; Census Tract 68.14; Honolulu County; Hawaii","444","98","427","98","388","102","9","14","418","96","39","29","17","18",
"1500000US150030068151","Block Group 1; Census Tract 68.15; Honolulu County; Hawaii","898","252","862","249","561","133","78","96","784","232","301","230","36","41",
"1500000US150030068152","Block Group 2; Census Tract 68.15; Honolulu County; Hawaii","147","60","147","60","147","60","0","12","147","60","0","12","0","12",
"1500000US150030068161","Block Group 1; Census Tract 68.16; Honolulu County; Hawaii","524","99","517","98","406","119","13","17","504","104","111","63","7","11",
"1500000US150030068171","Block Group 1; Census Tract 68.17; Honolulu County; Hawaii","357","79","357","79","287","73","0","12","357","79","70","52","0","12",
"1500000US150030068172","Block Group 2; Census Tract 68.17; Honolulu County; Hawaii","347","89","347","89","300","95","0","12","347","89","47","41","0","12",
"1500000US150030068173","Block Group 3; Census Tract 68.17; Honolulu County; Hawaii","219","70","207","69","169","58","11","17","196","68","38","49","12","17",
"1500000US150030068181","Block Group 1; Census Tract 68.18; Honolulu County; Hawaii","734","101","697","110","632","112","52","39","645","112","65","52","37","33",
"1500000US150030068191","Block Group 1; Census Tract 68.19; Honolulu County; Hawaii","522","105","522","105","354","105","24","22","498","107","168","71","0","12",
"1500000US150030068192","Block Group 2; Census Tract 68.19; Honolulu County; Hawaii","779","170","705","166","581","151","11","13","694","167","124","70","74","77",
"1500000US150030069001","Block Group 1; Census Tract 69; Honolulu County; Hawaii","298","79","287","81","272","82","0","12","287","81","15","22","11","18",
"1500000US150030069002","Block Group 2; Census Tract 69; Honolulu County; Hawaii","430","99","430","99","400","92","0","12","430","99","30","41","0","12",
"1500000US150030069003","Block Group 3; Census Tract 69; Honolulu County; Hawaii","320","91","320","91","305","90","0","12","320","91","15","25","0","12",
"1500000US150030070011","Block Group 1; Census Tract 70.01; Honolulu County; Hawaii","552","211","552","211","493","209","0","12","552","211","59","36","0","12",
"1500000US150030070012","Block Group 2; Census Tract 70.01; Honolulu County; Hawaii","292","119","292","119","233","108","0","12","292","119","59","66","0","12",
"1500000US150030070021","Block Group 1; Census Tract 70.02; Honolulu County; Hawaii","245","98","245","98","245","98","0","12","245","98","0","12","0","12",
"1500000US150030070022","Block Group 2; Census Tract 70.02; Honolulu County; Hawaii","797","193","783","194","721","211","0","12","783","194","62","89","14","24",
"1500000US150030071001","Block Group 1; Census Tract 71; Honolulu County; Hawaii","527","156","527","156","523","156","1","6","526","156","4","7","0","12",
"1500000US150030071002","Block Group 2; Census Tract 71; Honolulu County; Hawaii","590","110","590","110","590","110","7","11","583","108","0","12","0","12",
"1500000US150030073021","Block Group 1; Census Tract 73.02; Honolulu County; Hawaii","337","102","330","103","330","103","0","12","330","103","0","12","7","11",
"1500000US150030073022","Block Group 2; Census Tract 73.02; Honolulu County; Hawaii","280","95","280","95","266","94","0","12","280","95","14","22","0","12",
"1500000US150030073023","Block Group 3; Census Tract 73.02; Honolulu County; Hawaii","471","110","471","110","409","113","0","12","471","110","62","86","0","12",
"1500000US150030073024","Block Group 4; Census Tract 73.02; Honolulu County; Hawaii","620","202","620","202","591","206","13","20","607","201","29","32","0","12",
"1500000US150030074001","Block Group 1; Census Tract 74; Honolulu County; Hawaii","408","100","408","100","408","100","0","17","408","100","0","17","0","17",
"1500000US150030074002","Block Group 2; Census Tract 74; Honolulu County; Hawaii","474","121","474","121","446","116","0","12","474","121","28","36","0","12",
"1500000US150030075041","Block Group 1; Census Tract 75.04; Honolulu County; Hawaii","436","101","430","102","343","103","0","12","430","102","87","44","6","9",
"1500000US150030075042","Block Group 2; Census Tract 75.04; Honolulu County; Hawaii","527","103","483","103","220","90","56","55","427","95","263","67","44","36",
"1500000US150030075071","Block Group 1; Census Tract 75.07; Honolulu County; Hawaii","416","82","381","77","307","75","8","13","373","76","74","42","35","35",
"1500000US150030075072","Block Group 2; Census Tract 75.07; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030075073","Block Group 3; Census Tract 75.07; Honolulu County; Hawaii","762","151","745","153","662","142","46","42","699","152","83","80","17","19",
"1500000US150030075074","Block Group 4; Census Tract 75.07; Honolulu County; Hawaii","693","231","674","231","674","231","22","35","652","230","0","12","19","22",
"1500000US150030075081","Block Group 1; Census Tract 75.08; Honolulu County; Hawaii","315","104","315","104","264","95","0","12","315","104","51","70","0","12",
"1500000US150030075082","Block Group 2; Census Tract 75.08; Honolulu County; Hawaii","237","80","237","80","217","75","15","23","222","78","20","30","0","12",
"1500000US150030075083","Block Group 3; Census Tract 75.08; Honolulu County; Hawaii","248","111","232","110","187","99","23","35","209","107","45","42","16","23",
"1500000US150030075084","Block Group 4; Census Tract 75.08; Honolulu County; Hawaii","775","179","721","179","636","182","6","10","715","178","85","52","54","47",
"1500000US150030075085","Block Group 5; Census Tract 75.08; Honolulu County; Hawaii","631","219","631","219","558","223","39","57","592","214","73","54","0","12",
"1500000US150030077011","Block Group 1; Census Tract 77.01; Honolulu County; Hawaii","475","116","415","115","312","105","0","12","415","115","103","71","60","54",
"1500000US150030077012","Block Group 2; Census Tract 77.01; Honolulu County; Hawaii","388","139","362","139","316","135","10","17","352","137","46","42","26","40",
"1500000US150030077013","Block Group 3; Census Tract 77.01; Honolulu County; Hawaii","338","84","328","84","292","74","0","12","328","84","36","46","10","16",
"1500000US150030077021","Block Group 1; Census Tract 77.02; Honolulu County; Hawaii","280","93","254","88","234","93","31","47","223","76","20","22","26","44",
"1500000US150030077022","Block Group 2; Census Tract 77.02; Honolulu County; Hawaii","434","164","342","69","321","74","0","12","342","69","21","23","92","139",
"1500000US150030077023","Block Group 3; Census Tract 77.02; Honolulu County; Hawaii","541","131","541","131","521","130","0","12","541","131","20","33","0","12",
"1500000US150030077024","Block Group 4; Census Tract 77.02; Honolulu County; Hawaii","509","106","498","106","450","95","17","23","481","109","48","65","11","16",
"1500000US150030078041","Block Group 1; Census Tract 78.04; Honolulu County; Hawaii","308","68","279","71","252","73","9","16","270","74","27","23","29","21",
"1500000US150030078042","Block Group 2; Census Tract 78.04; Honolulu County; Hawaii","303","74","287","65","270","68","11","16","276","66","17","16","16","26",
"1500000US150030078071","Block Group 1; Census Tract 78.07; Honolulu County; Hawaii","555","227","555","227","555","227","27","44","528","224","0","12","0","12",
"1500000US150030078072","Block Group 2; Census Tract 78.07; Honolulu County; Hawaii","451","155","451","155","409","152","25","30","426","155","42","40","0","12",
"1500000US150030078073","Block Group 3; Census Tract 78.07; Honolulu County; Hawaii","555","148","555","148","453","134","0","12","555","148","102","115","0","12",
"1500000US150030078074","Block Group 4; Census Tract 78.07; Honolulu County; Hawaii","615","116","581","118","459","99","29","25","552","120","122","84","34","39",
"1500000US150030078075","Block Group 5; Census Tract 78.07; Honolulu County; Hawaii","620","142","620","142","588","146","15","23","605","143","32","36","0","12",
"1500000US150030078081","Block Group 1; Census Tract 78.08; Honolulu County; Hawaii","423","120","423","120","388","118","0","12","423","120","35","30","0","12",
"1500000US150030078082","Block Group 2; Census Tract 78.08; Honolulu County; Hawaii","405","99","405","99","313","101","0","12","405","99","92","66","0","12",
"1500000US150030078083","Block Group 3; Census Tract 78.08; Honolulu County; Hawaii","301","84","301","84","237","84","0","12","301","84","64","50","0","12",
"1500000US150030078091","Block Group 1; Census Tract 78.09; Honolulu County; Hawaii","415","140","335","56","312","62","10","14","325","55","23","34","80","128",
"1500000US150030078092","Block Group 2; Census Tract 78.09; Honolulu County; Hawaii","641","169","607","168","607","168","0","12","607","168","0","12","34","43",
"1500000US150030078093","Block Group 3; Census Tract 78.09; Honolulu County; Hawaii","257","99","257","99","257","99","0","12","257","99","0","12","0","12",
"1500000US150030078121","Block Group 1; Census Tract 78.12; Honolulu County; Hawaii","276","53","252","55","227","55","14","16","238","53","25","22","24","19",
"1500000US150030078122","Block Group 2; Census Tract 78.12; Honolulu County; Hawaii","541","102","520","101","415","78","6","11","514","102","105","88","21","23",
"1500000US150030078131","Block Group 1; Census Tract 78.13; Honolulu County; Hawaii","349","57","349","57","329","62","0","12","349","57","20","31","0","12",
"1500000US150030078132","Block Group 2; Census Tract 78.13; Honolulu County; Hawaii","370","107","370","107","340","105","10","15","360","106","30","39","0","12",
"1500000US150030078133","Block Group 3; Census Tract 78.13; Honolulu County; Hawaii","202","44","202","44","193","43","14","12","188","44","9","14","0","12",
"1500000US150030078141","Block Group 1; Census Tract 78.14; Honolulu County; Hawaii","818","125","809","126","780","126","7","12","802","127","29","20","9","14",
"1500000US150030078142","Block Group 2; Census Tract 78.14; Honolulu County; Hawaii","345","66","345","66","333","66","17","27","328","58","12","21","0","12",
"1500000US150030078151","Block Group 1; Census Tract 78.15; Honolulu County; Hawaii","746","161","657","129","602","136","6","10","651","128","55","48","89","101",
"1500000US150030078161","Block Group 1; Census Tract 78.16; Honolulu County; Hawaii","146","59","146","59","110","50","0","12","146","59","36","45","0","12",
"1500000US150030078162","Block Group 2; Census Tract 78.16; Honolulu County; Hawaii","341","91","329","89","317","90","37","35","292","95","12","18","12","17",
"1500000US150030078163","Block Group 3; Census Tract 78.16; Honolulu County; Hawaii","860","196","860","196","815","190","61","39","799","194","45","37","0","12",
"1500000US150030078171","Block Group 1; Census Tract 78.17; Honolulu County; Hawaii","304","58","278","52","240","56","32","40","246","56","38","34","26","22",
"1500000US150030078172","Block Group 2; Census Tract 78.17; Honolulu County; Hawaii","189","97","189","97","184","97","9","15","180","97","5","9","0","12",
"1500000US150030080011","Block Group 1; Census Tract 80.01; Honolulu County; Hawaii","719","96","619","97","508","100","27","22","592","92","111","46","100","49",
"1500000US150030080012","Block Group 2; Census Tract 80.01; Honolulu County; Hawaii","205","68","205","68","171","67","6","9","199","68","34","25","0","12",
"1500000US150030080021","Block Group 1; Census Tract 80.02; Honolulu County; Hawaii","448","98","418","96","369","91","35","32","383","103","49","49","30","20",
"1500000US150030080022","Block Group 2; Census Tract 80.02; Honolulu County; Hawaii","339","49","325","49","294","50","4","7","321","48","31","17","14","14",
"1500000US150030080051","Block Group 1; Census Tract 80.05; Honolulu County; Hawaii","835","277","747","268","710","267","143","154","604","241","37","48","88","74",
"1500000US150030080052","Block Group 2; Census Tract 80.05; Honolulu County; Hawaii","475","164","475","164","384","98","0","12","475","164","91","129","0","12",
"1500000US150030080053","Block Group 3; Census Tract 80.05; Honolulu County; Hawaii","302","125","302","125","200","91","12","20","290","125","102","113","0","12",
"1500000US150030080054","Block Group 4; Census Tract 80.05; Honolulu County; Hawaii","520","127","508","128","482","127","0","12","508","128","26","33","12","20",
"1500000US150030080081","Block Group 1; Census Tract 80.08; Honolulu County; Hawaii","258","56","248","57","246","54","30","24","218","57","2","9","10","14",
"1500000US150030080082","Block Group 2; Census Tract 80.08; Honolulu County; Hawaii","220","66","220","66","213","66","0","12","220","66","7","12","0","12",
"1500000US150030080091","Block Group 1; Census Tract 80.09; Honolulu County; Hawaii","409","97","366","95","298","98","14","14","352","99","68","51","43","36",
"1500000US150030080092","Block Group 2; Census Tract 80.09; Honolulu County; Hawaii","864","173","760","178","530","144","13","17","747","178","230","114","104","68",
"1500000US150030080101","Block Group 1; Census Tract 80.10; Honolulu County; Hawaii","258","65","215","65","174","68","19","22","196","65","41","35","43","28",
"1500000US150030080102","Block Group 2; Census Tract 80.10; Honolulu County; Hawaii","415","102","415","102","375","105","14","22","401","103","40","34","0","12",
"1500000US150030080111","Block Group 1; Census Tract 80.11; Honolulu County; Hawaii","795","122","699","124","643","136","8","10","691","124","56","57","96","44",
"1500000US150030080121","Block Group 1; Census Tract 80.12; Honolulu County; Hawaii","437","71","430","68","404","68","0","12","430","68","26","24","7","11",
"1500000US150030080122","Block Group 2; Census Tract 80.12; Honolulu County; Hawaii","393","84","347","74","312","70","23","29","324","71","35","33","46","43",
"1500000US150030080131","Block Group 1; Census Tract 80.13; Honolulu County; Hawaii","318","64","307","64","252","64","20","21","287","66","55","37","11","17",
"1500000US150030080132","Block Group 2; Census Tract 80.13; Honolulu County; Hawaii","379","58","356","66","320","72","0","12","356","66","36","28","23","24",
"1500000US150030083011","Block Group 1; Census Tract 83.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2; Census Tract 83.01; Honolulu County; Hawaii","702","125","702","125","683","127","18","28","684","124","19","26","0","12",
"1500000US150030083013","Block Group 3; Census Tract 83.01; Honolulu County; Hawaii","324","106","324","106","275","100","0","12","324","106","49","43","0","12",
"1500000US150030083014","Block Group 4; Census Tract 83.01; Honolulu County; Hawaii","485","128","478","128","471","127","0","12","478","128","7","11","7","10",
"1500000US150030083021","Block Group 1; Census Tract 83.02; Honolulu County; Hawaii","394","107","383","111","256","100","10","17","373","113","127","78","11","17",
"1500000US150030083022","Block Group 2; Census Tract 83.02; Honolulu County; Hawaii","454","124","401","116","337","108","0","12","401","116","64","58","53","49",
"1500000US150030083023","Block Group 3; Census Tract 83.02; Honolulu County; Hawaii","515","113","457","108","417","113","0","12","457","108","40","33","58","48",
"1500000US150030084051","Block Group 1; Census Tract 84.05; Honolulu County; Hawaii","408","91","374","96","353","101","0","12","374","96","21","24","34","40",
"1500000US150030084052","Block Group 2; Census Tract 84.05; Honolulu County; Hawaii","343","179","343","179","311","175","0","12","343","179","32","52","0","12",
"1500000US150030084053","Block Group 3; Census Tract 84.05; Honolulu County; Hawaii","589","180","589","180","367","111","0","12","589","180","222","164","0","12",
"1500000US150030084071","Block Group 1; Census Tract 84.07; Honolulu County; Hawaii","728","169","703","170","696","168","8","12","695","170","7","11","25","23",
"1500000US150030084072","Block Group 2; Census Tract 84.07; Honolulu County; Hawaii","438","95","429","95","408","98","14","22","415","95","21","33","9","14",
"1500000US150030084081","Block Group 1; Census Tract 84.08; Honolulu County; Hawaii","668","255","668","255","625","251","14","22","654","255","43","47","0","12",
"1500000US150030084082","Block Group 2; Census Tract 84.08; Honolulu County; Hawaii","1480","359","1480","359","1421","361","0","12","1480","359","59","42","0","12",
"1500000US150030084083","Block Group 3; Census Tract 84.08; Honolulu County; Hawaii","1057","184","1057","184","1057","184","19","30","1038","182","0","12","0","12",
"1500000US150030084101","Block Group 1; Census Tract 84.10; Honolulu County; Hawaii","408","88","380","85","343","85","0","12","380","85","37","29","28","46",
