"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied",
"1500000US150030078083","Block Group 3; Census Tract 78.08; Honolulu County; Hawaii","301","84","194","56","107","81",
"1500000US150030078091","Block Group 1; Census Tract 78.09; Honolulu County; Hawaii","415","140","415","140","0","12",
"1500000US150030078092","Block Group 2; Census Tract 78.09; Honolulu County; Hawaii","641","169","464","101","177","163",
"1500000US150030078093","Block Group 3; Census Tract 78.09; Honolulu County; Hawaii","257","99","166","83","91","65",
"1500000US150030078121","Block Group 1; Census Tract 78.12; Honolulu County; Hawaii","276","53","228","53","48","27",
"1500000US150030078122","Block Group 2; Census Tract 78.12; Honolulu County; Hawaii","541","102","320","108","221","76",
"1500000US150030078131","Block Group 1; Census Tract 78.13; Honolulu County; Hawaii","349","57","293","56","56","36",
"1500000US150030078132","Block Group 2; Census Tract 78.13; Honolulu County; Hawaii","370","107","298","101","72","46",
"1500000US150030078133","Block Group 3; Census Tract 78.13; Honolulu County; Hawaii","202","44","202","44","0","12",
"1500000US150030078141","Block Group 1; Census Tract 78.14; Honolulu County; Hawaii","818","125","754","125","64","36",
"1500000US150030078142","Block Group 2; Census Tract 78.14; Honolulu County; Hawaii","345","66","319","67","26","24",
"1500000US150030078151","Block Group 1; Census Tract 78.15; Honolulu County; Hawaii","746","161","620","120","126","117",
"1500000US150030078161","Block Group 1; Census Tract 78.16; Honolulu County; Hawaii","146","59","129","50","17","25",
"1500000US150030078162","Block Group 2; Census Tract 78.16; Honolulu County; Hawaii","341","91","303","87","38","42",
"1500000US150030078163","Block Group 3; Census Tract 78.16; Honolulu County; Hawaii","860","196","725","199","135","83",
"1500000US150030078171","Block Group 1; Census Tract 78.17; Honolulu County; Hawaii","304","58","229","64","75","45",
"1500000US150030078172","Block Group 2; Census Tract 78.17; Honolulu County; Hawaii","189","97","176","95","13","17",
"1500000US150030080011","Block Group 1; Census Tract 80.01; Honolulu County; Hawaii","719","96","159","61","560","89",
"1500000US150030080012","Block Group 2; Census Tract 80.01; Honolulu County; Hawaii","205","68","110","64","95","48",
"1500000US150030080021","Block Group 1; Census Tract 80.02; Honolulu County; Hawaii","448","98","307","84","141","64",
"1500000US150030080022","Block Group 2; Census Tract 80.02; Honolulu County; Hawaii","339","49","295","53","44","24",
"1500000US150030080051","Block Group 1; Census Tract 80.05; Honolulu County; Hawaii","835","277","727","277","108","75",
"1500000US150030080052","Block Group 2; Census Tract 80.05; Honolulu County; Hawaii","475","164","366","152","109","82",
"1500000US150030080053","Block Group 3; Census Tract 80.05; Honolulu County; Hawaii","302","125","302","125","0","12",
"1500000US150030080054","Block Group 4; Census Tract 80.05; Honolulu County; Hawaii","520","127","489","125","31","38",
"1500000US150030080081","Block Group 1; Census Tract 80.08; Honolulu County; Hawaii","258","56","111","49","147","56",
"1500000US150030080082","Block Group 2; Census Tract 80.08; Honolulu County; Hawaii","220","66","0","12","220","66",
"1500000US150030080091","Block Group 1; Census Tract 80.09; Honolulu County; Hawaii","409","97","136","95","273","87",
"1500000US150030080092","Block Group 2; Census Tract 80.09; Honolulu County; Hawaii","864","173","475","160","389","99",
"1500000US150030080101","Block Group 1; Census Tract 80.10; Honolulu County; Hawaii","258","65","205","59","53","37",
"1500000US150030080102","Block Group 2; Census Tract 80.10; Honolulu County; Hawaii","415","102","403","102","12","13",
"1500000US150030080111","Block Group 1; Census Tract 80.11; Honolulu County; Hawaii","795","122","591","64","204","140",
"1500000US150030080121","Block Group 1; Census Tract 80.12; Honolulu County; Hawaii","437","71","371","79","66","45",
"1500000US150030080122","Block Group 2; Census Tract 80.12; Honolulu County; Hawaii","393","84","305","73","88","54",
"1500000US150030080131","Block Group 1; Census Tract 80.13; Honolulu County; Hawaii","318","64","258","55","60","40",
"1500000US150030080132","Block Group 2; Census Tract 80.13; Honolulu County; Hawaii","379","58","373","58","6","13",
"1500000US150030083011","Block Group 1; Census Tract 83.01; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2; Census Tract 83.01; Honolulu County; Hawaii","702","125","0","12","702","125",
"1500000US150030083013","Block Group 3; Census Tract 83.01; Honolulu County; Hawaii","324","106","0","12","324","106",
"1500000US150030083014","Block Group 4; Census Tract 83.01; Honolulu County; Hawaii","485","128","0","12","485","128",
"1500000US150030083021","Block Group 1; Census Tract 83.02; Honolulu County; Hawaii","394","107","360","106","34","39",
"1500000US150030083022","Block Group 2; Census Tract 83.02; Honolulu County; Hawaii","454","124","370","127","84","60",
"1500000US150030083023","Block Group 3; Census Tract 83.02; Honolulu County; Hawaii","515","113","399","102","116","86",
"1500000US150030084051","Block Group 1; Census Tract 84.05; Honolulu County; Hawaii","408","91","383","96","25","37",
"1500000US150030084052","Block Group 2; Census Tract 84.05; Honolulu County; Hawaii","343","179","199","74","144","167",
"1500000US150030084053","Block Group 3; Census Tract 84.05; Honolulu County; Hawaii","589","180","446","122","143","155",
"1500000US150030084071","Block Group 1; Census Tract 84.07; Honolulu County; Hawaii","728","169","590","156","138","106",
"1500000US150030084072","Block Group 2; Census Tract 84.07; Honolulu County; Hawaii","438","95","317","76","121","97",
"1500000US150030084081","Block Group 1; Census Tract 84.08; Honolulu County; Hawaii","668","255","377","123","291","249",
"1500000US150030084082","Block Group 2; Census Tract 84.08; Honolulu County; Hawaii","1480","359","1122","336","358","196",
"1500000US150030084083","Block Group 3; Census Tract 84.08; Honolulu County; Hawaii","1057","184","751","170","306","144",
"1500000US150030084101","Block Group 1; Census Tract 84.10; Honolulu County; Hawaii","408","88","388","87","20","23",
"1500000US150030084102","Block Group 2; Census Tract 84.10; Honolulu County; Hawaii","1430","180","1316","188","114","64",
"1500000US150030084111","Block Group 1; Census Tract 84.11; Honolulu County; Hawaii","310","65","289","63","21","19",
"1500000US150030084112","Block Group 2; Census Tract 84.11; Honolulu County; Hawaii","538","140","174","65","364","135",
"1500000US150030084113","Block Group 3; Census Tract 84.11; Honolulu County; Hawaii","370","157","260","134","110","70",
"1500000US150030084131","Block Group 1; Census Tract 84.13; Honolulu County; Hawaii","354","120","344","120","10","16",
"1500000US150030084132","Block Group 2; Census Tract 84.13; Honolulu County; Hawaii","336","117","277","112","59","50",
"1500000US150030084141","Block Group 1; Census Tract 84.14; Honolulu County; Hawaii","695","174","618","181","77","61",
"1500000US150030084151","Block Group 1; Census Tract 84.15; Honolulu County; Hawaii","440","121","330","84","110","84",
"1500000US150030084152","Block Group 2; Census Tract 84.15; Honolulu County; Hawaii","650","125","607","120","43","46",
"1500000US150030084161","Block Group 1; Census Tract 84.16; Honolulu County; Hawaii","313","73","215","81","98","73",
"1500000US150030084162","Block Group 2; Census Tract 84.16; Honolulu County; Hawaii","544","228","439","234","105","97",
"1500000US150030084171","Block Group 1; Census Tract 84.17; Honolulu County; Hawaii","575","163","329","135","246","135",
"1500000US150030084172","Block Group 2; Census Tract 84.17; Honolulu County; Hawaii","615","132","418","116","197","123",
"1500000US150030084173","Block Group 3; Census Tract 84.17; Honolulu County; Hawaii","252","95","216","93","36","40",
"1500000US150030084181","Block Group 1; Census Tract 84.18; Honolulu County; Hawaii","692","127","461","123","231","105",
"1500000US150030084182","Block Group 2; Census Tract 84.18; Honolulu County; Hawaii","384","120","325","109","59","45",
"1500000US150030084183","Block Group 3; Census Tract 84.18; Honolulu County; Hawaii","286","82","179","75","107","68",
"1500000US150030085021","Block Group 1; Census Tract 85.02; Honolulu County; Hawaii","806","83","0","12","806","83",
"1500000US150030086091","Block Group 1; Census Tract 86.09; Honolulu County; Hawaii","701","161","434","101","267","137",
"1500000US150030086101","Block Group 1; Census Tract 86.10; Honolulu County; Hawaii","467","99","326","99","141","50",
"1500000US150030086111","Block Group 1; Census Tract 86.11; Honolulu County; Hawaii","4","6","4","6","0","12",
"1500000US150030086231","Block Group 1; Census Tract 86.23; Honolulu County; Hawaii","524","174","502","175","22","23",
"1500000US150030086232","Block Group 2; Census Tract 86.23; Honolulu County; Hawaii","284","99","215","102","69","57",
"1500000US150030086233","Block Group 3; Census Tract 86.23; Honolulu County; Hawaii","573","140","573","140","0","12",
"1500000US150030086234","Block Group 4; Census Tract 86.23; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030086241","Block Group 1; Census Tract 86.24; Honolulu County; Hawaii","455","113","359","115","96","65",
"1500000US150030086242","Block Group 2; Census Tract 86.24; Honolulu County; Hawaii","334","85","225","73","109","59",
"1500000US150030086251","Block Group 1; Census Tract 86.25; Honolulu County; Hawaii","292","105","230","96","62","60",
"1500000US150030086252","Block Group 2; Census Tract 86.25; Honolulu County; Hawaii","658","160","352","120","306","93",
"1500000US150030086261","Block Group 1; Census Tract 86.26; Honolulu County; Hawaii","495","241","252","113","243","221",
"1500000US150030086262","Block Group 2; Census Tract 86.26; Honolulu County; Hawaii","460","126","314","117","146","95",
"1500000US150030086271","Block Group 1; Census Tract 86.27; Honolulu County; Hawaii","311","112","13","20","298","110",
"1500000US150030086272","Block Group 2; Census Tract 86.27; Honolulu County; Hawaii","517","115","403","110","114","81",
"1500000US150030086273","Block Group 3; Census Tract 86.27; Honolulu County; Hawaii","270","103","218","96","52","63",
"1500000US150030086274","Block Group 4; Census Tract 86.27; Honolulu County; Hawaii","657","218","127","63","530","211",
"1500000US150030086275","Block Group 5; Census Tract 86.27; Honolulu County; Hawaii","708","205","530","204","178","108",
"1500000US150030086281","Block Group 1; Census Tract 86.28; Honolulu County; Hawaii","578","177","578","177","0","12",
"1500000US150030086282","Block Group 2; Census Tract 86.28; Honolulu County; Hawaii","483","105","345","97","138","91",
"1500000US150030086291","Block Group 1; Census Tract 86.29; Honolulu County; Hawaii","690","241","496","255","194","97",
"1500000US150030086301","Block Group 1; Census Tract 86.30; Honolulu County; Hawaii","534","159","389","128","145","101",
"1500000US150030086302","Block Group 2; Census Tract 86.30; Honolulu County; Hawaii","372","87","284","81","88","49",
"1500000US150030086311","Block Group 1; Census Tract 86.31; Honolulu County; Hawaii","492","108","324","87","168","81",
"1500000US150030086312","Block Group 2; Census Tract 86.31; Honolulu County; Hawaii","686","146","554","132","132","109",
"1500000US150030086321","Block Group 1; Census Tract 86.32; Honolulu County; Hawaii","165","55","165","55","0","12",
"1500000US150030086322","Block Group 2; Census Tract 86.32; Honolulu County; Hawaii","735","122","665","127","70","55",
"1500000US150030086323","Block Group 3; Census Tract 86.32; Honolulu County; Hawaii","244","63","205","54","39","36",
"1500000US150030086324","Block Group 4; Census Tract 86.32; Honolulu County; Hawaii","216","67","192","70","24","19",
"1500000US150030086331","Block Group 1; Census Tract 86.33; Honolulu County; Hawaii","970","154","824","158","146","91",
"1500000US150030086341","Block Group 1; Census Tract 86.34; Honolulu County; Hawaii","251","98","107","52","144","99",
"1500000US150030086342","Block Group 2; Census Tract 86.34; Honolulu County; Hawaii","352","157","242","126","110","102",
"1500000US150030086343","Block Group 3; Census Tract 86.34; Honolulu County; Hawaii","466","136","270","103","196","118",
"1500000US150030087021","Block Group 1; Census Tract 87.02; Honolulu County; Hawaii","902","134","452","121","450","109",
"1500000US150030087022","Block Group 2; Census Tract 87.02; Honolulu County; Hawaii","368","104","130","62","238","105",
"1500000US150030087023","Block Group 3; Census Tract 87.02; Honolulu County; Hawaii","227","135","123","94","104","98",
"1500000US150030087041","Block Group 1; Census Tract 87.04; Honolulu County; Hawaii","188","65","106","52","82","64",
"1500000US150030087042","Block Group 2; Census Tract 87.04; Honolulu County; Hawaii","427","119","339","111","88","57",
"1500000US150030087051","Block Group 1; Census Tract 87.05; Honolulu County; Hawaii","497","111","42","45","455","117",
"1500000US150030087052","Block Group 2; Census Tract 87.05; Honolulu County; Hawaii","336","100","86","62","250","93",
"1500000US150030087061","Block Group 1; Census Tract 87.06; Honolulu County; Hawaii","221","91","199","93","22","20",
"1500000US150030087062","Block Group 2; Census Tract 87.06; Honolulu County; Hawaii","324","120","12","19","312","121",
"1500000US150030087063","Block Group 3; Census Tract 87.06; Honolulu County; Hawaii","541","145","354","87","187","136",
"1500000US150030087071","Block Group 1; Census Tract 87.07; Honolulu County; Hawaii","363","97","237","89","126","86",
"1500000US150030087072","Block Group 2; Census Tract 87.07; Honolulu County; Hawaii","255","133","212","131","43","42",
"1500000US150030087073","Block Group 3; Census Tract 87.07; Honolulu County; Hawaii","313","110","226","95","87","66",
"1500000US150030087074","Block Group 4; Census Tract 87.07; Honolulu County; Hawaii","366","145","106","46","260","148",
"1500000US150030088011","Block Group 1; Census Tract 88.01; Honolulu County; Hawaii","362","102","247","91","115","57",
"1500000US150030088012","Block Group 2; Census Tract 88.01; Honolulu County; Hawaii","457","199","413","200","44","46",
"1500000US150030088021","Block Group 1; Census Tract 88.02; Honolulu County; Hawaii","270","67","234","66","36","42",
"1500000US150030088022","Block Group 2; Census Tract 88.02; Honolulu County; Hawaii","496","161","470","162","26","24",
"1500000US150030088023","Block Group 3; Census Tract 88.02; Honolulu County; Hawaii","309","90","161","64","148","64",
"1500000US150030089061","Block Group 1; Census Tract 89.06; Honolulu County; Hawaii","419","148","329","147","90","57",
"1500000US150030089062","Block Group 2; Census Tract 89.06; Honolulu County; Hawaii","549","129","423","112","126","88",
"1500000US150030089063","Block Group 3; Census Tract 89.06; Honolulu County; Hawaii","431","87","322","85","109","74",
"1500000US150030089091","Block Group 1; Census Tract 89.09; Honolulu County; Hawaii","339","112","329","120","10","14",
"1500000US150030089092","Block Group 2; Census Tract 89.09; Honolulu County; Hawaii","668","174","560","173","108","62",
"1500000US150030089093","Block Group 3; Census Tract 89.09; Honolulu County; Hawaii","393","96","325","78","68","59",
"1500000US150030089121","Block Group 1; Census Tract 89.12; Honolulu County; Hawaii","281","46","258","48","23","26",
"1500000US150030089122","Block Group 2; Census Tract 89.12; Honolulu County; Hawaii","288","95","242","87","46","38",
"1500000US150030089131","Block Group 1; Census Tract 89.13; Honolulu County; Hawaii","278","64","278","64","0","12",
"1500000US150030089132","Block Group 2; Census Tract 89.13; Honolulu County; Hawaii","199","56","162","49","37","32",
"1500000US150030089133","Block Group 3; Census Tract 89.13; Honolulu County; Hawaii","233","70","189","62","44","39",
"1500000US150030089171","Block Group 1; Census Tract 89.17; Honolulu County; Hawaii","295","92","255","84","40","51",
"1500000US150030089172","Block Group 2; Census Tract 89.17; Honolulu County; Hawaii","251","71","216","64","35","36",
"1500000US150030089173","Block Group 3; Census Tract 89.17; Honolulu County; Hawaii","592","290","580","290","12","19",
"1500000US150030089174","Block Group 4; Census Tract 89.17; Honolulu County; Hawaii","330","119","181","102","149","46",
"1500000US150030089175","Block Group 5; Census Tract 89.17; Honolulu County; Hawaii","306","64","196","49","110","68",
"1500000US150030089181","Block Group 1; Census Tract 89.18; Honolulu County; Hawaii","345","178","324","178","21","23",
"1500000US150030089182","Block Group 2; Census Tract 89.18; Honolulu County; Hawaii","487","79","410","81","77","56",
"1500000US150030089183","Block Group 3; Census Tract 89.18; Honolulu County; Hawaii","279","68","244","70","35","32",
"1500000US150030089184","Block Group 4; Census Tract 89.18; Honolulu County; Hawaii","437","98","364","104","73","42",
"1500000US150030089185","Block Group 5; Census Tract 89.18; Honolulu County; Hawaii","233","59","201","65","32","29",
"1500000US150030089211","Block Group 1; Census Tract 89.21; Honolulu County; Hawaii","320","111","276","111","44","33",
"1500000US150030089212","Block Group 2; Census Tract 89.21; Honolulu County; Hawaii","261","46","244","48","17","21",
"1500000US150030089261","Block Group 1; Census Tract 89.26; Honolulu County; Hawaii","793","89","513","82","280","96",
"1500000US150030089281","Block Group 1; Census Tract 89.28; Honolulu County; Hawaii","564","82","501","92","63","36",
"1500000US150030089282","Block Group 2; Census Tract 89.28; Honolulu County; Hawaii","675","93","606","96","69","32",
"1500000US150030089291","Block Group 1; Census Tract 89.29; Honolulu County; Hawaii","303","133","241","126","62","59",
"1500000US150030089292","Block Group 2; Census Tract 89.29; Honolulu County; Hawaii","589","126","497","126","92","73",
"1500000US150030089293","Block Group 3; Census Tract 89.29; Honolulu County; Hawaii","350","85","313","88","37","33",
"1500000US150030089294","Block Group 4; Census Tract 89.29; Honolulu County; Hawaii","207","83","136","75","71","84",
"1500000US150030089295","Block Group 5; Census Tract 89.29; Honolulu County; Hawaii","694","234","326","184","368","164",
"1500000US150030089301","Block Group 1; Census Tract 89.30; Honolulu County; Hawaii","313","65","293","65","20","24",
"1500000US150030089302","Block Group 2; Census Tract 89.30; Honolulu County; Hawaii","508","79","430","85","78","37",
"1500000US150030089311","Block Group 1; Census Tract 89.31; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030089312","Block Group 2; Census Tract 89.31; Honolulu County; Hawaii","391","72","322","73","69","40",
"1500000US150030089313","Block Group 3; Census Tract 89.31; Honolulu County; Hawaii","417","51","402","49","15","16",
"1500000US150030089321","Block Group 1; Census Tract 89.32; Honolulu County; Hawaii","184","57","154","53","30","40",
"1500000US150030089322","Block Group 2; Census Tract 89.32; Honolulu County; Hawaii","546","73","513","72","33","28",
"1500000US150030089331","Block Group 1; Census Tract 89.33; Honolulu County; Hawaii","776","174","718","168","58","58",
"1500000US150030089332","Block Group 2; Census Tract 89.33; Honolulu County; Hawaii","366","85","319","72","47","48",
"1500000US150030089341","Block Group 1; Census Tract 89.34; Honolulu County; Hawaii","404","118","321","118","83","94",
"1500000US150030089342","Block Group 2; Census Tract 89.34; Honolulu County; Hawaii","486","175","434","170","52","52",
"1500000US150030089343","Block Group 3; Census Tract 89.34; Honolulu County; Hawaii","238","76","207","74","31","26",
"1500000US150030089351","Block Group 1; Census Tract 89.35; Honolulu County; Hawaii","316","90","235","79","81","58",
"1500000US150030089352","Block Group 2; Census Tract 89.35; Honolulu County; Hawaii","900","247","496","233","404","131",
"1500000US150030089361","Block Group 1; Census Tract 89.36; Honolulu County; Hawaii","378","90","357","84","21","22",
"1500000US150030089362","Block Group 2; Census Tract 89.36; Honolulu County; Hawaii","386","150","329","155","57","43",
"1500000US150030089371","Block Group 1; Census Tract 89.37; Honolulu County; Hawaii","525","168","202","67","323","179",
"1500000US150030089381","Block Group 1; Census Tract 89.38; Honolulu County; Hawaii","320","74","0","12","320","74",
"1500000US150030089382","Block Group 2; Census Tract 89.38; Honolulu County; Hawaii","386","81","232","63","154","80",
"1500000US150030089391","Block Group 1; Census Tract 89.39; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030089392","Block Group 2; Census Tract 89.39; Honolulu County; Hawaii","474","117","304","111","170","69",
"1500000US150030089393","Block Group 3; Census Tract 89.39; Honolulu County; Hawaii","458","109","313","89","145","59",
"1500000US150030089401","Block Group 1; Census Tract 89.40; Honolulu County; Hawaii","593","135","522","107","71","73",
"1500000US150030089402","Block Group 2; Census Tract 89.40; Honolulu County; Hawaii","248","81","248","81","0","12",
"1500000US150030089411","Block Group 1; Census Tract 89.41; Honolulu County; Hawaii","699","98","510","91","189","97",
"1500000US150030089421","Block Group 1; Census Tract 89.42; Honolulu County; Hawaii","488","95","301","70","187","67",
"1500000US150030089422","Block Group 2; Census Tract 89.42; Honolulu County; Hawaii","234","70","67","43","167","78",
"1500000US150030089431","Block Group 1; Census Tract 89.43; Honolulu County; Hawaii","395","52","359","63","36","26",
"1500000US150030089441","Block Group 1; Census Tract 89.44; Honolulu County; Hawaii","314","77","157","55","157","83",
"1500000US150030089442","Block Group 2; Census Tract 89.44; Honolulu County; Hawaii","561","179","509","176","52","52",
"1500000US150030089443","Block Group 3; Census Tract 89.44; Honolulu County; Hawaii","451","96","233","83","218","76",
"1500000US150030089451","Block Group 1; Census Tract 89.45; Honolulu County; Hawaii","593","141","294","88","299","134",
"1500000US150030089461","Block Group 1; Census Tract 89.46; Honolulu County; Hawaii","491","117","366","129","125","88",
"1500000US150030089462","Block Group 2; Census Tract 89.46; Honolulu County; Hawaii","261","87","200","86","61","43",
"1500000US150030089463","Block Group 3; Census Tract 89.46; Honolulu County; Hawaii","439","99","388","105","51","34",
"1500000US150030089471","Block Group 1; Census Tract 89.47; Honolulu County; Hawaii","633","61","462","87","171","72",
"1500000US150030089481","Block Group 1; Census Tract 89.48; Honolulu County; Hawaii","456","145","265","138","191","91",
"1500000US150030089482","Block Group 2; Census Tract 89.48; Honolulu County; Hawaii","220","49","185","51","35","26",
"1500000US150030089483","Block Group 3; Census Tract 89.48; Honolulu County; Hawaii","440","131","338","127","102","67",
"1500000US150030089491","Block Group 1; Census Tract 89.49; Honolulu County; Hawaii","725","175","555","195","170","101",
"1500000US150030089501","Block Group 1; Census Tract 89.50; Honolulu County; Hawaii","499","120","472","102","27","36",
"1500000US150030089511","Block Group 1; Census Tract 89.51; Honolulu County; Hawaii","259","61","259","61","0","12",
"1500000US150030089512","Block Group 2; Census Tract 89.51; Honolulu County; Hawaii","301","151","301","151","0","12",
"1500000US150030089521","Block Group 1; Census Tract 89.52; Honolulu County; Hawaii","685","170","374","118","311","177",
"1500000US150030089522","Block Group 2; Census Tract 89.52; Honolulu County; Hawaii","495","125","442","128","53","44",
"1500000US150030089523","Block Group 3; Census Tract 89.52; Honolulu County; Hawaii","1072","199","711","158","361","181",
"1500000US150030090001","Block Group 1; Census Tract 90; Honolulu County; Hawaii","450","141","0","12","450","141",
"1500000US150030090002","Block Group 2; Census Tract 90; Honolulu County; Hawaii","358","78","4","6","354","79",
"1500000US150030091001","Block Group 1; Census Tract 91; Honolulu County; Hawaii","201","47","191","46","10","11",
"1500000US150030091002","Block Group 2; Census Tract 91; Honolulu County; Hawaii","702","157","325","68","377","155",
"1500000US150030091003","Block Group 3; Census Tract 91; Honolulu County; Hawaii","310","87","203","64","107","52",
"1500000US150030092011","Block Group 1; Census Tract 92.01; Honolulu County; Hawaii","354","102","307","98","47","45",
"1500000US150030092012","Block Group 2; Census Tract 92.01; Honolulu County; Hawaii","603","238","368","208","235","185",
"1500000US150030092013","Block Group 3; Census Tract 92.01; Honolulu County; Hawaii","151","74","108","61","43","50",
"1500000US150030092021","Block Group 1; Census Tract 92.02; Honolulu County; Hawaii","230","101","139","97","91","59",
"1500000US150030092022","Block Group 2; Census Tract 92.02; Honolulu County; Hawaii","513","131","376","133","137","66",
"1500000US150030092031","Block Group 1; Census Tract 92.03; Honolulu County; Hawaii","782","255","428","198","354","235",
"1500000US150030093011","Block Group 1; Census Tract 93.01; Honolulu County; Hawaii","467","120","124","73","343","129",
"1500000US150030093021","Block Group 1; Census Tract 93.02; Honolulu County; Hawaii","409","90","215","63","194","82",
"1500000US150030093022","Block Group 2; Census Tract 93.02; Honolulu County; Hawaii","267","113","79","76","188","80",
"1500000US150030093023","Block Group 3; Census Tract 93.02; Honolulu County; Hawaii","485","123","365","122","120","76",
"1500000US150030094011","Block Group 1; Census Tract 94.01; Honolulu County; Hawaii","492","67","283","84","209","65",
"1500000US150030094021","Block Group 1; Census Tract 94.02; Honolulu County; Hawaii","442","128","79","68","363","103",
"1500000US150030094022","Block Group 2; Census Tract 94.02; Honolulu County; Hawaii","391","112","191","67","200","89",
"1500000US150030094023","Block Group 3; Census Tract 94.02; Honolulu County; Hawaii","392","109","0","12","392","109",
"1500000US150030095071","Block Group 1; Census Tract 95.07; Honolulu County; Hawaii","500","89","0","12","500","89",
"1500000US150030095072","Block Group 2; Census Tract 95.07; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030095081","Block Group 1; Census Tract 95.08; Honolulu County; Hawaii","668","204","0","12","668","204",
"1500000US150030095091","Block Group 1; Census Tract 95.09; Honolulu County; Hawaii","415","132","0","12","415","132",
"1500000US150030095092","Block Group 2; Census Tract 95.09; Honolulu County; Hawaii","516","76","0","12","516","76",
"1500000US150030095101","Block Group 1; Census Tract 95.10; Honolulu County; Hawaii","296","99","0","12","296","99",
"1500000US150030095102","Block Group 2; Census Tract 95.10; Honolulu County; Hawaii","186","91","0","12","186","91",
"1500000US150030095111","Block Group 1; Census Tract 95.11; Honolulu County; Hawaii","592","155","10","15","582","155",
"1500000US150030095112","Block Group 2; Census Tract 95.11; Honolulu County; Hawaii","462","90","0","12","462","90",
"1500000US150030095121","Block Group 1; Census Tract 95.12; Honolulu County; Hawaii","415","86","0","12","415","86",
"1500000US150030095122","Block Group 2; Census Tract 95.12; Honolulu County; Hawaii","0","12","0","12","0","12",
"1500000US150030095123","Block Group 3; Census Tract 95.12; Honolulu County; Hawaii","163","46","0","12","163","46",
"1500000US150030096081","Block Group 1; Census Tract 96.08; Honolulu County; Hawaii","360","101","195","77","165","83",
"1500000US150030096082","Block Group 2; Census Tract 96.08; Honolulu County; Hawaii","353","98","185","72","168","94",
"1500000US150030096083","Block Group 3; Census Tract 96.08; Honolulu County; Hawaii","298","96","151","60","147","89",
"1500000US150030096084","Block Group 4; Census Tract 96.08; Honolulu County; Hawaii","354","98","255","59","99","78",
"1500000US150030096091","Block Group 1; Census Tract 96.09; Honolulu County; Hawaii","668","220","612","217","56","43",
"1500000US150030096092","Block Group 2; Census Tract 96.09; Honolulu County; Hawaii","203","79","203","79","0","12",
"1500000US150030096093","Block Group 3; Census Tract 96.09; Honolulu County; Hawaii","552","199","397","184","155","129",
"1500000US150030096101","Block Group 1; Census Tract 96.10; Honolulu County; Hawaii","200","115","90","68","110","97",
"1500000US150030096102","Block Group 2; Census Tract 96.10; Honolulu County; Hawaii","540","213","289","148","251","182",
"1500000US150030096103","Block Group 3; Census Tract 96.10; Honolulu County; Hawaii","217","137","129","64","88","118",
"1500000US150030096104","Block Group 4; Census Tract 96.10; Honolulu County; Hawaii","245","99","99","72","146","113",
"1500000US150030096105","Block Group 5; Census Tract 96.10; Honolulu County; Hawaii","469","246","232","127","237","224",
"1500000US150030097041","Block Group 1; Census Tract 97.04; Honolulu County; Hawaii","403","137","276","129","127","57",
"1500000US150030097042","Block Group 2; Census Tract 97.04; Honolulu County; Hawaii","326","56","307","57","19","11",
"1500000US150030097051","Block Group 1; Census Tract 97.05; Honolulu County; Hawaii","359","168","332","173","27","39",
"1500000US150030097052","Block Group 2; Census Tract 97.05; Honolulu County; Hawaii","262","85","160","87","102","60",
"1500000US150030097053","Block Group 3; Census Tract 97.05; Honolulu County; Hawaii","344","103","156","78","188","77",
"1500000US150030097061","Block Group 1; Census Tract 97.06; Honolulu County; Hawaii","234","47","219","46","15","11",
"1500000US150030097062","Block Group 2; Census Tract 97.06; Honolulu County; Hawaii","222","63","120","44","102","75",
"1500000US150030097063","Block Group 3; Census Tract 97.06; Honolulu County; Hawaii","302","60","296","57","6","9",
"1500000US150030097071","Block Group 1; Census Tract 97.07; Honolulu County; Hawaii","537","157","200","79","337","151",
"1500000US150030097072","Block Group 2; Census Tract 97.07; Honolulu County; Hawaii","481","115","117","68","364","113",
"1500000US150030097073","Block Group 3; Census Tract 97.07; Honolulu County; Hawaii","675","198","257","147","418","151",
"1500000US150030097074","Block Group 4; Census Tract 97.07; Honolulu County; Hawaii","265","66","229","68","36","47",
"1500000US150030098011","Block Group 1; Census Tract 98.01; Honolulu County; Hawaii","241","66","211","65","30","24",
"1500000US150030098012","Block Group 2; Census Tract 98.01; Honolulu County; Hawaii","918","130","409","100","509","108",
"1500000US150030098031","Block Group 1; Census Tract 98.03; Honolulu County; Hawaii","212","74","84","44","128","72",
"1500000US150030098032","Block Group 2; Census Tract 98.03; Honolulu County; Hawaii","281","128","70","42","211","141",
"1500000US150030098033","Block Group 3; Census Tract 98.03; Honolulu County; Hawaii","362","157","81","51","281","156",
"1500000US150030098041","Block Group 1; Census Tract 98.04; Honolulu County; Hawaii","250","90","198","76","52","52",
"1500000US150030098042","Block Group 2; Census Tract 98.04; Honolulu County; Hawaii","382","224","43","34","339","224",
