"GEO_ID","NAME","C16002_001E","C16002_001M","C16002_002E","C16002_002M","C16002_003E","C16002_003M","C16002_004E","C16002_004M","C16002_005E","C16002_005M","C16002_006E","C16002_006M","C16002_007E","C16002_007M","C16002_008E","C16002_008M","C16002_009E","C16002_009M","C16002_010E","C16002_010M","C16002_011E","C16002_011M","C16002_012E","C16002_012M","C16002_013E","C16002_013M","C16002_014E","C16002_014M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!English only","Margin of Error!!Total:!!English only","Estimate!!Total:!!Spanish:","Margin of Error!!Total:!!Spanish:","Estimate!!Total:!!Spanish:!!Limited English speaking household","Margin of Error!!Total:!!Spanish:!!Limited English speaking household","Estimate!!Total:!!Spanish:!!Not a limited English speaking household","Margin of Error!!Total:!!Spanish:!!Not a limited English speaking household","Estimate!!Total:!!Other Indo-European languages:","Margin of Error!!Total:!!Other Indo-European languages:","Estimate!!Total:!!Other Indo-European languages:!!Limited English speaking household","Margin of Error!!Total:!!Other Indo-European languages:!!Limited English speaking household","Estimate!!Total:!!Other Indo-European languages:!!Not a limited English speaking household","Margin of Error!!Total:!!Other Indo-European languages:!!Not a limited English speaking household","Estimate!!Total:!!Asian and Pacific Island languages:","Margin of Error!!Total:!!Asian and Pacific Island languages:","Estimate!!Total:!!Asian and Pacific Island languages:!!Limited English speaking household","Margin of Error!!Total:!!Asian and Pacific Island languages:!!Limited English speaking household","Estimate!!Total:!!Asian and Pacific Island languages:!!Not a limited English speaking household","Margin of Error!!Total:!!Asian and Pacific Island languages:!!Not a limited English speaking household","Estimate!!Total:!!Other languages:","Margin of Error!!Total:!!Other languages:","Estimate!!Total:!!Other languages:!!Limited English speaking household","Margin of Error!!Total:!!Other languages:!!Limited English speaking household","Estimate!!Total:!!Other languages:!!Not a limited English speaking household","Margin of Error!!Total:!!Other languages:!!Not a limited English speaking household",
"1500000US150030018042","Block Group 2; Census Tract 18.04; Honolulu County; Hawaii","517","154","372","135","0","12","0","12","0","12","15","18","0","12","15","18","130","70","94","58","36","37","0","12","0","12","0","12",
"1500000US150030019011","Block Group 1; Census Tract 19.01; Honolulu County; Hawaii","283","81","186","70","0","12","0","12","0","12","19","21","0","12","19","21","78","42","19","16","59","40","0","12","0","12","0","12",
"1500000US150030019051","Block Group 1; Census Tract 19.05; Honolulu County; Hawaii","255","134","194","133","0","12","0","12","0","12","0","12","0","12","0","12","61","43","13","16","48","43","0","12","0","12","0","12",
"1500000US150030019052","Block Group 2; Census Tract 19.05; Honolulu County; Hawaii","590","162","520","159","0","12","0","12","0","12","22","27","0","12","22","27","48","44","0","12","48","44","0","12","0","12","0","12",
"1500000US150030019061","Block Group 1; Census Tract 19.06; Honolulu County; Hawaii","507","128","289","105","0","12","0","12","0","12","13","21","0","12","13","21","205","96","128","86","77","56","0","12","0","12","0","12",
"1500000US150030019062","Block Group 2; Census Tract 19.06; Honolulu County; Hawaii","472","108","201","77","0","12","0","12","0","12","0","12","0","12","0","12","232","84","72","55","160","76","39","57","0","12","39","57",
"1500000US150030019063","Block Group 3; Census Tract 19.06; Honolulu County; Hawaii","758","131","473","123","15","17","0","12","15","17","16","23","0","12","16","23","254","93","85","51","169","83","0","12","0","12","0","12",
"1500000US150030019071","Block Group 1; Census Tract 19.07; Honolulu County; Hawaii","772","227","479","219","13","22","0","12","13","22","26","43","0","12","26","43","254","121","196","117","58","49","0","12","0","12","0","12",
"1500000US150030019072","Block Group 2; Census Tract 19.07; Honolulu County; Hawaii","159","92","74","44","0","12","0","12","0","12","0","12","0","12","0","12","27","32","15","25","12","21","58","92","0","12","58","92",
"1500000US150030019073","Block Group 3; Census Tract 19.07; Honolulu County; Hawaii","614","147","296","104","0","12","0","12","0","12","0","12","0","12","0","12","318","127","133","126","185","100","0","12","0","12","0","12",
"1500000US150030020031","Block Group 1; Census Tract 20.03; Honolulu County; Hawaii","631","135","342","114","18","20","0","12","18","20","69","60","23","27","46","54","202","83","107","70","95","58","0","12","0","12","0","12",
"1500000US150030020032","Block Group 2; Census Tract 20.03; Honolulu County; Hawaii","571","151","370","148","7","12","7","12","0","12","0","12","0","12","0","12","194","80","154","73","40","33","0","12","0","12","0","12",
"1500000US150030020041","Block Group 1; Census Tract 20.04; Honolulu County; Hawaii","314","70","165","56","6","9","0","12","6","9","8","9","6","8","2","7","135","51","57","37","78","41","0","12","0","12","0","12",
"1500000US150030020042","Block Group 2; Census Tract 20.04; Honolulu County; Hawaii","436","91","236","80","34","30","8","11","26","27","109","70","12","9","97","70","57","37","37","33","20","17","0","12","0","12","0","12",
"1500000US150030020051","Block Group 1; Census Tract 20.05; Honolulu County; Hawaii","599","154","324","100","1","2","0","12","1","2","72","72","0","12","72","72","188","128","71","50","117","114","14","23","0","12","14","23",
"1500000US150030020052","Block Group 2; Census Tract 20.05; Honolulu County; Hawaii","544","198","419","193","21","27","21","27","0","12","26","27","0","12","26","27","78","41","23","28","55","42","0","12","0","12","0","12",
"1500000US150030020061","Block Group 1; Census Tract 20.06; Honolulu County; Hawaii","442","128","162","84","8","13","0","12","8","13","16","31","0","12","16","31","230","75","174","70","56","38","26","46","0","12","26","46",
"1500000US150030020062","Block Group 2; Census Tract 20.06; Honolulu County; Hawaii","754","178","342","109","2","7","0","12","2","7","39","32","0","12","39","32","360","159","225","146","135","78","11","18","11","18","0","12",
"1500000US150030021011","Block Group 1; Census Tract 21.01; Honolulu County; Hawaii","178","57","103","42","0","12","0","12","0","12","0","12","0","12","0","12","75","53","34","46","41","30","0","12","0","12","0","12",
"1500000US150030021012","Block Group 2; Census Tract 21.01; Honolulu County; Hawaii","261","91","142","42","5","9","0","12","5","9","0","12","0","12","0","12","114","86","10","15","104","85","0","12","0","12","0","12",
"1500000US150030021013","Block Group 3; Census Tract 21.01; Honolulu County; Hawaii","441","131","364","125","0","12","0","12","0","12","17","26","0","12","17","26","54","43","0","12","54","43","6","10","0","12","6","10",
"1500000US150030021021","Block Group 1; Census Tract 21.02; Honolulu County; Hawaii","181","128","57","44","0","12","0","12","0","12","0","12","0","12","0","12","124","115","0","12","124","115","0","12","0","12","0","12",
"1500000US150030021022","Block Group 2; Census Tract 21.02; Honolulu County; Hawaii","623","95","449","112","21","29","4","8","17","28","22","24","0","12","22","24","131","74","56","52","75","43","0","12","0","12","0","12",
"1500000US150030022031","Block Group 1; Census Tract 22.03; Honolulu County; Hawaii","784","138","368","110","80","72","44","69","36","37","24","29","0","12","24","29","312","83","149","53","163","69","0","12","0","12","0","12",
"1500000US150030022041","Block Group 1; Census Tract 22.04; Honolulu County; Hawaii","690","96","400","120","9","14","0","12","9","14","57","55","0","12","57","55","224","79","63","53","161","69","0","12","0","12","0","12",
"1500000US150030022051","Block Group 1; Census Tract 22.05; Honolulu County; Hawaii","892","289","569","282","0","12","0","12","0","12","39","39","0","12","39","39","284","100","101","79","183","67","0","12","0","12","0","12",
"1500000US150030022061","Block Group 1; Census Tract 22.06; Honolulu County; Hawaii","628","102","463","105","0","12","0","12","0","12","33","43","0","12","33","43","132","80","36","36","96","78","0","12","0","12","0","12",
"1500000US150030022062","Block Group 2; Census Tract 22.06; Honolulu County; Hawaii","350","113","199","108","0","12","0","12","0","12","0","12","0","12","0","12","151","67","18","18","133","65","0","12","0","12","0","12",
"1500000US150030023011","Block Group 1; Census Tract 23.01; Honolulu County; Hawaii","406","107","191","88","32","50","0","12","32","50","0","12","0","12","0","12","163","63","46","31","117","52","20","34","0","12","20","34",
"1500000US150030023012","Block Group 2; Census Tract 23.01; Honolulu County; Hawaii","605","179","405","139","0","12","0","12","0","12","17","26","0","12","17","26","183","110","0","12","183","110","0","12","0","12","0","12",
"1500000US150030023013","Block Group 3; Census Tract 23.01; Honolulu County; Hawaii","743","245","482","242","9","16","9","16","0","12","0","12","0","12","0","12","252","128","110","100","142","89","0","12","0","12","0","12",
"1500000US150030023021","Block Group 1; Census Tract 23.02; Honolulu County; Hawaii","604","125","345","109","7","13","0","12","7","13","43","52","7","12","36","52","187","81","52","45","135","71","22","33","0","12","22","33",
"1500000US150030023022","Block Group 2; Census Tract 23.02; Honolulu County; Hawaii","324","100","230","99","0","12","0","12","0","12","0","12","0","12","0","12","94","64","45","51","49","43","0","12","0","12","0","12",
"1500000US150030024011","Block Group 1; Census Tract 24.01; Honolulu County; Hawaii","317","84","149","57","10","19","0","12","10","19","0","12","0","12","0","12","158","80","26","25","132","76","0","12","0","12","0","12",
"1500000US150030024012","Block Group 2; Census Tract 24.01; Honolulu County; Hawaii","349","102","197","81","44","48","0","12","44","48","0","12","0","12","0","12","108","65","25","38","83","58","0","12","0","12","0","12",
"1500000US150030024013","Block Group 3; Census Tract 24.01; Honolulu County; Hawaii","370","103","216","101","37","46","28","44","9","15","0","12","0","12","0","12","107","68","9","14","98","67","10","17","0","12","10","17",
"1500000US150030024014","Block Group 4; Census Tract 24.01; Honolulu County; Hawaii","222","113","147","81","0","12","0","12","0","12","0","12","0","12","0","12","75","74","14","24","61","72","0","12","0","12","0","12",
"1500000US150030024031","Block Group 1; Census Tract 24.03; Honolulu County; Hawaii","304","101","210","87","0","12","0","12","0","12","0","12","0","12","0","12","94","60","56","52","38","30","0","12","0","12","0","12",
"1500000US150030024032","Block Group 2; Census Tract 24.03; Honolulu County; Hawaii","461","163","312","163","0","12","0","12","0","12","6","9","0","12","6","9","143","74","35","23","108","74","0","12","0","12","0","12",
"1500000US150030024041","Block Group 1; Census Tract 24.04; Honolulu County; Hawaii","299","94","168","67","0","12","0","12","0","12","60","52","47","47","13","20","62","44","5","8","57","44","9","17","9","17","0","12",
"1500000US150030024042","Block Group 2; Census Tract 24.04; Honolulu County; Hawaii","409","86","289","84","0","12","0","12","0","12","0","12","0","12","0","12","120","54","41","34","79","48","0","12","0","12","0","12",
"1500000US150030025001","Block Group 1; Census Tract 25; Honolulu County; Hawaii","1104","218","756","211","44","38","0","12","44","38","28","35","0","12","28","35","276","137","121","107","155","91","0","12","0","12","0","12",
"1500000US150030025002","Block Group 2; Census Tract 25; Honolulu County; Hawaii","448","138","244","81","0","12","0","12","0","12","22","36","0","12","22","36","182","112","54","77","128","85","0","12","0","12","0","12",
"1500000US150030025003","Block Group 3; Census Tract 25; Honolulu County; Hawaii","311","130","235","126","0","12","0","12","0","12","0","12","0","12","0","12","76","57","61","55","15","17","0","12","0","12","0","12",
"1500000US150030026001","Block Group 1; Census Tract 26; Honolulu County; Hawaii","604","139","441","116","18","27","0","12","18","27","8","11","0","12","8","11","137","85","64","56","73","64","0","12","0","12","0","12",
"1500000US150030026002","Block Group 2; Census Tract 26; Honolulu County; Hawaii","367","98","258","91","0","12","0","12","0","12","0","12","0","12","0","12","109","54","47","42","62","42","0","12","0","12","0","12",
"1500000US150030026003","Block Group 3; Census Tract 26; Honolulu County; Hawaii","381","114","283","111","0","12","0","12","0","12","0","12","0","12","0","12","98","57","21","23","77","51","0","12","0","12","0","12",
"1500000US150030026004","Block Group 4; Census Tract 26; Honolulu County; Hawaii","513","162","201","62","12","19","0","12","12","19","20","31","0","12","20","31","280","155","177","150","103","57","0","12","0","12","0","12",
"1500000US150030027011","Block Group 1; Census Tract 27.01; Honolulu County; Hawaii","150","45","91","34","10","21","0","12","10","21","3","6","0","12","3","6","28","31","0","12","28","31","18","25","0","12","18","25",
"1500000US150030027012","Block Group 2; Census Tract 27.01; Honolulu County; Hawaii","409","213","303","207","0","12","0","12","0","12","23","24","7","13","16","21","83","38","12","10","71","38","0","12","0","12","0","12",
"1500000US150030027013","Block Group 3; Census Tract 27.01; Honolulu County; Hawaii","166","65","122","61","0","12","0","12","0","12","0","12","0","12","0","12","44","40","5","8","39","43","0","12","0","12","0","12",
"1500000US150030027021","Block Group 1; Census Tract 27.02; Honolulu County; Hawaii","326","109","207","87","0","12","0","12","0","12","0","12","0","12","0","12","119","82","0","12","119","82","0","12","0","12","0","12",
"1500000US150030027022","Block Group 2; Census Tract 27.02; Honolulu County; Hawaii","428","203","272","196","23","28","0","12","23","28","29","32","0","12","29","32","104","56","14","23","90","57","0","12","0","12","0","12",
"1500000US150030027023","Block Group 3; Census Tract 27.02; Honolulu County; Hawaii","841","144","491","146","88","77","0","12","88","77","0","12","0","12","0","12","262","108","55","43","207","101","0","12","0","12","0","12",
"1500000US150030027024","Block Group 4; Census Tract 27.02; Honolulu County; Hawaii","480","163","214","83","47","73","0","12","47","73","14","29","0","12","14","29","205","138","13","21","192","137","0","12","0","12","0","12",
"1500000US150030028011","Block Group 1; Census Tract 28.01; Honolulu County; Hawaii","620","86","453","81","0","12","0","12","0","12","7","13","0","12","7","13","160","73","60","35","100","63","0","12","0","12","0","12",
"1500000US150030028021","Block Group 1; Census Tract 28.02; Honolulu County; Hawaii","294","104","193","95","10","15","0","12","10","15","13","20","0","12","13","20","78","46","32","36","46","31","0","12","0","12","0","12",
"1500000US150030028022","Block Group 2; Census Tract 28.02; Honolulu County; Hawaii","650","138","508","144","13","18","0","12","13","18","66","41","0","12","66","41","60","37","0","12","60","37","3","6","0","12","3","6",
"1500000US150030029001","Block Group 1; Census Tract 29; Honolulu County; Hawaii","924","154","664","144","47","27","0","12","47","27","52","34","0","12","52","34","154","49","24","20","130","45","7","11","0","12","7","11",
"1500000US150030030001","Block Group 1; Census Tract 30; Honolulu County; Hawaii","356","150","208","79","8","14","0","12","8","14","0","12","0","12","0","12","140","128","0","12","140","128","0","12","0","12","0","12",
"1500000US150030030002","Block Group 2; Census Tract 30; Honolulu County; Hawaii","373","102","217","95","23","31","0","12","23","31","0","12","0","12","0","12","133","68","1","7","132","68","0","12","0","12","0","12",
"1500000US150030030003","Block Group 3; Census Tract 30; Honolulu County; Hawaii","418","127","318","117","0","12","0","12","0","12","5","8","0","12","5","8","95","46","10","15","85","47","0","12","0","12","0","12",
"1500000US150030030004","Block Group 4; Census Tract 30; Honolulu County; Hawaii","486","127","413","127","0","12","0","12","0","12","0","12","0","12","0","12","64","38","0","12","64","38","9","13","0","12","9","13",
"1500000US150030031021","Block Group 1; Census Tract 31.02; Honolulu County; Hawaii","880","198","818","200","0","12","0","12","0","12","0","12","0","12","0","12","62","41","0","12","62","41","0","12","0","12","0","12",
"1500000US150030031022","Block Group 2; Census Tract 31.02; Honolulu County; Hawaii","389","108","315","113","0","12","0","12","0","12","0","12","0","12","0","12","74","43","9","15","65","42","0","12","0","12","0","12",
"1500000US150030031031","Block Group 1; Census Tract 31.03; Honolulu County; Hawaii","517","51","426","70","0","12","0","12","0","12","0","12","0","12","0","12","91","53","20","22","71","52","0","12","0","12","0","12",
"1500000US150030031041","Block Group 1; Census Tract 31.04; Honolulu County; Hawaii","859","209","738","201","31","37","0","12","31","37","4","7","0","12","4","7","86","53","26","41","60","34","0","12","0","12","0","12",
"1500000US150030034041","Block Group 1; Census Tract 34.04; Honolulu County; Hawaii","999","281","624","229","1","2","0","12","1","2","109","110","0","12","109","110","265","112","51","47","214","110","0","12","0","12","0","12",
"1500000US150030034042","Block Group 2; Census Tract 34.04; Honolulu County; Hawaii","314","103","230","98","0","12","0","12","0","12","0","12","0","12","0","12","84","72","52","63","32","39","0","12","0","12","0","12",
"1500000US150030034043","Block Group 3; Census Tract 34.04; Honolulu County; Hawaii","157","66","102","53","0","12","0","12","0","12","0","12","0","12","0","12","55","50","41","45","14","24","0","12","0","12","0","12",
"1500000US150030034044","Block Group 4; Census Tract 34.04; Honolulu County; Hawaii","756","140","498","150","0","12","0","12","0","12","13","22","0","12","13","22","245","126","110","93","135","86","0","12","0","12","0","12",
"1500000US150030034081","Block Group 1; Census Tract 34.08; Honolulu County; Hawaii","618","161","436","157","0","12","0","12","0","12","21","32","0","12","21","32","161","89","51","55","110","79","0","12","0","12","0","12",
"1500000US150030034082","Block Group 2; Census Tract 34.08; Honolulu County; Hawaii","458","110","279","99","29","45","29","45","0","12","19","32","19","32","0","12","99","59","0","12","99","59","32","53","0","12","32","53",
"1500000US150030034091","Block Group 1; Census Tract 34.09; Honolulu County; Hawaii","619","177","427","161","11","20","0","12","11","20","0","12","0","12","0","12","181","106","71","80","110","67","0","12","0","12","0","12",
"1500000US150030034092","Block Group 2; Census Tract 34.09; Honolulu County; Hawaii","453","166","238","108","25","43","0","12","25","43","0","12","0","12","0","12","190","130","67","62","123","131","0","12","0","12","0","12",
"1500000US150030034101","Block Group 1; Census Tract 34.10; Honolulu County; Hawaii","817","207","436","115","0","12","0","12","0","12","33","36","0","12","33","36","332","196","269","188","63","47","16","26","0","12","16","26",
"1500000US150030034111","Block Group 1; Census Tract 34.11; Honolulu County; Hawaii","648","189","460","177","0","12","0","12","0","12","24","38","0","12","24","38","149","63","38","37","111","56","15","25","0","12","15","25",
"1500000US150030034121","Block Group 1; Census Tract 34.12; Honolulu County; Hawaii","903","120","647","151","0","12","0","12","0","12","51","63","0","12","51","63","205","89","24","26","181","85","0","12","0","12","0","12",
"1500000US150030034131","Block Group 1; Census Tract 34.13; Honolulu County; Hawaii","712","150","488","126","40","46","0","12","40","46","0","12","0","12","0","12","184","85","62","39","122","84","0","12","0","12","0","12",
"1500000US150030034132","Block Group 2; Census Tract 34.13; Honolulu County; Hawaii","552","137","416","140","0","12","0","12","0","12","13","20","13","20","0","12","123","62","70","51","53","40","0","12","0","12","0","12",
"1500000US150030034141","Block Group 1; Census Tract 34.14; Honolulu County; Hawaii","292","72","138","57","9","13","0","12","9","13","0","12","0","12","0","12","140","65","99","61","41","33","5","9","0","12","5","9",
"1500000US150030034142","Block Group 2; Census Tract 34.14; Honolulu County; Hawaii","765","145","472","117","34","45","0","12","34","45","16","26","0","12","16","26","243","96","53","37","190","96","0","12","0","12","0","12",
"1500000US150030034143","Block Group 3; Census Tract 34.14; Honolulu County; Hawaii","801","169","677","164","0","12","0","12","0","12","7","12","0","12","7","12","117","57","13","20","104","55","0","12","0","12","0","12",
"1500000US150030034144","Block Group 4; Census Tract 34.14; Honolulu County; Hawaii","551","120","478","122","0","12","0","12","0","12","0","12","0","12","0","12","73","37","3","6","70","36","0","12","0","12","0","12",
"1500000US150030035011","Block Group 1; Census Tract 35.01; Honolulu County; Hawaii","389","85","264","82","0","12","0","12","0","12","0","12","0","12","0","12","125","61","67","63","58","39","0","12","0","12","0","12",
"1500000US150030035012","Block Group 2; Census Tract 35.01; Honolulu County; Hawaii","898","183","578","148","53","68","0","12","53","68","0","12","0","12","0","12","267","115","85","55","182","105","0","12","0","12","0","12",
"1500000US150030035031","Block Group 1; Census Tract 35.03; Honolulu County; Hawaii","576","77","297","69","0","12","0","12","0","12","4","11","0","12","4","11","275","74","140","85","135","49","0","12","0","12","0","12",
"1500000US150030035041","Block Group 1; Census Tract 35.04; Honolulu County; Hawaii","376","102","202","77","27","37","0","12","27","37","13","21","0","12","13","21","124","74","60","50","64","55","10","16","0","12","10","16",
"1500000US150030035042","Block Group 2; Census Tract 35.04; Honolulu County; Hawaii","1162","266","636","269","26","41","0","12","26","41","0","12","0","12","0","12","500","155","235","111","265","132","0","12","0","12","0","12",
"1500000US150030036031","Block Group 1; Census Tract 36.03; Honolulu County; Hawaii","695","127","390","112","6","16","0","12","6","16","13","21","0","12","13","21","286","106","97","72","189","86","0","12","0","12","0","12",
"1500000US150030036032","Block Group 2; Census Tract 36.03; Honolulu County; Hawaii","998","195","416","132","12","20","0","12","12","20","34","43","0","12","34","43","536","201","466","194","70","47","0","12","0","12","0","12",
"1500000US150030036033","Block Group 3; Census Tract 36.03; Honolulu County; Hawaii","113","61","61","41","0","12","0","12","0","12","0","12","0","12","0","12","52","39","12","20","40","33","0","12","0","12","0","12",
"1500000US150030036041","Block Group 1; Census Tract 36.04; Honolulu County; Hawaii","528","117","295","114","0","12","0","12","0","12","0","12","0","12","0","12","233","102","101","68","132","88","0","12","0","12","0","12",
"1500000US150030036042","Block Group 2; Census Tract 36.04; Honolulu County; Hawaii","633","140","316","97","0","12","0","12","0","12","27","37","27","37","0","12","290","109","98","59","192","90","0","12","0","12","0","12",
"1500000US150030036051","Block Group 1; Census Tract 36.05; Honolulu County; Hawaii","447","59","269","48","39","58","0","12","39","58","0","12","0","12","0","12","121","59","73","56","48","33","18","15","0","12","18","15",
"1500000US150030036061","Block Group 1; Census Tract 36.06; Honolulu County; Hawaii","663","135","290","90","6","10","6","10","0","12","0","12","0","12","0","12","367","125","126","76","241","115","0","12","0","12","0","12",
"1500000US150030036062","Block Group 2; Census Tract 36.06; Honolulu County; Hawaii","712","178","351","106","11","17","0","12","11","17","29","35","0","12","29","35","321","148","195","132","126","69","0","12","0","12","0","12",
"1500000US150030037011","Block Group 1; Census Tract 37.01; Honolulu County; Hawaii","230","89","174","69","0","12","0","12","0","12","0","12","0","12","0","12","56","61","34","47","22","36","0","12","0","12","0","12",
"1500000US150030037012","Block Group 2; Census Tract 37.01; Honolulu County; Hawaii","312","110","148","87","0","12","0","12","0","12","17","27","0","12","17","27","147","85","0","12","147","85","0","12","0","12","0","12",
"1500000US150030037013","Block Group 3; Census Tract 37.01; Honolulu County; Hawaii","619","135","353","168","0","12","0","12","0","12","0","12","0","12","0","12","266","148","34","37","232","157","0","12","0","12","0","12",
"1500000US150030037014","Block Group 4; Census Tract 37.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030037021","Block Group 1; Census Tract 37.02; Honolulu County; Hawaii","222","107","142","83","0","12","0","12","0","12","0","12","0","12","0","12","80","95","56","90","24","28","0","12","0","12","0","12",
"1500000US150030037022","Block Group 2; Census Tract 37.02; Honolulu County; Hawaii","689","163","395","155","0","12","0","12","0","12","105","136","0","12","105","136","189","89","41","42","148","85","0","12","0","12","0","12",
"1500000US150030037023","Block Group 3; Census Tract 37.02; Honolulu County; Hawaii","717","271","409","221","0","12","0","12","0","12","0","12","0","12","0","12","308","171","95","65","213","164","0","12","0","12","0","12",
"1500000US150030037024","Block Group 4; Census Tract 37.02; Honolulu County; Hawaii","72","46","58","41","0","12","0","12","0","12","0","12","0","12","0","12","14","17","0","12","14","17","0","12","0","12","0","12",
"1500000US150030037031","Block Group 1; Census Tract 37.03; Honolulu County; Hawaii","664","229","493","228","0","12","0","12","0","12","15","26","0","12","15","26","156","63","70","50","86","49","0","12","0","12","0","12",
"1500000US150030037032","Block Group 2; Census Tract 37.03; Honolulu County; Hawaii","289","342","269","339","0","12","0","12","0","12","0","12","0","12","0","12","20","33","0","12","20","33","0","12","0","12","0","12",
"1500000US150030037033","Block Group 3; Census Tract 37.03; Honolulu County; Hawaii","444","117","223","91","14","23","0","12","14","23","24","27","0","12","24","27","183","88","81","77","102","76","0","12","0","12","0","12",
"1500000US150030037034","Block Group 4; Census Tract 37.03; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030037035","Block Group 5; Census Tract 37.03; Honolulu County; Hawaii","159","129","148","129","0","12","0","12","0","12","0","12","0","12","0","12","11","21","0","12","11","21","0","12","0","12","0","12",
"1500000US150030038011","Block Group 1; Census Tract 38.01; Honolulu County; Hawaii","974","251","600","215","0","12","0","12","0","12","0","12","0","12","0","12","374","186","188","163","186","101","0","12","0","12","0","12",
"1500000US150030038012","Block Group 2; Census Tract 38.01; Honolulu County; Hawaii","605","159","328","94","0","12","0","12","0","12","0","12","0","12","0","12","277","155","50","48","227","144","0","12","0","12","0","12",
"1500000US150030038013","Block Group 3; Census Tract 38.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038014","Block Group 4; Census Tract 38.01; Honolulu County; Hawaii","959","260","624","178","0","12","0","12","0","12","0","12","0","12","0","12","335","203","174","177","161","106","0","12","0","12","0","12",
"1500000US150030038015","Block Group 5; Census Tract 38.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038021","Block Group 1; Census Tract 38.02; Honolulu County; Hawaii","170","131","96","84","0","12","0","12","0","12","0","12","0","12","0","12","74","110","74","110","0","12","0","12","0","12","0","12",
"1500000US150030038022","Block Group 2; Census Tract 38.02; Honolulu County; Hawaii","1173","301","641","203","17","29","0","12","17","29","0","12","0","12","0","12","515","273","41","53","474","262","0","12","0","12","0","12",
"1500000US150030038023","Block Group 3; Census Tract 38.02; Honolulu County; Hawaii","490","237","366","216","0","12","0","12","0","12","0","12","0","12","0","12","124","93","0","12","124","93","0","12","0","12","0","12",
"1500000US150030038024","Block Group 4; Census Tract 38.02; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038025","Block Group 5; Census Tract 38.02; Honolulu County; Hawaii","813","280","497","200","73","85","56","79","17","31","0","12","0","12","0","12","243","203","117","162","126","120","0","12","0","12","0","12",
"1500000US150030039001","Block Group 1; Census Tract 39; Honolulu County; Hawaii","264","66","151","48","3","5","0","12","3","5","0","12","0","12","0","12","106","51","65","42","41","29","4","7","0","12","4","7",
"1500000US150030040001","Block Group 1; Census Tract 40; Honolulu County; Hawaii","524","165","362","143","36","34","21","30","15","16","20","22","0","12","20","22","106","43","12","13","94","43","0","12","0","12","0","12",
"1500000US150030040002","Block Group 2; Census Tract 40; Honolulu County; Hawaii","249","53","169","46","21","25","0","12","21","25","0","12","0","12","0","12","56","31","0","12","56","31","3","8","0","12","3","8",
"1500000US150030041011","Block Group 1; Census Tract 41.01; Honolulu County; Hawaii","371","154","324","152","0","12","0","12","0","12","15","25","0","12","15","25","32","30","26","31","6","10","0","12","0","12","0","12",
"1500000US150030041012","Block Group 2; Census Tract 41.01; Honolulu County; Hawaii","469","93","282","103","0","12","0","12","0","12","28","34","16","26","12","21","159","99","8","13","151","98","0","12","0","12","0","12",
"1500000US150030041021","Block Group 1; Census Tract 41.02; Honolulu County; Hawaii","534","151","373","121","0","12","0","12","0","12","70","114","70","114","0","12","91","73","8","19","83","71","0","12","0","12","0","12",
"1500000US150030041022","Block Group 2; Census Tract 41.02; Honolulu County; Hawaii","525","101","318","90","13","21","0","12","13","21","0","12","0","12","0","12","194","80","41","37","153","75","0","12","0","12","0","12",
"1500000US150030041023","Block Group 3; Census Tract 41.02; Honolulu County; Hawaii","259","101","212","99","0","12","0","12","0","12","0","12","0","12","0","12","47","32","13","21","34","33","0","12","0","12","0","12",
"1500000US150030042011","Block Group 1; Census Tract 42.01; Honolulu County; Hawaii","417","71","190","75","27","25","0","12","27","25","0","12","0","12","0","12","200","71","41","43","159","57","0","12","0","12","0","12",
"1500000US150030042012","Block Group 2; Census Tract 42.01; Honolulu County; Hawaii","538","194","373","211","9","14","0","12","9","14","30","46","0","12","30","46","126","40","26","22","100","41","0","12","0","12","0","12",
"1500000US150030042021","Block Group 1; Census Tract 42.02; Honolulu County; Hawaii","387","100","275","91","0","12","0","12","0","12","26","28","9","15","17","23","86","50","9","15","77","48","0","12","0","12","0","12",
"1500000US150030042022","Block Group 2; Census Tract 42.02; Honolulu County; Hawaii","508","89","305","86","0","12","0","12","0","12","10","15","0","12","10","15","193","79","58","46","135","71","0","12","0","12","0","12",
"1500000US150030043011","Block Group 1; Census Tract 43.01; Honolulu County; Hawaii","308","96","179","70","25","27","12","18","13","21","0","12","0","12","0","12","104","84","62","70","42","37","0","12","0","12","0","12",
"1500000US150030043012","Block Group 2; Census Tract 43.01; Honolulu County; Hawaii","623","162","459","125","0","12","0","12","0","12","0","12","0","12","0","12","164","148","98","135","66","53","0","12","0","12","0","12",
