"GEO_ID","NAME","B28011_001E","B28011_001M","B28011_002E","B28011_002M","B28011_003E","B28011_003M","B28011_004E","B28011_004M","B28011_005E","B28011_005M","B28011_006E","B28011_006M","B28011_007E","B28011_007M","B28011_008E","B28011_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!With an Internet subscription","Margin of Error!!Total:!!With an Internet subscription","Estimate!!Total:!!With an Internet subscription!!Dial-up alone","Margin of Error!!Total:!!With an Internet subscription!!Dial-up alone","Estimate!!Total:!!With an Internet subscription!!Broadband such as cable, fiber optic, or DSL","Margin of Error!!Total:!!With an Internet subscription!!Broadband such as cable, fiber optic, or DSL","Estimate!!Total:!!With an Internet subscription!!Satellite Internet service","Margin of Error!!Total:!!With an Internet subscription!!Satellite Internet service","Estimate!!Total:!!With an Internet subscription!!Other service","Margin of Error!!Total:!!With an Internet subscription!!Other service","Estimate!!Total:!!Internet access without a subscription","Margin of Error!!Total:!!Internet access without a subscription","Estimate!!Total:!!No Internet access","Margin of Error!!Total:!!No Internet access",
"1500000US150030023012","Block Group 2; Census Tract 23.01; Honolulu County; Hawaii","605","179","554","187","0","12","478","179","0","12","0","12","8","15","43","47",
"1500000US150030023013","Block Group 3; Census Tract 23.01; Honolulu County; Hawaii","743","245","689","246","0","12","589","237","19","29","0","12","0","12","54","76",
"1500000US150030023021","Block Group 1; Census Tract 23.02; Honolulu County; Hawaii","604","125","491","123","0","12","342","101","0","12","0","12","47","47","66","59",
"1500000US150030023022","Block Group 2; Census Tract 23.02; Honolulu County; Hawaii","324","100","261","98","0","12","176","82","7","11","6","11","0","12","63","56",
"1500000US150030024011","Block Group 1; Census Tract 24.01; Honolulu County; Hawaii","317","84","287","81","0","12","230","80","2","3","0","12","0","12","30","30",
"1500000US150030024012","Block Group 2; Census Tract 24.01; Honolulu County; Hawaii","349","102","323","102","0","12","291","106","37","42","0","12","0","12","26","29",
"1500000US150030024013","Block Group 3; Census Tract 24.01; Honolulu County; Hawaii","370","103","286","103","0","12","207","89","9","13","0","12","37","46","47","47",
"1500000US150030024014","Block Group 4; Census Tract 24.01; Honolulu County; Hawaii","222","113","222","113","0","12","177","99","0","12","0","12","0","12","0","12",
"1500000US150030024031","Block Group 1; Census Tract 24.03; Honolulu County; Hawaii","304","101","242","89","0","12","168","57","33","39","17","23","8","13","54","51",
"1500000US150030024032","Block Group 2; Census Tract 24.03; Honolulu County; Hawaii","461","163","438","162","0","12","391","164","36","33","0","12","0","12","23","27",
"1500000US150030024041","Block Group 1; Census Tract 24.04; Honolulu County; Hawaii","299","94","281","89","7","11","135","61","14","18","0","12","0","12","18","21",
"1500000US150030024042","Block Group 2; Census Tract 24.04; Honolulu County; Hawaii","409","86","409","86","11","18","370","81","0","12","18","24","0","12","0","12",
"1500000US150030025001","Block Group 1; Census Tract 25; Honolulu County; Hawaii","1104","218","964","224","0","12","827","208","134","123","0","12","12","20","128","87",
"1500000US150030025002","Block Group 2; Census Tract 25; Honolulu County; Hawaii","448","138","383","143","0","12","315","142","20","31","13","20","49","48","16","25",
"1500000US150030025003","Block Group 3; Census Tract 25; Honolulu County; Hawaii","311","130","295","131","0","12","207","105","10","16","0","12","0","12","16","20",
"1500000US150030026001","Block Group 1; Census Tract 26; Honolulu County; Hawaii","604","139","523","122","0","12","354","97","35","56","0","12","25","40","56","52",
"1500000US150030026002","Block Group 2; Census Tract 26; Honolulu County; Hawaii","367","98","280","90","0","12","253","86","15","15","0","12","0","12","87","56",
"1500000US150030026003","Block Group 3; Census Tract 26; Honolulu County; Hawaii","381","114","367","116","0","12","310","106","0","12","0","12","0","12","14","16",
"1500000US150030026004","Block Group 4; Census Tract 26; Honolulu County; Hawaii","513","162","433","158","0","12","303","149","63","80","0","12","0","12","80","48",
"1500000US150030027011","Block Group 1; Census Tract 27.01; Honolulu County; Hawaii","150","45","140","46","0","12","134","49","0","12","0","12","10","11","0","12",
"1500000US150030027012","Block Group 2; Census Tract 27.01; Honolulu County; Hawaii","409","213","404","213","0","12","374","215","3","5","0","12","0","12","5","8",
"1500000US150030027013","Block Group 3; Census Tract 27.01; Honolulu County; Hawaii","166","65","166","65","0","12","161","67","0","12","0","12","0","12","0","12",
"1500000US150030027021","Block Group 1; Census Tract 27.02; Honolulu County; Hawaii","326","109","308","113","0","12","308","113","15","25","0","12","18","29","0","12",
"1500000US150030027022","Block Group 2; Census Tract 27.02; Honolulu County; Hawaii","428","203","406","200","0","12","388","200","31","33","0","12","0","12","22","26",
"1500000US150030027023","Block Group 3; Census Tract 27.02; Honolulu County; Hawaii","841","144","799","140","0","12","688","143","29","33","0","12","0","12","42","50",
"1500000US150030027024","Block Group 4; Census Tract 27.02; Honolulu County; Hawaii","480","163","416","173","0","12","402","174","33","38","0","12","31","40","33","36",
"1500000US150030028011","Block Group 1; Census Tract 28.01; Honolulu County; Hawaii","620","86","586","89","9","13","549","89","6","11","0","12","9","15","25","21",
"1500000US150030028021","Block Group 1; Census Tract 28.02; Honolulu County; Hawaii","294","104","294","104","0","12","241","66","0","12","0","12","0","12","0","12",
"1500000US150030028022","Block Group 2; Census Tract 28.02; Honolulu County; Hawaii","650","138","577","131","0","12","524","141","0","12","0","12","17","26","56","46",
"1500000US150030029001","Block Group 1; Census Tract 29; Honolulu County; Hawaii","924","154","852","157","0","12","802","152","5","7","10","15","25","27","47","33",
"1500000US150030030001","Block Group 1; Census Tract 30; Honolulu County; Hawaii","356","150","356","150","0","12","309","146","6","10","0","12","0","12","0","12",
"1500000US150030030002","Block Group 2; Census Tract 30; Honolulu County; Hawaii","373","102","346","100","0","12","308","99","25","30","0","12","0","12","27","27",
"1500000US150030030003","Block Group 3; Census Tract 30; Honolulu County; Hawaii","418","127","408","122","0","12","376","118","9","14","0","12","0","12","10","15",
"1500000US150030030004","Block Group 4; Census Tract 30; Honolulu County; Hawaii","486","127","486","127","0","12","441","114","0","12","0","12","0","12","0","12",
"1500000US150030031021","Block Group 1; Census Tract 31.02; Honolulu County; Hawaii","880","198","845","200","0","12","819","200","41","43","0","12","0","12","35","32",
"1500000US150030031022","Block Group 2; Census Tract 31.02; Honolulu County; Hawaii","389","108","379","108","0","12","293","64","0","12","0","12","0","12","10","15",
"1500000US150030031031","Block Group 1; Census Tract 31.03; Honolulu County; Hawaii","517","51","450","45","0","12","378","59","19","20","0","12","8","13","59","40",
"1500000US150030031041","Block Group 1; Census Tract 31.04; Honolulu County; Hawaii","859","209","834","210","0","12","791","203","27","26","0","12","16","18","9","15",
"1500000US150030034041","Block Group 1; Census Tract 34.04; Honolulu County; Hawaii","999","281","901","276","0","12","837","277","40","38","0","12","74","62","24","27",
"1500000US150030034042","Block Group 2; Census Tract 34.04; Honolulu County; Hawaii","314","103","293","113","0","12","241","114","29","35","14","22","8","15","13","20",
"1500000US150030034043","Block Group 3; Census Tract 34.04; Honolulu County; Hawaii","157","66","132","66","0","12","118","65","0","12","0","12","12","20","13","21",
"1500000US150030034044","Block Group 4; Census Tract 34.04; Honolulu County; Hawaii","756","140","693","145","0","12","484","153","52","70","0","12","19","30","44","41",
"1500000US150030034081","Block Group 1; Census Tract 34.08; Honolulu County; Hawaii","618","161","538","165","0","12","503","172","0","12","16","25","16","25","64","46",
"1500000US150030034082","Block Group 2; Census Tract 34.08; Honolulu County; Hawaii","458","110","439","108","0","12","366","99","64","60","0","12","0","12","19","32",
"1500000US150030034091","Block Group 1; Census Tract 34.09; Honolulu County; Hawaii","619","177","619","177","75","89","412","141","37","60","4","8","0","12","0","12",
"1500000US150030034092","Block Group 2; Census Tract 34.09; Honolulu County; Hawaii","453","166","301","135","0","12","270","124","0","12","0","12","15","25","137","123",
"1500000US150030034101","Block Group 1; Census Tract 34.10; Honolulu County; Hawaii","817","207","763","218","0","12","603","157","12","25","0","12","0","12","54","48",
"1500000US150030034111","Block Group 1; Census Tract 34.11; Honolulu County; Hawaii","648","189","617","185","0","12","526","192","14","22","0","12","0","12","31","28",
"1500000US150030034121","Block Group 1; Census Tract 34.12; Honolulu County; Hawaii","903","120","813","150","0","12","724","151","6","9","0","12","26","29","64","60",
"1500000US150030034131","Block Group 1; Census Tract 34.13; Honolulu County; Hawaii","712","150","621","141","0","12","595","141","9","15","16","26","0","12","91","55",
"1500000US150030034132","Block Group 2; Census Tract 34.13; Honolulu County; Hawaii","552","137","419","123","0","12","401","126","11","18","0","12","13","20","120","73",
"1500000US150030034141","Block Group 1; Census Tract 34.14; Honolulu County; Hawaii","292","72","285","74","0","12","199","62","38","53","0","12","0","12","7","11",
"1500000US150030034142","Block Group 2; Census Tract 34.14; Honolulu County; Hawaii","765","145","661","155","0","12","513","149","20","23","0","12","44","64","60","37",
"1500000US150030034143","Block Group 3; Census Tract 34.14; Honolulu County; Hawaii","801","169","672","170","0","12","530","134","16","24","0","12","50","49","79","57",
"1500000US150030034144","Block Group 4; Census Tract 34.14; Honolulu County; Hawaii","551","120","426","110","0","12","346","100","17","14","0","12","72","35","53","40",
"1500000US150030035011","Block Group 1; Census Tract 35.01; Honolulu County; Hawaii","389","85","271","78","0","12","218","79","0","12","0","12","0","12","118","63",
"1500000US150030035012","Block Group 2; Census Tract 35.01; Honolulu County; Hawaii","898","183","803","175","0","12","719","171","51","67","0","12","17","21","78","66",
"1500000US150030035031","Block Group 1; Census Tract 35.03; Honolulu County; Hawaii","576","77","428","116","0","12","311","123","17","31","0","12","32","38","116","82",
"1500000US150030035041","Block Group 1; Census Tract 35.04; Honolulu County; Hawaii","376","102","321","93","0","12","286","89","22","27","0","12","0","12","55","55",
"1500000US150030035042","Block Group 2; Census Tract 35.04; Honolulu County; Hawaii","1162","266","852","157","0","12","783","153","47","56","18","29","49","46","261","228",
"1500000US150030036031","Block Group 1; Census Tract 36.03; Honolulu County; Hawaii","695","127","686","128","0","12","586","125","37","42","0","12","0","12","9","15",
"1500000US150030036032","Block Group 2; Census Tract 36.03; Honolulu County; Hawaii","998","195","583","165","0","12","390","139","15","18","67","99","48","40","367","148",
"1500000US150030036033","Block Group 3; Census Tract 36.03; Honolulu County; Hawaii","113","61","113","61","0","12","81","51","0","12","0","12","0","12","0","12",
"1500000US150030036041","Block Group 1; Census Tract 36.04; Honolulu County; Hawaii","528","117","333","101","0","12","250","85","2","7","0","12","40","51","155","92",
"1500000US150030036042","Block Group 2; Census Tract 36.04; Honolulu County; Hawaii","633","140","525","127","0","12","468","125","70","58","0","12","12","16","96","60",
"1500000US150030036051","Block Group 1; Census Tract 36.05; Honolulu County; Hawaii","447","59","411","63","0","12","386","70","10","15","44","17","0","12","36","27",
"1500000US150030036061","Block Group 1; Census Tract 36.06; Honolulu County; Hawaii","663","135","559","125","0","12","447","130","23","28","0","12","12","21","92","61",
"1500000US150030036062","Block Group 2; Census Tract 36.06; Honolulu County; Hawaii","712","178","568","118","0","12","494","116","26","25","7","11","100","127","44","42",
"1500000US150030037011","Block Group 1; Census Tract 37.01; Honolulu County; Hawaii","230","89","220","89","0","12","99","76","33","44","0","12","0","12","10","17",
"1500000US150030037012","Block Group 2; Census Tract 37.01; Honolulu County; Hawaii","312","110","229","100","0","12","229","100","36","56","0","12","63","59","20","33",
"1500000US150030037013","Block Group 3; Census Tract 37.01; Honolulu County; Hawaii","619","135","556","139","30","50","327","81","113","138","0","12","12","22","51","39",
"1500000US150030037014","Block Group 4; Census Tract 37.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030037021","Block Group 1; Census Tract 37.02; Honolulu County; Hawaii","222","107","173","91","0","12","163","89","29","46","0","12","0","12","49","74",
"1500000US150030037022","Block Group 2; Census Tract 37.02; Honolulu County; Hawaii","689","163","448","158","0","12","394","155","42","66","20","32","241","140","0","12",
"1500000US150030037023","Block Group 3; Census Tract 37.02; Honolulu County; Hawaii","717","271","689","270","0","12","523","238","49","62","0","12","28","36","0","12",
"1500000US150030037024","Block Group 4; Census Tract 37.02; Honolulu County; Hawaii","72","46","72","46","0","12","72","46","10","16","0","12","0","12","0","12",
"1500000US150030037031","Block Group 1; Census Tract 37.03; Honolulu County; Hawaii","664","229","631","227","0","12","617","224","14","23","0","12","33","34","0","12",
"1500000US150030037032","Block Group 2; Census Tract 37.03; Honolulu County; Hawaii","289","342","75","68","0","12","75","68","0","12","0","12","214","332","0","12",
"1500000US150030037033","Block Group 3; Census Tract 37.03; Honolulu County; Hawaii","444","117","334","107","0","12","319","109","0","12","0","12","59","44","51","58",
"1500000US150030037034","Block Group 4; Census Tract 37.03; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030037035","Block Group 5; Census Tract 37.03; Honolulu County; Hawaii","159","129","128","129","0","12","93","95","0","12","0","12","31","38","0","12",
"1500000US150030038011","Block Group 1; Census Tract 38.01; Honolulu County; Hawaii","974","251","658","228","0","12","554","208","99","112","0","12","128","103","188","118",
"1500000US150030038012","Block Group 2; Census Tract 38.01; Honolulu County; Hawaii","605","159","576","161","0","12","566","161","0","12","0","12","5","9","24","24",
"1500000US150030038013","Block Group 3; Census Tract 38.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038014","Block Group 4; Census Tract 38.01; Honolulu County; Hawaii","959","260","577","202","0","12","539","205","17","29","0","12","230","200","152","147",
"1500000US150030038015","Block Group 5; Census Tract 38.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038021","Block Group 1; Census Tract 38.02; Honolulu County; Hawaii","170","131","170","131","0","12","170","131","0","12","0","12","0","12","0","12",
"1500000US150030038022","Block Group 2; Census Tract 38.02; Honolulu County; Hawaii","1173","301","1102","302","0","12","1083","302","27","50","0","12","71","66","0","12",
"1500000US150030038023","Block Group 3; Census Tract 38.02; Honolulu County; Hawaii","490","237","490","237","0","12","473","239","17","31","0","12","0","12","0","12",
"1500000US150030038024","Block Group 4; Census Tract 38.02; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030038025","Block Group 5; Census Tract 38.02; Honolulu County; Hawaii","813","280","792","280","0","12","769","293","40","52","0","12","21","34","0","12",
"1500000US150030039001","Block Group 1; Census Tract 39; Honolulu County; Hawaii","264","66","152","48","0","12","109","40","0","12","5","8","9","10","103","48",
"1500000US150030040001","Block Group 1; Census Tract 40; Honolulu County; Hawaii","524","165","448","156","0","12","354","94","44","46","0","12","64","43","12","17",
"1500000US150030040002","Block Group 2; Census Tract 40; Honolulu County; Hawaii","249","53","216","55","0","12","166","59","17","19","0","12","3","8","30","18",
"1500000US150030041011","Block Group 1; Census Tract 41.01; Honolulu County; Hawaii","371","154","356","157","0","12","356","157","0","12","0","12","0","12","15","18",
"1500000US150030041012","Block Group 2; Census Tract 41.01; Honolulu County; Hawaii","469","93","367","103","0","12","226","98","6","10","0","12","28","34","74","78",
"1500000US150030041021","Block Group 1; Census Tract 41.02; Honolulu County; Hawaii","534","151","502","158","0","12","435","169","0","12","0","12","0","12","32","39",
"1500000US150030041022","Block Group 2; Census Tract 41.02; Honolulu County; Hawaii","525","101","491","101","0","12","317","93","12","22","0","12","0","12","34","33",
"1500000US150030041023","Block Group 3; Census Tract 41.02; Honolulu County; Hawaii","259","101","207","99","0","12","196","99","17","27","0","12","0","12","52","48",
"1500000US150030042011","Block Group 1; Census Tract 42.01; Honolulu County; Hawaii","417","71","406","68","0","12","315","79","24","23","0","12","0","12","11","14",
"1500000US150030042012","Block Group 2; Census Tract 42.01; Honolulu County; Hawaii","538","194","538","194","0","12","472","214","103","65","10","18","0","12","0","12",
"1500000US150030042021","Block Group 1; Census Tract 42.02; Honolulu County; Hawaii","387","100","367","102","0","12","362","101","8","14","0","12","20","25","0","12",
"1500000US150030042022","Block Group 2; Census Tract 42.02; Honolulu County; Hawaii","508","89","426","99","0","12","396","98","19","23","10","15","0","12","82","60",
"1500000US150030043011","Block Group 1; Census Tract 43.01; Honolulu County; Hawaii","308","96","308","96","0","12","279","89","0","12","0","12","0","12","0","12",
"1500000US150030043012","Block Group 2; Census Tract 43.01; Honolulu County; Hawaii","623","162","484","131","0","12","401","139","13","21","0","12","34","53","105","136",
"1500000US150030043021","Block Group 1; Census Tract 43.02; Honolulu County; Hawaii","433","148","398","145","0","12","261","114","0","12","12","19","0","12","35","43",
"1500000US150030043022","Block Group 2; Census Tract 43.02; Honolulu County; Hawaii","333","103","261","108","0","12","233","112","18","30","0","12","11","18","61","50",
"1500000US150030043023","Block Group 3; Census Tract 43.02; Honolulu County; Hawaii","267","84","187","75","0","12","187","75","0","12","0","12","14","23","66","50",
"1500000US150030044011","Block Group 1; Census Tract 44.01; Honolulu County; Hawaii","197","58","174","60","0","12","166","59","6","11","0","12","0","12","23","21",
"1500000US150030044012","Block Group 2; Census Tract 44.01; Honolulu County; Hawaii","302","88","286","88","0","12","277","88","7","11","0","12","0","12","16","18",
"1500000US150030044013","Block Group 3; Census Tract 44.01; Honolulu County; Hawaii","292","83","249","76","0","12","239","76","47","42","10","16","0","12","43","48",
"1500000US150030044021","Block Group 1; Census Tract 44.02; Honolulu County; Hawaii","407","58","355","48","0","12","329","48","14","10","5","7","19","22","33","25",
"1500000US150030044022","Block Group 2; Census Tract 44.02; Honolulu County; Hawaii","442","97","363","98","11","15","336","93","0","12","0","12","0","12","79","36",
"1500000US150030045001","Block Group 1; Census Tract 45; Honolulu County; Hawaii","502","259","286","115","0","12","234","95","0","12","0","12","0","12","216","238",
"1500000US150030045002","Block Group 2; Census Tract 45; Honolulu County; Hawaii","374","104","330","98","0","12","316","97","0","12","0","12","0","12","44","41",
"1500000US150030045003","Block Group 3; Census Tract 45; Honolulu County; Hawaii","871","179","817","176","0","12","592","150","15","24","0","12","4","6","50","48",
"1500000US150030045004","Block Group 4; Census Tract 45; Honolulu County; Hawaii","322","186","322","186","0","12","307","187","3","4","0","12","0","12","0","12",
"1500000US150030046001","Block Group 1; Census Tract 46; Honolulu County; Hawaii","308","82","308","82","0","12","279","69","9","15","10","18","0","12","0","12",
"1500000US150030046002","Block Group 2; Census Tract 46; Honolulu County; Hawaii","262","57","210","57","0","12","182","57","0","12","0","12","34","23","18","19",
"1500000US150030046003","Block Group 3; Census Tract 46; Honolulu County; Hawaii","351","95","334","94","0","12","318","98","0","12","6","10","10","17","7","11",
"1500000US150030046004","Block Group 4; Census Tract 46; Honolulu County; Hawaii","161","57","153","55","0","12","153","55","0","12","0","12","0","12","8","12",
"1500000US150030047011","Block Group 1; Census Tract 47.01; Honolulu County; Hawaii","340","109","340","109","0","12","325","108","7","10","0","12","0","12","0","12",
"1500000US150030047012","Block Group 2; Census Tract 47.01; Honolulu County; Hawaii","452","96","409","102","15","23","362","98","0","12","0","12","0","12","43","44",
"1500000US150030047021","Block Group 1; Census Tract 47.02; Honolulu County; Hawaii","230","113","228","113","0","12","205","110","4","8","0","12","2","7","0","12",
"1500000US150030047022","Block Group 2; Census Tract 47.02; Honolulu County; Hawaii","273","95","203","86","0","12","198","87","49","55","0","12","28","42","42","36",
"1500000US150030047023","Block Group 3; Census Tract 47.02; Honolulu County; Hawaii","273","72","262","74","0","12","262","74","40","37","0","12","5","9","6","11",
"1500000US150030048011","Block Group 1; Census Tract 48.01; Honolulu County; Hawaii","189","71","189","71","0","12","130","69","0","12","0","12","0","12","0","12",
"1500000US150030048012","Block Group 2; Census Tract 48.01; Honolulu County; Hawaii","282","155","229","150","0","12","213","151","5","9","0","12","0","12","53","53",
"1500000US150030048013","Block Group 3; Census Tract 48.01; Honolulu County; Hawaii","492","308","477","307","0","12","462","307","0","12","0","12","0","12","15","18",
"1500000US150030048021","Block Group 1; Census Tract 48.02; Honolulu County; Hawaii","460","190","460","190","0","12","413","187","8","13","0","12","0","12","0","12",
"1500000US150030048022","Block Group 2; Census Tract 48.02; Honolulu County; Hawaii","248","72","215","73","0","12","150","65","25","23","0","12","0","12","33","34",
"1500000US150030048023","Block Group 3; Census Tract 48.02; Honolulu County; Hawaii","281","101","151","72","0","12","139","70","0","12","0","12","0","12","130","85",
"1500000US150030049001","Block Group 1; Census Tract 49; Honolulu County; Hawaii","382","116","356","111","0","12","327","109","15","14","0","12","0","12","26","28",
"1500000US150030049002","Block Group 2; Census Tract 49; Honolulu County; Hawaii","372","93","324","86","0","12","291","85","48","33","0","12","8","11","40","48",
"1500000US150030049003","Block Group 3; Census Tract 49; Honolulu County; Hawaii","299","76","268","79","12","18","187","52","9","13","0","12","3","5","28","26",
"1500000US150030050001","Block Group 1; Census Tract 50; Honolulu County; Hawaii","459","124","345","119","0","12","271","112","0","12","0","12","0","12","114","65",
"1500000US150030050002","Block Group 2; Census Tract 50; Honolulu County; Hawaii","336","94","316","94","0","12","287","83","9","15","23","33","7","11","13","16",
"1500000US150030050003","Block Group 3; Census Tract 50; Honolulu County; Hawaii","271","62","251","64","0","12","218","61","15","16","0","12","0","12","20","17",
"1500000US150030050004","Block Group 4; Census Tract 50; Honolulu County; Hawaii","412","237","370","237","0","12","335","236","31","24","0","12","10","16","32","23",
"1500000US150030051001","Block Group 1; Census Tract 51; Honolulu County; Hawaii","939","197","855","208","0","12","792","208","26","20","0","12","52","36","32","31",
"1500000US150030051002","Block Group 2; Census Tract 51; Honolulu County; Hawaii","628","102","499","88","0","12","345","103","101","69","8","12","0","12","129","67",
"1500000US150030052001","Block Group 1; Census Tract 52; Honolulu County; Hawaii","418","150","373","146","0","12","252","141","26","29","8","15","6","10","39","41",
"1500000US150030052002","Block Group 2; Census Tract 52; Honolulu County; Hawaii","931","144","641","113","9","14","475","123","61","46","6","10","8","13","282","102",
"1500000US150030053001","Block Group 1; Census Tract 53; Honolulu County; Hawaii","943","188","838","191","26","38","661","177","22","30","0","12","0","12","105","70",
"1500000US150030053002","Block Group 2; Census Tract 53; Honolulu County; Hawaii","468","115","351","91","0","12","253","84","17","28","0","12","9","14","108","74",
"1500000US150030054001","Block Group 1; Census Tract 54; Honolulu County; Hawaii","395","105","308","105","0","12","229","110","13","14","0","12","26","25","61","28",
"1500000US150030055001","Block Group 1; Census Tract 55; Honolulu County; Hawaii","578","61","491","62","0","12","421","71","14","15","0","12","24","23","63","34",
"1500000US150030056011","Block Group 1; Census Tract 56.01; Honolulu County; Hawaii","413","98","236","71","0","12","212","68","13","16","0","12","0","12","177","83",
"1500000US150030056012","Block Group 2; Census Tract 56.01; Honolulu County; Hawaii","296","105","271","105","0","12","188","104","6","10","0","12","0","12","25","29",
"1500000US150030056021","Block Group 1; Census Tract 56.02; Honolulu County; Hawaii","259","100","233","97","0","12","179","98","0","12","0","12","0","12","26","30",
"1500000US150030056022","Block Group 2; Census Tract 56.02; Honolulu County; Hawaii","244","94","159","59","0","12","115","53","12","24","0","12","0","12","85","85",
"1500000US150030056023","Block Group 3; Census Tract 56.02; Honolulu County; Hawaii","571","128","453","127","0","12","360","108","18","21","0","12","14","22","104","78",
"1500000US150030057001","Block Group 1; Census Tract 57; Honolulu County; Hawaii","588","142","498","152","14","23","394","134","31","47","0","12","0","12","90","65",
"1500000US150030057002","Block Group 2; Census Tract 57; Honolulu County; Hawaii","398","93","290","88","0","12","135","73","0","12","0","12","0","12","108","69",
"1500000US150030058001","Block Group 1; Census Tract 58; Honolulu County; Hawaii","316","94","229","69","0","12","187","66","56","42","0","12","0","12","87","70",
"1500000US150030058002","Block Group 2; Census Tract 58; Honolulu County; Hawaii","704","214","578","197","0","12","435","192","27","22","25","41","0","12","126","84",
"1500000US150030059001","Block Group 1; Census Tract 59; Honolulu County; Hawaii","602","98","552","101","0","12","373","89","14","16","0","12","4","7","46","25",
"1500000US150030059002","Block Group 2; Census Tract 59; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030060001","Block Group 1; Census Tract 60; Honolulu County; Hawaii","458","112","407","112","0","12","271","83","51","40","0","12","0","12","51","40",
"1500000US150030060002","Block Group 2; Census Tract 60; Honolulu County; Hawaii","335","86","271","80","0","12","224","76","12","20","0","12","0","12","64","40",
"1500000US150030060003","Block Group 3; Census Tract 60; Honolulu County; Hawaii","428","117","395","123","0","12","300","123","10","15","0","12","0","12","33","39",
"1500000US150030061001","Block Group 1; Census Tract 61; Honolulu County; Hawaii","368","62","345","67","0","12","250","65","7","9","7","10","0","12","23","22",
"1500000US150030061002","Block Group 2; Census Tract 61; Honolulu County; Hawaii","393","71","362","67","0","12","331","71","26","24","6","8","0","12","31","21",
"1500000US150030062021","Block Group 1; Census Tract 62.02; Honolulu County; Hawaii","331","73","241","69","0","12","148","73","0","12","0","12","0","12","90","58",
"1500000US150030062022","Block Group 2; Census Tract 62.02; Honolulu County; Hawaii","257","61","203","59","0","12","129","58","31","25","6","9","7","11","47","35",
"1500000US150030062031","Block Group 1; Census Tract 62.03; Honolulu County; Hawaii","903","129","682","133","10","15","459","114","27","25","0","12","24","36","197","101",
"1500000US150030062032","Block Group 2; Census Tract 62.03; Honolulu County; Hawaii","376","120","338","117","0","12","272","113","0","12","0","12","0","12","38","38",
"1500000US150030063011","Block Group 1; Census Tract 63.01; Honolulu County; Hawaii","271","66","243","68","0","12","194","55","0","12","0","12","14","19","14","12",
"1500000US150030063012","Block Group 2; Census Tract 63.01; Honolulu County; Hawaii","285","63","254","58","0","12","195","59","0","12","0","12","5","10","26","26",
"1500000US150030063013","Block Group 3; Census Tract 63.01; Honolulu County; Hawaii","240","59","207","60","0","12","173","59","16","14","0","12","6","11","27","24",
"1500000US150030063021","Block Group 1; Census Tract 63.02; Honolulu County; Hawaii","128","36","113","31","0","12","103","31","0","12","0","12","4","7","11","18",
"1500000US150030063022","Block Group 2; Census Tract 63.02; Honolulu County; Hawaii","479","94","385","95","0","12","246","85","8","12","14","23","4","10","90","62",
"1500000US150030064011","Block Group 1; Census Tract 64.01; Honolulu County; Hawaii","417","48","360","53","0","12","308","58","11","11","3","5","10","12","47","28",
"1500000US150030064021","Block Group 1; Census Tract 64.02; Honolulu County; Hawaii","313","181","290","181","0","12","248","184","21","26","0","12","10","18","13","19",
"1500000US150030064022","Block Group 2; Census Tract 64.02; Honolulu County; Hawaii","317","97","285","94","0","12","276","93","0","12","0","12","0","12","32","35",
"1500000US150030064023","Block Group 3; Census Tract 64.02; Honolulu County; Hawaii","492","99","412","93","0","12","325","92","0","12","0","12","27","44","53","67",
"1500000US150030064024","Block Group 4; Census Tract 64.02; Honolulu County; Hawaii","355","88","336","86","0","12","328","86","9","14","0","12","0","12","19","23",
"1500000US150030065001","Block Group 1; Census Tract 65; Honolulu County; Hawaii","820","156","790","155","0","12","723","157","8","13","0","12","0","12","30","27",
"1500000US150030065002","Block Group 2; Census Tract 65; Honolulu County; Hawaii","305","99","284","99","0","12","236","78","0","12","34","55","6","10","15","18",
"1500000US150030067031","Block Group 1; Census Tract 67.03; Honolulu County; Hawaii","470","99","465","98","12","17","432","86","0","12","0","12","5","8","0","12",
"1500000US150030067041","Block Group 1; Census Tract 67.04; Honolulu County; Hawaii","976","178","936","180","0","12","844","170","110","84","39","46","0","12","40","45",
"1500000US150030067042","Block Group 2; Census Tract 67.04; Honolulu County; Hawaii","254","107","93","48","0","12","93","48","0","12","0","12","83","88","78","72",
"1500000US150030067043","Block Group 3; Census Tract 67.04; Honolulu County; Hawaii","281","81","245","66","0","12","236","68","0","12","0","12","0","12","36","54",
"1500000US150030067044","Block Group 4; Census Tract 67.04; Honolulu County; Hawaii","269","74","253","74","0","12","233","75","5","8","0","12","0","12","16","26",
"1500000US150030067045","Block Group 5; Census Tract 67.04; Honolulu County; Hawaii","821","161","791","165","0","12","743","164","54","53","11","16","0","12","30","34",
