"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US150030080053","Block Group 3; Census Tract 80.05; Honolulu County; Hawaii","665","287","0","12","0","12","0","12","66","95","0","12","0","12","599","304",
"1500000US150030080054","Block Group 4; Census Tract 80.05; Honolulu County; Hawaii","1872","658","159","196","0","12","0","12","0","12","50","95","0","12","1663","644",
"1500000US150030080081","Block Group 1; Census Tract 80.08; Honolulu County; Hawaii","1036","254","22","28","8","12","0","12","22","29","32","34","61","63","891","262",
"1500000US150030080082","Block Group 2; Census Tract 80.08; Honolulu County; Hawaii","687","198","69","92","0","12","21","33","0","12","0","12","0","12","597","185",
"1500000US150030080091","Block Group 1; Census Tract 80.09; Honolulu County; Hawaii","1050","254","37","27","29","34","87","119","52","43","33","55","0","12","812","259",
"1500000US150030080092","Block Group 2; Census Tract 80.09; Honolulu County; Hawaii","1959","457","101","94","30","37","250","242","69","103","0","12","71","72","1438","374",
"1500000US150030080101","Block Group 1; Census Tract 80.10; Honolulu County; Hawaii","732","252","7","11","27","29","12","21","2","3","65","87","0","12","619","271",
"1500000US150030080102","Block Group 2; Census Tract 80.10; Honolulu County; Hawaii","1768","450","13","21","51","51","9","13","0","12","46","59","0","12","1649","451",
"1500000US150030080111","Block Group 1; Census Tract 80.11; Honolulu County; Hawaii","2655","844","52","42","29","35","1","16","0","12","600","796","6","10","1967","398",
"1500000US150030080121","Block Group 1; Census Tract 80.12; Honolulu County; Hawaii","1671","447","88","81","0","12","19","29","0","12","0","12","9","13","1555","481",
"1500000US150030080122","Block Group 2; Census Tract 80.12; Honolulu County; Hawaii","1266","314","0","12","85","104","6","10","48","40","53","55","5","12","1069","239",
"1500000US150030080131","Block Group 1; Census Tract 80.13; Honolulu County; Hawaii","1022","229","28","27","17","21","0","12","0","12","19","40","16","26","942","216",
"1500000US150030080132","Block Group 2; Census Tract 80.13; Honolulu County; Hawaii","1232","264","13","41","1","2","21","21","24","35","22","43","8","12","1143","272",
"1500000US150030083011","Block Group 1; Census Tract 83.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2; Census Tract 83.01; Honolulu County; Hawaii","2688","689","473","448","92","148","39","64","0","12","38","39","25","35","2021","546",
"1500000US150030083013","Block Group 3; Census Tract 83.01; Honolulu County; Hawaii","1152","386","87","100","8","15","39","54","103","107","18","29","0","12","897","331",
"1500000US150030083014","Block Group 4; Census Tract 83.01; Honolulu County; Hawaii","2058","715","18","21","204","287","45","69","20","32","67","88","52","67","1652","632",
"1500000US150030083021","Block Group 1; Census Tract 83.02; Honolulu County; Hawaii","2043","782","63","57","39","53","86","107","12","19","33","46","0","12","1810","782",
"1500000US150030083022","Block Group 2; Census Tract 83.02; Honolulu County; Hawaii","2110","901","0","12","26","39","87","109","71","110","0","12","49","65","1877","893",
"1500000US150030083023","Block Group 3; Census Tract 83.02; Honolulu County; Hawaii","2489","628","116","117","0","12","184","276","25","38","296","357","0","12","1868","500",
"1500000US150030084051","Block Group 1; Census Tract 84.05; Honolulu County; Hawaii","1577","416","10","16","1","2","0","12","0","12","87","70","9","15","1470","403",
"1500000US150030084052","Block Group 2; Census Tract 84.05; Honolulu County; Hawaii","1167","428","0","12","10","15","107","161","0","12","0","12","75","119","975","365",
"1500000US150030084053","Block Group 3; Census Tract 84.05; Honolulu County; Hawaii","2514","730","42","42","76","134","0","12","81","111","362","363","13","23","1940","722",
"1500000US150030084071","Block Group 1; Census Tract 84.07; Honolulu County; Hawaii","2642","742","41","43","56","59","0","12","0","12","91","103","0","12","2454","750",
"1500000US150030084072","Block Group 2; Census Tract 84.07; Honolulu County; Hawaii","1514","345","32","39","0","12","0","12","0","12","11","19","60","92","1411","346",
"1500000US150030084081","Block Group 1; Census Tract 84.08; Honolulu County; Hawaii","1586","586","0","12","30","49","0","12","0","12","97","151","0","12","1459","570",
"1500000US150030084082","Block Group 2; Census Tract 84.08; Honolulu County; Hawaii","4313","983","69","111","15","27","15","25","0","12","202","304","97","157","3915","962",
"1500000US150030084083","Block Group 3; Census Tract 84.08; Honolulu County; Hawaii","3743","722","0","12","101","133","123","128","0","12","0","12","0","12","3519","741",
"1500000US150030084101","Block Group 1; Census Tract 84.10; Honolulu County; Hawaii","1798","533","0","12","47","76","0","12","0","12","0","12","69","111","1682","569",
"1500000US150030084102","Block Group 2; Census Tract 84.10; Honolulu County; Hawaii","4899","678","98","68","31","37","0","12","122","131","172","149","38","59","4438","661",
"1500000US150030084111","Block Group 1; Census Tract 84.11; Honolulu County; Hawaii","943","245","10","15","43","38","0","12","0","12","0","12","16","25","874","246",
"1500000US150030084112","Block Group 2; Census Tract 84.11; Honolulu County; Hawaii","1225","348","106","106","31","31","9","13","0","12","0","12","34","48","1045","322",
"1500000US150030084113","Block Group 3; Census Tract 84.11; Honolulu County; Hawaii","1275","559","0","12","0","12","16","25","0","12","38","45","71","110","1150","539",
"1500000US150030084131","Block Group 1; Census Tract 84.13; Honolulu County; Hawaii","1661","503","21","21","3","7","6","13","7","11","150","159","0","12","1474","486",
"1500000US150030084132","Block Group 2; Census Tract 84.13; Honolulu County; Hawaii","1314","471","11","16","110","147","0","12","47","45","38","37","11","16","1097","489",
"1500000US150030084141","Block Group 1; Census Tract 84.14; Honolulu County; Hawaii","2467","515","0","12","0","12","0","12","36","56","88","134","0","12","2343","478",
"1500000US150030084151","Block Group 1; Census Tract 84.15; Honolulu County; Hawaii","2199","725","49","74","0","12","0","12","62","94","205","222","0","12","1883","601",
"1500000US150030084152","Block Group 2; Census Tract 84.15; Honolulu County; Hawaii","2239","488","33","38","151","244","0","12","96","103","25","40","93","103","1841","429",
"1500000US150030084161","Block Group 1; Census Tract 84.16; Honolulu County; Hawaii","1197","418","59","90","0","12","0","12","0","12","210","234","0","12","928","382",
"1500000US150030084162","Block Group 2; Census Tract 84.16; Honolulu County; Hawaii","2019","1486","0","12","0","12","0","12","189","264","0","12","0","12","1830","1465",
"1500000US150030084171","Block Group 1; Census Tract 84.17; Honolulu County; Hawaii","1304","403","0","12","107","166","38","48","44","72","84","133","0","12","1031","320",
"1500000US150030084172","Block Group 2; Census Tract 84.17; Honolulu County; Hawaii","1656","351","36","42","59","54","80","86","79","125","14","22","11","17","1377","341",
"1500000US150030084173","Block Group 3; Census Tract 84.17; Honolulu County; Hawaii","634","267","0","12","0","12","18","27","0","12","0","12","0","12","616","266",
"1500000US150030084181","Block Group 1; Census Tract 84.18; Honolulu County; Hawaii","2548","622","110","108","307","357","17","28","58","64","300","380","0","12","1756","421",
"1500000US150030084182","Block Group 2; Census Tract 84.18; Honolulu County; Hawaii","1989","751","40","48","5","8","37","46","30","48","40","49","45","54","1792","705",
"1500000US150030084183","Block Group 3; Census Tract 84.18; Honolulu County; Hawaii","934","303","61","91","58","91","0","12","0","12","21","33","10","15","784","297",
"1500000US150030085021","Block Group 1; Census Tract 85.02; Honolulu County; Hawaii","2725","367","242","156","201","114","155","179","110","73","238","173","26","25","1753","324",
"1500000US150030086091","Block Group 1; Census Tract 86.09; Honolulu County; Hawaii","1875","352","122","81","33","30","43","41","70","64","83","81","37","52","1487","335",
"1500000US150030086101","Block Group 1; Census Tract 86.10; Honolulu County; Hawaii","987","218","6","9","15","16","6","8","0","12","19","24","6","8","935","223",
"1500000US150030086111","Block Group 1; Census Tract 86.11; Honolulu County; Hawaii","25","40","0","12","0","12","0","12","0","12","0","12","0","12","25","40",
"1500000US150030086231","Block Group 1; Census Tract 86.23; Honolulu County; Hawaii","2172","716","13","21","72","112","0","12","0","12","148","238","0","12","1939","776",
"1500000US150030086232","Block Group 2; Census Tract 86.23; Honolulu County; Hawaii","976","407","10","16","384","404","52","78","0","12","65","91","21","32","444","306",
"1500000US150030086233","Block Group 3; Census Tract 86.23; Honolulu County; Hawaii","2173","570","30","43","0","12","39","35","16","23","26","29","0","12","2062","560",
"1500000US150030086234","Block Group 4; Census Tract 86.23; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086241","Block Group 1; Census Tract 86.24; Honolulu County; Hawaii","1808","830","24","35","41","52","6","21","0","12","23","28","202","303","1512","818",
"1500000US150030086242","Block Group 2; Census Tract 86.24; Honolulu County; Hawaii","1726","709","0","12","171","225","0","12","23","38","0","12","0","12","1532","680",
"1500000US150030086251","Block Group 1; Census Tract 86.25; Honolulu County; Hawaii","1225","620","43","60","66","60","0","12","0","12","0","12","0","12","1116","598",
"1500000US150030086252","Block Group 2; Census Tract 86.25; Honolulu County; Hawaii","2205","688","15","24","100","109","69","79","76","74","260","183","61","99","1624","705",
"1500000US150030086261","Block Group 1; Census Tract 86.26; Honolulu County; Hawaii","1458","839","520","773","0","12","24","38","0","12","163","124","0","12","751","351",
"1500000US150030086262","Block Group 2; Census Tract 86.26; Honolulu County; Hawaii","1792","743","0","12","341","415","74","117","102","170","22","37","0","12","1253","684",
"1500000US150030086271","Block Group 1; Census Tract 86.27; Honolulu County; Hawaii","1467","401","0","12","92","145","171","344","0","12","253","362","176","192","775","611",
"1500000US150030086272","Block Group 2; Census Tract 86.27; Honolulu County; Hawaii","1836","544","0","12","0","12","0","12","24","39","18","29","0","12","1794","536",
"1500000US150030086273","Block Group 3; Census Tract 86.27; Honolulu County; Hawaii","857","425","104","128","0","12","0","12","0","12","0","12","0","12","753","364",
"1500000US150030086274","Block Group 4; Census Tract 86.27; Honolulu County; Hawaii","2437","819","29","44","335","333","88","140","162","208","0","12","0","12","1823","830",
"1500000US150030086275","Block Group 5; Census Tract 86.27; Honolulu County; Hawaii","2513","837","37","40","255","404","0","12","0","12","92","119","0","12","2129","929",
"1500000US150030086281","Block Group 1; Census Tract 86.28; Honolulu County; Hawaii","2158","718","0","12","0","12","376","551","0","12","37","60","163","265","1582","617",
"1500000US150030086282","Block Group 2; Census Tract 86.28; Honolulu County; Hawaii","1404","384","42","63","15","23","12","19","0","12","80","119","0","12","1255","383",
"1500000US150030086291","Block Group 1; Census Tract 86.29; Honolulu County; Hawaii","2006","781","35","58","508","496","0","12","94","111","0","12","14","22","1355","764",
"1500000US150030086301","Block Group 1; Census Tract 86.30; Honolulu County; Hawaii","2129","718","118","146","81","86","277","443","45","69","303","301","0","12","1305","514",
"1500000US150030086302","Block Group 2; Census Tract 86.30; Honolulu County; Hawaii","1506","446","30","47","1","2","80","122","262","397","29","34","15","24","1089","335",
"1500000US150030086311","Block Group 1; Census Tract 86.31; Honolulu County; Hawaii","1545","334","0","12","0","12","98","107","10","15","67","70","126","146","1244","269",
"1500000US150030086312","Block Group 2; Census Tract 86.31; Honolulu County; Hawaii","1443","257","0","12","0","12","0","12","0","12","9","14","0","12","1434","258",
"1500000US150030086321","Block Group 1; Census Tract 86.32; Honolulu County; Hawaii","523","174","26","42","22","36","7","11","23","38","18","28","0","12","427","163",
"1500000US150030086322","Block Group 2; Census Tract 86.32; Honolulu County; Hawaii","2603","557","56","36","142","122","37","59","11","18","69","78","0","12","2288","549",
"1500000US150030086323","Block Group 3; Census Tract 86.32; Honolulu County; Hawaii","1066","395","3","6","61","76","18","17","5","8","103","161","0","12","876","348",
"1500000US150030086324","Block Group 4; Census Tract 86.32; Honolulu County; Hawaii","925","338","11","17","59","51","0","12","0","12","0","12","32","52","823","325",
"1500000US150030086331","Block Group 1; Census Tract 86.33; Honolulu County; Hawaii","3130","454","73","69","41","47","29","34","216","243","55","70","10","18","2706","465",
"1500000US150030086341","Block Group 1; Census Tract 86.34; Honolulu County; Hawaii","766","306","158","201","0","12","0","12","0","12","0","12","0","12","608","267",
"1500000US150030086342","Block Group 2; Census Tract 86.34; Honolulu County; Hawaii","1159","652","239","316","332","486","0","12","0","12","0","12","0","12","588","311",
"1500000US150030086343","Block Group 3; Census Tract 86.34; Honolulu County; Hawaii","1235","398","56","63","0","12","0","12","0","12","11","18","206","322","962","310",
"1500000US150030087021","Block Group 1; Census Tract 87.02; Honolulu County; Hawaii","2793","643","97","85","181","102","156","212","72","87","32","23","109","93","2146","642",
"1500000US150030087022","Block Group 2; Census Tract 87.02; Honolulu County; Hawaii","1316","452","126","99","27","27","73","85","90","79","188","155","0","12","812","382",
"1500000US150030087023","Block Group 3; Census Tract 87.02; Honolulu County; Hawaii","1145","700","20","24","79","92","14","20","153","165","73","115","0","12","806","610",
"1500000US150030087041","Block Group 1; Census Tract 87.04; Honolulu County; Hawaii","564","211","7","12","0","12","0","12","0","12","0","12","0","12","557","209",
"1500000US150030087042","Block Group 2; Census Tract 87.04; Honolulu County; Hawaii","2133","704","126","153","9","14","8","12","96","94","21","29","0","12","1873","692",
"1500000US150030087051","Block Group 1; Census Tract 87.05; Honolulu County; Hawaii","1969","576","279","260","236","189","165","206","264","290","1","2","42","66","982","462",
"1500000US150030087052","Block Group 2; Census Tract 87.05; Honolulu County; Hawaii","1595","589","61","87","337","358","0","12","215","337","152","162","149","241","681","301",
"1500000US150030087061","Block Group 1; Census Tract 87.06; Honolulu County; Hawaii","950","425","4","7","0","12","0","12","10","15","40","28","10","15","886","419",
"1500000US150030087062","Block Group 2; Census Tract 87.06; Honolulu County; Hawaii","1182","531","175","186","112","156","0","12","372","505","63","100","107","128","353","267",
"1500000US150030087063","Block Group 3; Census Tract 87.06; Honolulu County; Hawaii","1804","417","49","55","63","98","163","172","85","79","0","12","0","12","1444","406",
"1500000US150030087071","Block Group 1; Census Tract 87.07; Honolulu County; Hawaii","1740","512","14","89","14","41","52","84","20","31","289","252","225","301","1126","385",
"1500000US150030087072","Block Group 2; Census Tract 87.07; Honolulu County; Hawaii","905","589","0","12","0","12","0","12","0","12","54","82","0","12","851","517",
"1500000US150030087073","Block Group 3; Census Tract 87.07; Honolulu County; Hawaii","1882","764","32","37","213","233","0","12","0","12","28","49","122","188","1487","702",
"1500000US150030087074","Block Group 4; Census Tract 87.07; Honolulu County; Hawaii","1577","574","21","23","181","131","48","74","201","321","31","34","23","26","1072","437",
"1500000US150030088011","Block Group 1; Census Tract 88.01; Honolulu County; Hawaii","1493","445","16","30","61","55","33","26","0","12","58","68","0","12","1325","439",
"1500000US150030088012","Block Group 2; Census Tract 88.01; Honolulu County; Hawaii","1853","465","6","10","44","43","0","12","57","59","32","51","0","12","1714","460",
"1500000US150030088021","Block Group 1; Census Tract 88.02; Honolulu County; Hawaii","994","302","25","39","0","12","0","12","26","41","30","47","101","158","812","243",
"1500000US150030088022","Block Group 2; Census Tract 88.02; Honolulu County; Hawaii","2217","812","64","98","220","271","10","15","9","13","16","25","18","27","1880","746",
"1500000US150030088023","Block Group 3; Census Tract 88.02; Honolulu County; Hawaii","1317","411","179","158","90","121","17","27","95","122","149","152","81","106","706","313",
"1500000US150030089061","Block Group 1; Census Tract 89.06; Honolulu County; Hawaii","1188","471","0","12","10","16","0","12","0","12","0","12","0","12","1178","469",
"1500000US150030089062","Block Group 2; Census Tract 89.06; Honolulu County; Hawaii","1369","428","0","12","16","17","0","12","0","12","92","147","0","12","1261","401",
"1500000US150030089063","Block Group 3; Census Tract 89.06; Honolulu County; Hawaii","1107","265","52","48","0","12","0","12","0","12","60","65","69","96","926","246",
"1500000US150030089091","Block Group 1; Census Tract 89.09; Honolulu County; Hawaii","931","290","40","47","0","12","0","12","0","12","10","15","18","28","863","305",
"1500000US150030089092","Block Group 2; Census Tract 89.09; Honolulu County; Hawaii","1748","497","17","19","0","12","0","12","26","31","28","25","133","165","1544","464",
"1500000US150030089093","Block Group 3; Census Tract 89.09; Honolulu County; Hawaii","1313","369","70","90","0","12","0","12","0","12","0","12","38","60","1205","355",
"1500000US150030089121","Block Group 1; Census Tract 89.12; Honolulu County; Hawaii","1591","415","69","58","213","243","31","36","6","9","27","54","7","11","1238","393",
"1500000US150030089122","Block Group 2; Census Tract 89.12; Honolulu County; Hawaii","1472","403","35","40","69","82","7","15","8","16","136","154","0","12","1217","348",
"1500000US150030089131","Block Group 1; Census Tract 89.13; Honolulu County; Hawaii","1822","564","61","39","79","68","0","12","21","32","68","101","48","69","1545","556",
"1500000US150030089132","Block Group 2; Census Tract 89.13; Honolulu County; Hawaii","991","371","44","39","24","24","21","21","42","63","5","7","135","154","720","286",
"1500000US150030089133","Block Group 3; Census Tract 89.13; Honolulu County; Hawaii","1295","500","29","35","12","13","36","38","51","45","18","25","105","114","1044","446",
"1500000US150030089171","Block Group 1; Census Tract 89.17; Honolulu County; Hawaii","751","279","27","43","10","15","0","12","0","12","0","12","0","12","714","257",
"1500000US150030089172","Block Group 2; Census Tract 89.17; Honolulu County; Hawaii","603","193","0","12","0","12","67","73","10","16","0","12","0","12","526","188",
"1500000US150030089173","Block Group 3; Census Tract 89.17; Honolulu County; Hawaii","1509","396","10","16","0","12","0","12","0","12","0","12","0","12","1499","396",
"1500000US150030089174","Block Group 4; Census Tract 89.17; Honolulu County; Hawaii","696","271","17","19","0","12","38","58","10","16","17","19","35","56","579","285",
"1500000US150030089175","Block Group 5; Census Tract 89.17; Honolulu County; Hawaii","1033","275","114","143","0","12","28","43","8","13","39","46","10","14","834","218",
"1500000US150030089181","Block Group 1; Census Tract 89.18; Honolulu County; Hawaii","1254","690","11","17","11","18","48","74","30","47","0","12","0","12","1154","686",
"1500000US150030089182","Block Group 2; Census Tract 89.18; Honolulu County; Hawaii","1316","260","71","82","8","13","19","28","0","12","0","12","0","12","1218","278",
"1500000US150030089183","Block Group 3; Census Tract 89.18; Honolulu County; Hawaii","928","259","10","17","0","12","21","32","0","12","84","131","0","12","813","243",
"1500000US150030089184","Block Group 4; Census Tract 89.18; Honolulu County; Hawaii","954","324","33","45","0","12","42","65","26","29","0","12","0","12","853","320",
"1500000US150030089185","Block Group 5; Census Tract 89.18; Honolulu County; Hawaii","664","173","13","19","0","12","8","12","0","12","69","111","0","12","574","179",
"1500000US150030089211","Block Group 1; Census Tract 89.21; Honolulu County; Hawaii","1281","413","56","62","44","49","9","13","20","30","8","25","44","64","1100","413",
"1500000US150030089212","Block Group 2; Census Tract 89.21; Honolulu County; Hawaii","1194","301","28","51","0","12","0","12","14","21","195","221","16","32","941","246",
"1500000US150030089261","Block Group 1; Census Tract 89.26; Honolulu County; Hawaii","1769","266","14","15","28","45","25","23","8","12","35","41","40","44","1619","268",
"1500000US150030089281","Block Group 1; Census Tract 89.28; Honolulu County; Hawaii","1788","297","49","59","74","117","0","12","0","12","87","93","0","12","1578","255",
"1500000US150030089282","Block Group 2; Census Tract 89.28; Honolulu County; Hawaii","2154","343","23","26","0","12","8","12","41","39","61","89","0","12","2021","368",
"1500000US150030089291","Block Group 1; Census Tract 89.29; Honolulu County; Hawaii","687","293","14","22","0","12","0","12","55","91","0","12","0","12","618","274",
"1500000US150030089292","Block Group 2; Census Tract 89.29; Honolulu County; Hawaii","1628","711","0","12","0","12","0","12","16","26","0","12","0","12","1612","711",
"1500000US150030089293","Block Group 3; Census Tract 89.29; Honolulu County; Hawaii","1043","350","16","25","0","12","0","12","62","99","0","12","53","85","912","324",
"1500000US150030089294","Block Group 4; Census Tract 89.29; Honolulu County; Hawaii","600","264","0","12","0","12","5","2","0","12","123","186","0","12","472","248",
"1500000US150030089295","Block Group 5; Census Tract 89.29; Honolulu County; Hawaii","1520","572","19","31","57","92","0","12","64","107","0","12","0","12","1380","575",
"1500000US150030089301","Block Group 1; Census Tract 89.30; Honolulu County; Hawaii","927","169","0","12","0","12","0","12","0","12","0","12","0","12","927","169",
"1500000US150030089302","Block Group 2; Census Tract 89.30; Honolulu County; Hawaii","1397","223","6","8","15","24","33","34","0","12","0","12","0","12","1343","227",
"1500000US150030089311","Block Group 1; Census Tract 89.31; Honolulu County; Hawaii","4","6","2","4","1","2","0","12","0","12","1","2","0","12","0","12",
"1500000US150030089312","Block Group 2; Census Tract 89.31; Honolulu County; Hawaii","1476","316","28","33","0","12","0","12","7","11","0","12","0","12","1441","321",
"1500000US150030089313","Block Group 3; Census Tract 89.31; Honolulu County; Hawaii","1630","256","0","12","0","12","6","9","0","12","12","18","74","108","1538","251",
"1500000US150030089321","Block Group 1; Census Tract 89.32; Honolulu County; Hawaii","479","158","12","19","19","22","24","39","0","12","13","19","0","12","411","150",
"1500000US150030089322","Block Group 2; Census Tract 89.32; Honolulu County; Hawaii","1737","282","15","16","0","12","0","12","14","20","21","32","0","12","1687","282",
"1500000US150030089331","Block Group 1; Census Tract 89.33; Honolulu County; Hawaii","2260","552","22","35","54","84","59","74","52","60","72","113","201","274","1800","511",
"1500000US150030089332","Block Group 2; Census Tract 89.33; Honolulu County; Hawaii","1136","400","7","13","11","16","0","12","0","12","0","12","0","12","1118","401",
"1500000US150030089341","Block Group 1; Census Tract 89.34; Honolulu County; Hawaii","1489","472","12","20","8","14","9","15","234","334","6","9","0","12","1220","533",
"1500000US150030089342","Block Group 2; Census Tract 89.34; Honolulu County; Hawaii","1523","552","0","12","0","12","0","12","0","12","0","12","0","12","1523","552",
"1500000US150030089343","Block Group 3; Census Tract 89.34; Honolulu County; Hawaii","832","334","0","12","65","103","0","12","0","12","0","12","0","12","767","314",
"1500000US150030089351","Block Group 1; Census Tract 89.35; Honolulu County; Hawaii","959","329","12","18","12","18","0","12","0","12","51","80","0","12","884","318",
"1500000US150030089352","Block Group 2; Census Tract 89.35; Honolulu County; Hawaii","2787","783","74","68","219","315","0","12","126","156","254","223","299","398","1815","562",
"1500000US150030089361","Block Group 1; Census Tract 89.36; Honolulu County; Hawaii","1350","387","0","12","28","32","6","10","0","12","7","10","0","12","1309","380",
"1500000US150030089362","Block Group 2; Census Tract 89.36; Honolulu County; Hawaii","1394","547","17","18","68","87","0","12","0","12","180","196","0","12","1129","548",
"1500000US150030089371","Block Group 1; Census Tract 89.37; Honolulu County; Hawaii","2091","604","20","23","126","155","152","170","171","224","20","22","0","12","1602","542",
"1500000US150030089381","Block Group 1; Census Tract 89.38; Honolulu County; Hawaii","1194","357","271","182","200","164","0","12","0","12","32","43","13","44","678","343",
"1500000US150030089382","Block Group 2; Census Tract 89.38; Honolulu County; Hawaii","2589","1039","38","31","211","223","9","14","12","20","22","38","0","12","2297","1020",
"1500000US150030089391","Block Group 1; Census Tract 89.39; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089392","Block Group 2; Census Tract 89.39; Honolulu County; Hawaii","1086","336","71","70","47","72","0","12","0","12","86","88","14","25","868","331",
"1500000US150030089393","Block Group 3; Census Tract 89.39; Honolulu County; Hawaii","1277","439","0","12","32","45","17","19","33","51","40","39","0","12","1155","443",
"1500000US150030089401","Block Group 1; Census Tract 89.40; Honolulu County; Hawaii","2224","565","5","9","73","113","0","12","59","72","136","148","13","20","1938","554",
"1500000US150030089402","Block Group 2; Census Tract 89.40; Honolulu County; Hawaii","797","287","7","13","0","12","0","12","0","12","0","12","18","22","772","284",
"1500000US150030089411","Block Group 1; Census Tract 89.41; Honolulu County; Hawaii","2074","320","85","86","0","12","211","296","73","111","45","57","0","12","1660","315",
"1500000US150030089421","Block Group 1; Census Tract 89.42; Honolulu County; Hawaii","1661","422","143","89","139","194","8","13","9","14","120","115","107","100","1135","308",
"1500000US150030089422","Block Group 2; Census Tract 89.42; Honolulu County; Hawaii","611","242","31","37","0","12","0","12","0","12","138","165","0","12","442","197",
"1500000US150030089431","Block Group 1; Census Tract 89.43; Honolulu County; Hawaii","1039","182","55","68","11","17","0","12","0","12","92","108","0","12","881","178",
"1500000US150030089441","Block Group 1; Census Tract 89.44; Honolulu County; Hawaii","945","286","0","12","29","44","0","12","48","62","0","12","0","12","868","294",
"1500000US150030089442","Block Group 2; Census Tract 89.44; Honolulu County; Hawaii","1920","547","0","12","29","44","0","12","0","12","32","51","0","12","1859","556",
"1500000US150030089443","Block Group 3; Census Tract 89.44; Honolulu County; Hawaii","984","247","102","102","7","11","15","22","42","53","45","57","0","12","773","232",
"1500000US150030089451","Block Group 1; Census Tract 89.45; Honolulu County; Hawaii","1749","439","76","72","109","168","163","116","0","12","244","316","80","104","1077","290",
"1500000US150030089461","Block Group 1; Census Tract 89.46; Honolulu County; Hawaii","1141","310","162","197","0","12","0","12","0","12","0","12","132","140","847","256",
"1500000US150030089462","Block Group 2; Census Tract 89.46; Honolulu County; Hawaii","557","178","4","10","25","35","35","55","9","13","34","40","22","24","428","169",
"1500000US150030089463","Block Group 3; Census Tract 89.46; Honolulu County; Hawaii","1109","264","37","35","15","25","0","12","0","12","19","21","49","75","989","270",
"1500000US150030089471","Block Group 1; Census Tract 89.47; Honolulu County; Hawaii","1621","226","41","31","0","12","0","12","0","12","58","73","26","39","1496","215",
"1500000US150030089481","Block Group 1; Census Tract 89.48; Honolulu County; Hawaii","977","320","55","88","34","53","16","25","0","12","77","120","24","26","771","326",
"1500000US150030089482","Block Group 2; Census Tract 89.48; Honolulu County; Hawaii","648","184","0","12","0","12","0","12","0","12","0","12","0","12","648","184",
"1500000US150030089483","Block Group 3; Census Tract 89.48; Honolulu County; Hawaii","963","208","0","12","12","19","12","19","11","17","95","135","11","17","822","202",
"1500000US150030089491","Block Group 1; Census Tract 89.49; Honolulu County; Hawaii","2060","726","113","125","5","8","25","38","23","36","197","302","0","12","1697","750",
"1500000US150030089501","Block Group 1; Census Tract 89.50; Honolulu County; Hawaii","1697","518","52","64","13","21","0","12","6","11","0","12","25","42","1601","476",
"1500000US150030089511","Block Group 1; Census Tract 89.51; Honolulu County; Hawaii","925","285","0","12","7","11","0","12","0","12","0","12","0","12","918","286",
"1500000US150030089512","Block Group 2; Census Tract 89.51; Honolulu County; Hawaii","923","375","0","12","0","12","0","12","0","12","0","12","0","12","923","375",
"1500000US150030089521","Block Group 1; Census Tract 89.52; Honolulu County; Hawaii","1526","398","0","12","35","53","0","12","0","12","0","12","0","12","1491","401",
"1500000US150030089522","Block Group 2; Census Tract 89.52; Honolulu County; Hawaii","1727","608","13","21","53","59","0","12","44","52","0","12","0","12","1617","616",
"1500000US150030089523","Block Group 3; Census Tract 89.52; Honolulu County; Hawaii","2238","486","26","40","35","39","0","12","0","12","44","70","41","64","2092","454",
"1500000US150030090001","Block Group 1; Census Tract 90; Honolulu County; Hawaii","1202","347","47","52","7","10","86","117","67","62","117","84","77","59","801","301",
"1500000US150030090002","Block Group 2; Census Tract 90; Honolulu County; Hawaii","817","211","12","14","32","35","17","28","47","55","4","6","0","12","705","203",
"1500000US150030091001","Block Group 1; Census Tract 91; Honolulu County; Hawaii","825","237","10","11","22","34","27","42","5","8","3","5","21","32","737","233",
"1500000US150030091002","Block Group 2; Census Tract 91; Honolulu County; Hawaii","2445","641","53","55","131","93","48","45","154","183","134","75","42","52","1883","621",
"1500000US150030091003","Block Group 3; Census Tract 91; Honolulu County; Hawaii","1543","569","18","26","133","170","0","12","0","12","274","313","129","142","989","424",
"1500000US150030092011","Block Group 1; Census Tract 92.01; Honolulu County; Hawaii","1219","459","0","12","14","21","1","3","0","12","1","4","0","12","1203","456",
