"GEO_ID","NAME","B09019_001E","B09019_001M","B09019_002E","B09019_002M","B09019_003E","B09019_003M","B09019_004E","B09019_004M","B09019_005E","B09019_005M","B09019_006E","B09019_006M","B09019_007E","B09019_007M","B09019_008E","B09019_008M","B09019_009E","B09019_009M","B09019_010E","B09019_010M","B09019_011E","B09019_011M","B09019_012E","B09019_012M","B09019_013E","B09019_013M","B09019_014E","B09019_014M","B09019_015E","B09019_015M","B09019_016E","B09019_016M","B09019_017E","B09019_017M","B09019_018E","B09019_018M","B09019_019E","B09019_019M","B09019_020E","B09019_020M","B09019_021E","B09019_021M","B09019_022E","B09019_022M","B09019_023E","B09019_023M","B09019_024E","B09019_024M","B09019_025E","B09019_025M","B09019_026E","B09019_026M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In households:","Margin of Error!!Total:!!In households:","Estimate!!Total:!!In households:!!Householder:","Margin of Error!!Total:!!In households:!!Householder:","Estimate!!Total:!!In households:!!Householder:!!Male:","Margin of Error!!Total:!!In households:!!Householder:!!Male:","Estimate!!Total:!!In households:!!Householder:!!Male:!!Living alone","Margin of Error!!Total:!!In households:!!Householder:!!Male:!!Living alone","Estimate!!Total:!!In households:!!Householder:!!Male:!!Not living alone","Margin of Error!!Total:!!In households:!!Householder:!!Male:!!Not living alone","Estimate!!Total:!!In households:!!Householder:!!Female:","Margin of Error!!Total:!!In households:!!Householder:!!Female:","Estimate!!Total:!!In households:!!Householder:!!Female:!!Living alone","Margin of Error!!Total:!!In households:!!Householder:!!Female:!!Living alone","Estimate!!Total:!!In households:!!Householder:!!Female:!!Not living alone","Margin of Error!!Total:!!In households:!!Householder:!!Female:!!Not living alone","Estimate!!Total:!!In households:!!Opposite-sex spouse","Margin of Error!!Total:!!In households:!!Opposite-sex spouse","Estimate!!Total:!!In households:!!Same-sex spouse","Margin of Error!!Total:!!In households:!!Same-sex spouse","Estimate!!Total:!!In households:!!Opposite-sex unmarried partner","Margin of Error!!Total:!!In households:!!Opposite-sex unmarried partner","Estimate!!Total:!!In households:!!Same-sex unmarried partner","Margin of Error!!Total:!!In households:!!Same-sex unmarried partner","Estimate!!Total:!!In households:!!Child:","Margin of Error!!Total:!!In households:!!Child:","Estimate!!Total:!!In households:!!Child:!!Biological child","Margin of Error!!Total:!!In households:!!Child:!!Biological child","Estimate!!Total:!!In households:!!Child:!!Adopted child","Margin of Error!!Total:!!In households:!!Child:!!Adopted child","Estimate!!Total:!!In households:!!Child:!!Stepchild","Margin of Error!!Total:!!In households:!!Child:!!Stepchild","Estimate!!Total:!!In households:!!Grandchild","Margin of Error!!Total:!!In households:!!Grandchild","Estimate!!Total:!!In households:!!Brother or sister","Margin of Error!!Total:!!In households:!!Brother or sister","Estimate!!Total:!!In households:!!Parent","Margin of Error!!Total:!!In households:!!Parent","Estimate!!Total:!!In households:!!Parent-in-law","Margin of Error!!Total:!!In households:!!Parent-in-law","Estimate!!Total:!!In households:!!Son-in-law or daughter-in-law","Margin of Error!!Total:!!In households:!!Son-in-law or daughter-in-law","Estimate!!Total:!!In households:!!Other relatives","Margin of Error!!Total:!!In households:!!Other relatives","Estimate!!Total:!!In households:!!Foster child","Margin of Error!!Total:!!In households:!!Foster child","Estimate!!Total:!!In households:!!Other nonrelatives","Margin of Error!!Total:!!In households:!!Other nonrelatives","Estimate!!Total:!!In group quarters","Margin of Error!!Total:!!In group quarters",
"1500000US150030080051","Block Group 1; Census Tract 80.05; Honolulu County; Hawaii","2501","913","2501","913","835","277","329","102","60","66","269","87","506","266","173","158","333","229","448","132","11","18","14","23","17","30","658","249","599","239","0","12","59","60","331","281","0","12","11","18","0","12","153","166","0","12","0","12","23","29","0","12",
"1500000US150030080052","Block Group 2; Census Tract 80.05; Honolulu County; Hawaii","1229","328","1218","329","475","164","218","139","92","129","126","69","257","125","11","19","246","124","203","93","0","12","0","12","0","12","274","149","274","149","0","12","0","12","54","67","73","82","84","95","0","12","17","28","38","43","0","12","0","12","11","3",
"1500000US150030080053","Block Group 3; Census Tract 80.05; Honolulu County; Hawaii","665","287","665","287","302","125","194","101","27","31","167","96","108","89","83","85","25","32","155","93","0","12","0","12","0","12","125","91","113","84","0","12","12","23","22","45","0","12","0","12","0","12","23","36","21","33","0","12","17","31","0","12",
"1500000US150030080054","Block Group 4; Census Tract 80.05; Honolulu County; Hawaii","1872","658","1872","658","520","127","299","112","8","14","291","111","221","115","72","61","149","106","311","102","0","12","15","24","0","12","544","232","496","223","0","12","48","65","191","244","31","43","0","12","97","99","96","134","67","84","0","12","0","12","0","12",
"1500000US150030080081","Block Group 1; Census Tract 80.08; Honolulu County; Hawaii","1048","253","1035","254","258","56","167","54","27","22","140","55","91","41","9","9","82","38","163","55","0","12","34","33","2","7","392","173","367","168","0","12","25","40","101","64","0","12","0","12","0","12","2","11","0","12","0","12","83","64","13","3",
"1500000US150030080082","Block Group 2; Census Tract 80.08; Honolulu County; Hawaii","687","198","687","198","220","66","168","62","18","30","150","53","52","37","5","9","47","35","172","56","0","12","0","12","0","12","285","124","285","124","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12",
"1500000US150030080091","Block Group 1; Census Tract 80.09; Honolulu County; Hawaii","1050","254","1045","255","409","97","154","92","49","47","105","79","255","95","129","71","126","63","109","73","0","12","23","31","0","12","290","109","272","98","18","23","0","12","72","86","11","17","40","37","0","12","32","35","56","75","0","12","3","11","5","7",
"1500000US150030080092","Block Group 2; Census Tract 80.09; Honolulu County; Hawaii","2052","523","2027","523","864","173","399","147","171","87","228","106","465","131","259","96","206","107","224","72","11","17","98","98","0","12","495","219","494","218","0","12","1","7","122","115","0","12","10","16","12","17","15","25","25","39","0","12","151","203","25","7",
"1500000US150030080101","Block Group 1; Census Tract 80.10; Honolulu County; Hawaii","732","252","732","252","258","65","120","55","40","32","80","46","138","65","45","33","93","61","94","44","0","12","3","5","0","12","196","91","161","74","35","51","0","12","71","83","4","10","59","48","0","12","14","17","5","10","0","12","28","32","0","12",
"1500000US150030080102","Block Group 2; Census Tract 80.10; Honolulu County; Hawaii","1788","452","1746","453","415","102","214","69","7","11","207","68","201","98","18","21","183","91","192","62","3","6","8","12","0","12","454","134","454","134","0","12","0","12","292","227","72","61","34","36","0","12","15","17","158","126","0","12","103","64","42","8",
"1500000US150030080111","Block Group 1; Census Tract 80.11; Honolulu County; Hawaii","2670","845","2632","844","795","122","258","84","69","66","189","62","537","141","72","44","465","144","462","182","0","12","0","12","0","12","785","382","735","382","0","12","50","55","96","69","69","61","224","188","23","24","35","34","69","65","0","12","74","54","38","6",
"1500000US150030080121","Block Group 1; Census Tract 80.12; Honolulu County; Hawaii","1679","447","1666","447","437","71","225","64","36","24","189","60","212","75","9","14","203","74","237","63","0","12","5","8","0","12","533","137","464","113","69","99","0","12","124","118","22","26","75","76","49","44","80","84","36","46","0","12","68","76","13","11",
"1500000US150030080122","Block Group 2; Census Tract 80.12; Honolulu County; Hawaii","1266","314","1244","314","393","84","192","65","15","18","177","61","201","68","55","36","146","65","224","79","0","12","0","12","0","12","228","69","218","68","10","16","0","12","16","23","11","9","23","29","0","12","23","22","135","99","0","12","191","170","22","12",
"1500000US150030080131","Block Group 1; Census Tract 80.13; Honolulu County; Hawaii","1022","229","1022","229","318","64","193","58","20","23","173","54","125","55","14","16","111","56","222","56","0","12","23","25","0","12","289","109","277","108","12","20","0","12","95","69","5","9","6","10","16","17","12","14","0","12","0","12","36","44","0","12",
"1500000US150030080132","Block Group 2; Census Tract 80.13; Honolulu County; Hawaii","1242","264","1232","264","379","58","197","62","10","15","187","61","182","46","37","27","145","45","222","52","0","12","0","12","0","12","282","92","232","86","42","53","8","14","167","98","10","15","25","34","25","36","70","51","22","22","0","12","30","26","10","2",
"1500000US150030083011","Block Group 1; Census Tract 83.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2; Census Tract 83.01; Honolulu County; Hawaii","2688","689","2688","689","702","125","343","99","115","65","228","89","359","123","37","33","322","116","361","119","0","12","129","100","0","12","979","313","936","303","15","25","28","36","191","194","66","103","87","68","15","24","30","43","49","53","0","12","79","63","0","12",
"1500000US150030083013","Block Group 3; Census Tract 83.01; Honolulu County; Hawaii","1173","398","1173","398","324","106","251","99","32","36","219","92","73","53","21","31","52","41","233","88","0","12","26","33","0","12","388","156","388","156","0","12","0","12","25","28","11","20","17","19","0","12","15","23","13","20","0","12","121","115","0","12",
"1500000US150030083014","Block Group 4; Census Tract 83.01; Honolulu County; Hawaii","2060","715","2058","715","485","128","292","129","7","11","285","129","193","81","32","32","161","77","354","82","0","12","5","8","0","12","887","328","809","313","33","51","45","61","25","35","34","52","16","24","10","16","0","12","171","246","0","12","71","60","2","3",
"1500000US150030083021","Block Group 1; Census Tract 83.02; Honolulu County; Hawaii","2043","782","1994","782","394","107","237","109","10","17","227","108","157","70","20","23","137","68","258","93","0","12","26","41","0","12","336","173","309","158","0","12","27","44","157","139","229","176","94","77","18","28","97","77","277","198","0","12","108","119","49","17",
"1500000US150030083022","Block Group 2; Census Tract 83.02; Honolulu County; Hawaii","2137","900","2103","901","454","124","183","85","0","12","183","85","271","103","57","56","214","95","264","89","0","12","12","19","0","12","697","296","697","296","0","12","0","12","63","45","225","252","94","127","45","49","41","49","208","216","0","12","0","12","34","16",
"1500000US150030083023","Block Group 3; Census Tract 83.02; Honolulu County; Hawaii","2499","631","2499","631","515","113","238","99","12","19","226","96","277","97","32","28","245","98","258","95","0","12","37","37","0","12","740","265","725","267","15","23","0","12","264","183","79","49","163","100","9","14","41","48","307","199","0","12","86","84","0","12",
"1500000US150030084051","Block Group 1; Census Tract 84.05; Honolulu County; Hawaii","1577","416","1576","416","408","91","203","78","0","12","203","78","205","83","8","15","197","80","288","89","0","12","32","51","0","12","550","233","477","202","73","118","0","12","134","97","12","19","47","50","0","12","9","14","45","56","0","12","51","47","1","2",
"1500000US150030084052","Block Group 2; Census Tract 84.05; Honolulu County; Hawaii","1185","431","1185","431","343","179","284","176","0","12","284","176","59","36","0","12","59","36","117","56","0","12","116","129","0","12","332","176","332","176","0","12","0","12","0","12","50","69","67","72","16","26","0","12","107","146","0","12","37","56","0","12",
"1500000US150030084053","Block Group 3; Census Tract 84.05; Honolulu County; Hawaii","2525","729","2525","729","589","180","359","167","12","21","347","166","230","102","9","14","221","103","376","135","11","17","24","23","0","12","867","275","867","275","0","12","0","12","24","39","48","58","150","118","106","101","27","40","222","192","0","12","81","67","0","12",
"1500000US150030084071","Block Group 1; Census Tract 84.07; Honolulu County; Hawaii","2642","742","2641","742","728","169","304","89","11","16","293","90","424","171","47","31","377","171","553","225","18","29","53","65","0","12","1031","409","1007","407","8","13","16","18","29","31","16","24","50","54","51","49","18","19","0","12","0","12","94","80","1","2",
"1500000US150030084072","Block Group 2; Census Tract 84.07; Honolulu County; Hawaii","1543","370","1543","370","438","95","265","103","75","79","190","76","173","69","0","12","173","69","323","71","0","12","9","14","0","12","539","164","491","168","21","32","27","42","54","62","12","18","0","12","8","12","10","16","14","22","0","12","136","183","0","12",
"1500000US150030084081","Block Group 1; Census Tract 84.08; Honolulu County; Hawaii","1622","589","1622","589","668","255","445","239","60","55","385","238","223","112","53","47","170","105","463","190","0","12","0","12","0","12","435","252","435","252","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","56","20","33","0","12",
"1500000US150030084082","Block Group 2; Census Tract 84.08; Honolulu County; Hawaii","4313","983","4313","983","1480","359","929","351","70","85","859","347","551","173","53","49","498","172","892","266","16","25","31","36","41","46","1638","534","1599","536","21","34","18","29","0","12","0","12","105","103","17","27","0","12","58","91","0","12","35","43","0","12",
"1500000US150030084083","Block Group 3; Census Tract 84.08; Honolulu County; Hawaii","3743","722","3743","722","1057","184","627","150","0","12","627","150","430","174","32","25","398","169","914","187","0","12","20","24","0","12","1528","417","1429","402","20","33","79","93","26","40","0","12","102","80","19","31","0","12","0","12","0","12","77","69","0","12",
"1500000US150030084101","Block Group 1; Census Tract 84.10; Honolulu County; Hawaii","1798","533","1798","533","408","88","231","75","11","18","220","73","177","86","0","12","177","86","344","98","0","12","15","17","0","12","584","210","584","210","0","12","0","12","199","221","42","49","78","58","12","18","103","66","13","21","0","12","0","12","0","12",
"1500000US150030084102","Block Group 2; Census Tract 84.10; Honolulu County; Hawaii","4900","678","4900","678","1430","180","846","174","108","93","738","159","584","148","37","30","547","154","979","173","0","12","144","91","0","12","1861","328","1782","311","0","12","79","82","167","168","59","43","59","43","70","62","29","47","31","37","0","12","71","72","0","12",
"1500000US150030084111","Block Group 1; Census Tract 84.11; Honolulu County; Hawaii","943","245","942","245","310","65","175","70","13","15","162","74","135","58","17","20","118","54","235","63","0","12","0","12","0","12","353","141","353","141","0","12","0","12","16","26","0","12","0","12","0","12","11","17","0","12","0","12","17","20","1","2",
"1500000US150030084112","Block Group 2; Census Tract 84.11; Honolulu County; Hawaii","1225","348","1225","348","538","140","320","122","183","107","137","75","218","94","23","20","195","92","69","42","0","12","71","62","42","45","298","127","291","127","0","12","7","11","0","12","53","51","11","16","0","12","9","14","102","163","0","12","32","37","0","12",
"1500000US150030084113","Block Group 3; Census Tract 84.11; Honolulu County; Hawaii","1275","559","1275","559","370","157","168","81","19","29","149","78","202","122","17","19","185","121","179","93","0","12","84","90","0","12","451","248","348","193","60","91","43","67","0","12","42","38","108","96","0","12","0","12","18","22","0","12","23","37","0","12",
"1500000US150030084131","Block Group 1; Census Tract 84.13; Honolulu County; Hawaii","1671","502","1647","497","354","120","217","114","10","16","207","116","137","38","6","9","131","39","116","57","0","12","0","12","0","12","401","147","376","137","0","12","25","29","339","218","138","176","16","18","0","12","46","49","147","126","0","12","90","72","24","46",
"1500000US150030084132","Block Group 2; Census Tract 84.13; Honolulu County; Hawaii","1339","473","1277","467","336","117","152","71","0","12","152","71","184","127","37","25","147","123","175","68","0","12","27","41","0","12","268","144","268","144","0","12","0","12","62","57","28","31","30","37","0","12","113","93","183","178","0","12","55","86","62","46",
"1500000US150030084141","Block Group 1; Census Tract 84.14; Honolulu County; Hawaii","2483","512","2483","512","695","174","332","98","0","12","332","98","363","182","7","11","356","182","503","115","0","12","66","63","0","12","1008","270","980","269","16","24","12","19","81","80","9","14","0","12","0","12","43","37","50","31","16","26","12","19","0","12",
"1500000US150030084151","Block Group 1; Census Tract 84.15; Honolulu County; Hawaii","2199","725","2199","725","440","121","114","67","0","12","114","67","326","130","0","12","326","130","303","93","11","17","49","74","0","12","764","255","683","207","27","34","54","82","209","228","0","12","25","24","21","32","39","59","80","80","0","12","258","338","0","12",
"1500000US150030084152","Block Group 2; Census Tract 84.15; Honolulu County; Hawaii","2239","488","2238","488","650","125","334","101","42","64","292","88","316","97","42","44","274","90","511","114","0","12","0","12","0","12","763","240","727","234","0","12","36","36","139","121","0","12","18","24","9","14","9","14","54","45","0","12","85","73","1","3",
"1500000US150030084161","Block Group 1; Census Tract 84.16; Honolulu County; Hawaii","1197","418","1197","418","313","73","81","43","0","12","81","43","232","92","32","32","200","90","169","61","21","32","0","12","0","12","371","232","371","232","0","12","0","12","23","25","43","63","11","16","0","12","15","17","0","12","0","12","231","348","0","12",
"1500000US150030084162","Block Group 2; Census Tract 84.16; Honolulu County; Hawaii","2019","1486","2019","1486","544","228","267","212","43","38","224","209","277","131","93","108","184","99","186","84","0","12","40","40","0","12","597","484","427","295","11","18","159","214","295","405","0","12","0","12","0","12","134","199","38","45","0","12","185","220","0","12",
"1500000US150030084171","Block Group 1; Census Tract 84.17; Honolulu County; Hawaii","1304","403","1304","403","575","163","374","127","134","98","240","105","201","119","32","37","169","116","228","108","0","12","71","54","0","12","304","190","276","174","19","31","9","14","0","12","0","12","91","102","17","26","0","12","18","27","0","12","0","12","0","12",
"1500000US150030084172","Block Group 2; Census Tract 84.17; Honolulu County; Hawaii","2005","580","2005","580","615","132","280","110","64","81","216","82","335","142","18","21","317","142","261","80","0","12","75","62","0","12","532","206","525","208","0","12","7","12","20","31","89","96","0","12","0","12","7","12","11","17","276","439","119","125","0","12",
"1500000US150030084173","Block Group 3; Census Tract 84.17; Honolulu County; Hawaii","634","267","634","267","252","95","109","67","49","57","60","47","143","66","13","24","130","65","111","69","0","12","15","24","0","12","205","159","155","103","0","12","50","79","0","12","34","38","0","12","0","12","0","12","17","28","0","12","0","12","0","12",
"1500000US150030084181","Block Group 1; Census Tract 84.18; Honolulu County; Hawaii","2555","621","2531","621","692","127","346","137","11","18","335","136","346","113","46","47","300","116","354","108","0","12","80","65","0","12","824","328","693","309","63","73","68","65","137","90","136","124","103","92","10","15","29","46","67","87","0","12","99","107","24","4",
"1500000US150030084182","Block Group 2; Census Tract 84.18; Honolulu County; Hawaii","1989","751","1989","751","384","120","199","81","26","22","173","77","185","104","18","20","167","102","291","117","0","12","11","18","0","12","800","397","779","396","0","12","21","33","36","28","0","12","51","65","23","35","38","35","115","108","0","12","240","187","0","12",
"1500000US150030084183","Block Group 3; Census Tract 84.18; Honolulu County; Hawaii","934","303","934","303","286","82","147","78","15","19","132","74","139","64","19","21","120","62","184","73","0","12","9","15","0","12","300","136","288","137","12","19","0","12","81","88","0","12","0","12","0","12","62","61","0","12","0","12","12","18","0","12",
"1500000US150030085021","Block Group 1; Census Tract 85.02; Honolulu County; Hawaii","2971","337","2257","313","806","83","464","78","229","58","235","78","342","85","40","36","302","79","321","81","0","12","133","75","22","29","665","170","652","171","8","12","5","7","3","6","69","60","61","35","0","12","0","12","28","42","0","12","149","99","714","74",
"1500000US150030086091","Block Group 1; Census Tract 86.09; Honolulu County; Hawaii","1884","352","1871","351","701","161","338","100","94","65","244","66","363","144","57","32","306","139","304","64","7","10","24","15","0","12","476","147","462","143","9","12","5","7","89","65","28","32","15","18","0","12","29","23","38","35","0","12","160","82","13","6",
"1500000US150030086101","Block Group 1; Census Tract 86.10; Honolulu County; Hawaii","987","218","987","218","467","99","228","64","54","31","174","56","239","72","62","27","177","63","258","66","0","12","21","26","0","12","168","78","154","72","0","12","14","15","0","12","0","12","54","79","0","12","0","12","13","14","0","12","6","9","0","12",
"1500000US150030086111","Block Group 1; Census Tract 86.11; Honolulu County; Hawaii","25","40","25","40","4","6","4","6","0","12","4","6","0","12","0","12","0","12","3","6","0","12","0","12","0","12","4","7","4","7","0","12","0","12","6","10","0","12","4","6","0","12","4","7","0","12","0","12","0","12","0","12",
"1500000US150030086231","Block Group 1; Census Tract 86.23; Honolulu County; Hawaii","2172","716","2172","716","524","174","177","83","0","12","177","83","347","178","13","21","334","178","472","174","0","12","0","12","0","12","1023","386","1015","385","0","12","8","11","0","12","0","12","47","60","0","12","86","113","20","31","0","12","0","12","0","12",
"1500000US150030086232","Block Group 2; Census Tract 86.23; Honolulu County; Hawaii","976","407","976","407","284","99","175","82","40","40","135","70","109","82","50","37","59","74","127","64","0","12","49","73","0","12","425","231","395","204","0","12","30","47","70","91","0","12","0","12","0","12","10","16","0","12","0","12","11","18","0","12",
"1500000US150030086233","Block Group 3; Census Tract 86.23; Honolulu County; Hawaii","2173","570","2173","570","573","140","222","109","5","7","217","109","351","114","18","24","333","117","384","111","0","12","40","39","0","12","886","292","835","291","46","68","5","6","136","106","54","50","11","12","0","12","27","36","18","20","0","12","44","48","0","12",
"1500000US150030086234","Block Group 4; Census Tract 86.23; Honolulu County; Hawaii","15","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","4",
"1500000US150030086241","Block Group 1; Census Tract 86.24; Honolulu County; Hawaii","1820","836","1804","834","455","113","149","71","5","8","144","70","306","121","22","27","284","122","335","140","0","12","32","31","0","12","559","262","545","260","14","22","0","12","304","413","34","40","42","43","0","12","15","24","16","26","0","12","12","14","16","29",
"1500000US150030086242","Block Group 2; Census Tract 86.24; Honolulu County; Hawaii","1742","707","1726","706","334","85","234","84","10","12","224","88","100","47","5","8","95","46","228","78","0","12","0","12","0","12","462","222","418","180","0","12","44","72","334","200","41","53","55","63","75","83","0","12","126","174","16","26","55","61","16","29",
"1500000US150030086251","Block Group 1; Census Tract 86.25; Honolulu County; Hawaii","1225","620","1216","620","292","105","16","26","0","12","16","26","276","110","62","60","214","99","200","100","0","12","0","12","0","12","405","248","405","248","0","12","0","12","82","87","12","18","54","50","0","12","96","105","0","12","0","12","75","116","9","3",
"1500000US150030086252","Block Group 2; Census Tract 86.25; Honolulu County; Hawaii","2220","691","2215","691","658","160","342","126","168","110","174","89","316","121","56","52","260","121","165","70","0","12","12","20","0","12","540","215","488","201","52","50","0","12","346","378","161","141","74","52","42","42","43","45","98","101","0","12","76","76","5","1",
"1500000US150030086261","Block Group 1; Census Tract 86.26; Honolulu County; Hawaii","1462","839","1458","839","495","241","82","65","0","12","82","65","413","243","150","112","263","224","182","85","0","12","0","12","0","12","617","573","594","572","23","35","0","12","0","12","63","73","21","23","0","12","0","12","80","112","0","12","0","12","4","8",
"1500000US150030086262","Block Group 2; Census Tract 86.26; Honolulu County; Hawaii","1792","743","1792","743","460","126","280","104","112","86","168","89","180","104","0","12","180","104","282","125","0","12","11","19","0","12","499","229","478","222","21","33","0","12","187","191","17","26","98","81","41","67","110","126","50","67","0","12","37","43","0","12",
"1500000US150030086271","Block Group 1; Census Tract 86.27; Honolulu County; Hawaii","1477","401","1463","401","311","112","228","95","0","12","228","95","83","89","0","12","83","89","298","127","25","32","0","12","0","12","815","242","713","234","40","56","62","71","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","13",
"1500000US150030086272","Block Group 2; Census Tract 86.27; Honolulu County; Hawaii","1836","544","1836","544","517","115","231","86","19","30","212","90","286","121","25","41","261","115","394","110","14","22","32","45","0","12","671","308","656","310","0","12","15","23","36","41","0","12","35","54","0","12","0","12","57","91","0","12","80","90","0","12",
"1500000US150030086273","Block Group 3; Census Tract 86.27; Honolulu County; Hawaii","857","425","857","425","270","103","154","78","0","12","154","78","116","83","30","33","86","77","225","123","0","12","28","32","0","12","74","77","27","31","20","32","27","45","53","86","19","31","0","12","0","12","0","12","30","49","0","12","158","220","0","12",
"1500000US150030086274","Block Group 4; Census Tract 86.27; Honolulu County; Hawaii","2437","819","2437","819","657","218","373","208","64","100","309","188","284","113","21","37","263","111","249","130","0","12","131","115","0","12","1045","415","995","405","22","36","28","30","165","175","4","6","29","42","2","3","44","45","39","43","0","12","72","119","0","12",
"1500000US150030086275","Block Group 5; Census Tract 86.27; Honolulu County; Hawaii","2589","841","2528","841","708","205","414","157","40","63","374","159","294","141","18","26","276","140","510","218","0","12","36","39","17","26","1027","424","1012","423","0","12","15","25","69","102","0","12","0","12","0","12","85","97","41","67","0","12","35","41","61","17",
"1500000US150030086281","Block Group 1; Census Tract 86.28; Honolulu County; Hawaii","2378","786","2378","786","578","177","339","152","0","12","339","152","239","142","0","12","239","142","436","148","0","12","0","12","0","12","877","465","806","444","0","12","71","85","118","155","16","27","0","12","0","12","24","40","72","102","0","12","257","277","0","12",
"1500000US150030086282","Block Group 2; Census Tract 86.28; Honolulu County; Hawaii","1404","384","1404","384","483","105","174","66","7","12","167","63","309","108","44","29","265","109","349","122","0","12","42","63","0","12","471","198","405","179","0","12","66","87","18","29","0","12","22","36","19","31","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086291","Block Group 1; Census Tract 86.29; Honolulu County; Hawaii","2006","781","2006","781","690","241","403","241","55","48","348","235","287","107","73","69","214","101","416","191","0","12","7","11","0","12","792","492","774","490","18","29","0","12","50","55","6","10","8","13","0","12","7","14","16","19","0","12","14","22","0","12",
"1500000US150030086301","Block Group 1; Census Tract 86.30; Honolulu County; Hawaii","2194","785","2194","785","534","159","257","89","30","31","227","85","277","116","0","12","277","116","263","88","18","27","136","121","0","12","924","403","805","377","35","53","84","77","104","140","0","12","0","12","0","12","74","53","19","21","0","12","122","160","0","12",
"1500000US150030086302","Block Group 2; Census Tract 86.30; Honolulu County; Hawaii","1506","446","1504","446","372","87","204","80","0","12","204","80","168","63","9","14","159","62","262","86","17","20","53","60","0","12","703","350","627","349","3","5","73","55","21","24","0","12","39","44","6","9","12","20","0","12","0","12","19","29","2","3",
"1500000US150030086311","Block Group 1; Census Tract 86.31; Honolulu County; Hawaii","1545","334","1545","334","492","108","247","79","62","44","185","79","245","108","8","13","237","109","299","79","7","11","10","15","0","12","453","154","405","147","12","18","36","58","22","26","10","16","87","87","0","12","0","12","13","15","0","12","152","120","0","12",
"1500000US150030086312","Block Group 2; Census Tract 86.31; Honolulu County; Hawaii","1443","257","1443","257","686","146","389","113","87","82","302","89","297","116","142","115","155","69","443","88","13","20","0","12","0","12","290","132","290","132","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12",
"1500000US150030086321","Block Group 1; Census Tract 86.32; Honolulu County; Hawaii","523","174","523","174","165","55","85","50","0","12","85","50","80","41","7","11","73","42","96","38","0","12","48","53","0","12","110","57","110","57","0","12","0","12","55","51","9","14","0","12","0","12","19","20","21","22","0","12","0","12","0","12",
"1500000US150030086322","Block Group 2; Census Tract 86.32; Honolulu County; Hawaii","2637","578","2621","580","735","122","417","118","34","31","383","117","318","119","80","71","238","106","472","107","0","12","10","16","0","12","748","219","712","203","0","12","36","41","162","117","72","52","61","49","11","17","80","82","90","65","0","12","180","205","16","9",
"1500000US150030086323","Block Group 3; Census Tract 86.32; Honolulu County; Hawaii","1066","395","1057","396","244","63","164","53","29","23","135","53","80","32","21","17","59","30","216","101","0","12","7","7","0","12","294","144","284","143","10","11","0","12","56","76","0","12","12","15","52","55","28","32","107","152","0","12","41","38","9","6",
"1500000US150030086324","Block Group 4; Census Tract 86.32; Honolulu County; Hawaii","970","365","970","365","216","67","107","53","0","12","107","53","109","51","18","20","91","48","183","80","0","12","19","30","0","12","246","151","237","151","0","12","9","14","44","50","22","24","26","29","0","12","20","23","95","86","0","12","99","95","0","12",
"1500000US150030086331","Block Group 1; Census Tract 86.33; Honolulu County; Hawaii","3130","454","3130","454","970","154","630","177","47","52","583","174","340","120","24","26","316","119","555","141","0","12","152","115","0","12","1149","307","1101","314","6","9","42","42","6","11","38","42","38","43","0","12","0","12","98","128","0","12","124","91","0","12",
"1500000US150030086341","Block Group 1; Census Tract 86.34; Honolulu County; Hawaii","766","306","766","306","251","98","125","64","0","12","125","64","126","95","12","19","114","94","164","69","7","12","0","12","0","12","203","154","194","157","0","12","9","13","0","12","39","60","0","12","0","12","0","12","78","114","24","37","0","12","0","12",
"1500000US150030086342","Block Group 2; Census Tract 86.34; Honolulu County; Hawaii","1159","652","1159","652","352","157","110","58","22","26","88","59","242","150","19","31","223","150","191","110","106","159","42","68","0","12","468","394","452","391","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086343","Block Group 3; Census Tract 86.34; Honolulu County; Hawaii","1310","413","1310","413","466","136","313","126","41","31","272","118","153","91","6","9","147","90","290","108","0","12","41","44","0","12","430","199","423","198","0","12","7","11","0","12","0","12","0","12","0","12","8","13","0","12","0","12","75","121","0","12",
"1500000US150030087021","Block Group 1; Census Tract 87.02; Honolulu County; Hawaii","2804","636","2769","640","902","134","461","118","135","61","326","113","441","137","168","81","273","111","411","124","11","17","18","20","27","45","759","270","749","268","10","16","0","12","291","195","52","48","51","61","33","37","79","74","65","51","0","12","70","66","35","41",
