"GEO_ID","NAME","B25034_001E","B25034_001M","B25034_002E","B25034_002M","B25034_003E","B25034_003M","B25034_004E","B25034_004M","B25034_005E","B25034_005M","B25034_006E","B25034_006M","B25034_007E","B25034_007M","B25034_008E","B25034_008M","B25034_009E","B25034_009M","B25034_010E","B25034_010M","B25034_011E","B25034_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Built 2020 or later","Margin of Error!!Total:!!Built 2020 or later","Estimate!!Total:!!Built 2010 to 2019","Margin of Error!!Total:!!Built 2010 to 2019","Estimate!!Total:!!Built 2000 to 2009","Margin of Error!!Total:!!Built 2000 to 2009","Estimate!!Total:!!Built 1990 to 1999","Margin of Error!!Total:!!Built 1990 to 1999","Estimate!!Total:!!Built 1980 to 1989","Margin of Error!!Total:!!Built 1980 to 1989","Estimate!!Total:!!Built 1970 to 1979","Margin of Error!!Total:!!Built 1970 to 1979","Estimate!!Total:!!Built 1960 to 1969","Margin of Error!!Total:!!Built 1960 to 1969","Estimate!!Total:!!Built 1950 to 1959","Margin of Error!!Total:!!Built 1950 to 1959","Estimate!!Total:!!Built 1940 to 1949","Margin of Error!!Total:!!Built 1940 to 1949","Estimate!!Total:!!Built 1939 or earlier","Margin of Error!!Total:!!Built 1939 or earlier",
"1500000US150030078092","Block Group 2; Census Tract 78.09; Honolulu County; Hawaii","641","169","0","12","0","12","10","16","15","17","309","84","298","159","0","12","9","15","0","12","0","12",
"1500000US150030078093","Block Group 3; Census Tract 78.09; Honolulu County; Hawaii","257","99","0","12","0","12","10","17","0","12","169","84","38","46","30","45","0","12","0","12","10","15",
"1500000US150030078121","Block Group 1; Census Tract 78.12; Honolulu County; Hawaii","299","58","0","12","0","12","0","12","6","9","8","13","248","57","32","25","5","9","0","12","0","12",
"1500000US150030078122","Block Group 2; Census Tract 78.12; Honolulu County; Hawaii","541","102","0","12","0","12","0","12","7","11","201","83","306","97","27","23","0","12","0","12","0","12",
"1500000US150030078131","Block Group 1; Census Tract 78.13; Honolulu County; Hawaii","349","57","0","12","0","12","0","12","0","12","30","29","288","62","31","21","0","12","0","12","0","12",
"1500000US150030078132","Block Group 2; Census Tract 78.13; Honolulu County; Hawaii","370","107","0","12","0","12","27","40","0","12","94","56","241","94","8","12","0","12","0","12","0","12",
"1500000US150030078133","Block Group 3; Census Tract 78.13; Honolulu County; Hawaii","202","44","0","12","0","12","0","12","5","8","0","12","154","40","22","20","21","26","0","12","0","12",
"1500000US150030078141","Block Group 1; Census Tract 78.14; Honolulu County; Hawaii","862","121","0","12","9","14","0","12","0","12","110","43","682","116","47","52","14","21","0","12","0","12",
"1500000US150030078142","Block Group 2; Census Tract 78.14; Honolulu County; Hawaii","345","66","0","12","0","12","0","12","0","12","51","38","286","66","0","12","8","14","0","12","0","12",
"1500000US150030078151","Block Group 1; Census Tract 78.15; Honolulu County; Hawaii","794","158","0","12","10","16","6","10","145","57","494","161","131","39","0","12","8","13","0","12","0","12",
"1500000US150030078161","Block Group 1; Census Tract 78.16; Honolulu County; Hawaii","174","68","0","12","0","12","0","12","34","47","0","12","87","60","44","30","0","12","0","12","9","14",
"1500000US150030078162","Block Group 2; Census Tract 78.16; Honolulu County; Hawaii","367","95","0","12","0","12","0","12","9","15","30","27","304","93","24","21","0","12","0","12","0","12",
"1500000US150030078163","Block Group 3; Census Tract 78.16; Honolulu County; Hawaii","907","196","0","12","0","12","0","12","15","24","0","12","750","195","54","42","77","52","11","16","0","12",
"1500000US150030078171","Block Group 1; Census Tract 78.17; Honolulu County; Hawaii","304","58","0","12","18","27","6","11","24","27","65","39","14","17","39","26","130","57","8","11","0","12",
"1500000US150030078172","Block Group 2; Census Tract 78.17; Honolulu County; Hawaii","189","97","0","12","0","12","0","12","0","12","8","15","150","95","20","19","0","12","5","9","6","10",
"1500000US150030080011","Block Group 1; Census Tract 80.01; Honolulu County; Hawaii","763","85","0","12","213","69","36","27","186","68","78","61","78","44","25","26","63","52","20","23","64","40",
"1500000US150030080012","Block Group 2; Census Tract 80.01; Honolulu County; Hawaii","225","67","0","12","0","12","0","12","0","12","12","18","149","68","18","18","10","15","21","17","15","17",
"1500000US150030080021","Block Group 1; Census Tract 80.02; Honolulu County; Hawaii","454","98","0","12","15","21","0","12","15","13","15","14","65","33","114","59","213","70","17","14","0","12",
"1500000US150030080022","Block Group 2; Census Tract 80.02; Honolulu County; Hawaii","339","49","0","12","0","12","16","22","0","12","5","8","10","12","25","18","282","49","0","12","1","2",
"1500000US150030080051","Block Group 1; Census Tract 80.05; Honolulu County; Hawaii","875","287","13","21","0","12","0","12","0","12","7","15","40","46","758","287","57","48","0","12","0","12",
"1500000US150030080052","Block Group 2; Census Tract 80.05; Honolulu County; Hawaii","535","181","0","12","0","12","0","12","134","97","0","12","11","19","390","157","0","12","0","12","0","12",
"1500000US150030080053","Block Group 3; Census Tract 80.05; Honolulu County; Hawaii","302","125","0","12","0","12","0","12","0","12","111","83","13","23","178","121","0","12","0","12","0","12",
"1500000US150030080054","Block Group 4; Census Tract 80.05; Honolulu County; Hawaii","520","127","0","12","0","12","0","12","0","12","0","12","51","82","446","106","23","39","0","12","0","12",
"1500000US150030080081","Block Group 1; Census Tract 80.08; Honolulu County; Hawaii","285","52","0","12","0","12","0","12","6","12","41","31","85","41","148","49","0","12","0","12","5","9",
"1500000US150030080082","Block Group 2; Census Tract 80.08; Honolulu County; Hawaii","223","66","0","12","86","69","101","55","25","26","5","9","0","12","0","12","0","12","0","12","6","13",
"1500000US150030080091","Block Group 1; Census Tract 80.09; Honolulu County; Hawaii","409","97","0","12","46","44","0","12","12","20","211","89","129","97","11","16","0","12","0","12","0","12",
"1500000US150030080092","Block Group 2; Census Tract 80.09; Honolulu County; Hawaii","959","157","0","12","86","70","24","26","16","25","434","112","259","101","140","113","0","12","0","12","0","12",
"1500000US150030080101","Block Group 1; Census Tract 80.10; Honolulu County; Hawaii","283","55","0","12","6","11","7","11","9","14","0","12","17","15","87","41","157","63","0","12","0","12",
"1500000US150030080102","Block Group 2; Census Tract 80.10; Honolulu County; Hawaii","415","102","0","12","0","12","3","5","14","22","0","12","163","93","220","48","15","23","0","12","0","12",
"1500000US150030080111","Block Group 1; Census Tract 80.11; Honolulu County; Hawaii","795","122","0","12","10","17","0","12","0","12","151","134","345","82","289","85","0","12","0","12","0","12",
"1500000US150030080121","Block Group 1; Census Tract 80.12; Honolulu County; Hawaii","448","72","0","12","5","9","0","12","0","12","16","23","102","63","187","80","113","57","25","37","0","12",
"1500000US150030080122","Block Group 2; Census Tract 80.12; Honolulu County; Hawaii","393","84","0","12","0","12","0","12","4","7","17","21","41","26","150","70","181","68","0","12","0","12",
"1500000US150030080131","Block Group 1; Census Tract 80.13; Honolulu County; Hawaii","330","64","0","12","7","12","0","12","4","8","0","12","253","57","66","51","0","12","0","12","0","12",
"1500000US150030080132","Block Group 2; Census Tract 80.13; Honolulu County; Hawaii","379","58","0","12","0","12","0","12","0","12","0","12","116","46","251","61","4","7","0","12","8","14",
"1500000US150030083011","Block Group 1; Census Tract 83.01; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2; Census Tract 83.01; Honolulu County; Hawaii","756","123","0","12","7","10","30","30","59","56","10","17","162","82","220","89","178","75","77","82","13","20",
"1500000US150030083013","Block Group 3; Census Tract 83.01; Honolulu County; Hawaii","324","106","0","12","0","12","0","12","0","12","0","12","103","65","118","73","69","45","21","31","13","18",
"1500000US150030083014","Block Group 4; Census Tract 83.01; Honolulu County; Hawaii","521","135","0","12","0","12","21","26","26","34","116","100","133","81","104","64","72","49","33","33","16","14",
"1500000US150030083021","Block Group 1; Census Tract 83.02; Honolulu County; Hawaii","394","107","0","12","0","12","0","12","0","12","10","16","285","107","79","67","10","15","10","15","0","12",
"1500000US150030083022","Block Group 2; Census Tract 83.02; Honolulu County; Hawaii","467","127","0","12","0","12","20","31","0","12","13","19","335","111","22","24","27","44","24","38","26","42",
"1500000US150030083023","Block Group 3; Census Tract 83.02; Honolulu County; Hawaii","515","113","0","12","13","20","13","22","0","12","12","19","363","109","57","71","27","43","0","12","30","46",
"1500000US150030084051","Block Group 1; Census Tract 84.05; Honolulu County; Hawaii","432","92","0","12","0","12","190","87","242","72","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084052","Block Group 2; Census Tract 84.05; Honolulu County; Hawaii","343","179","0","12","0","12","54","58","289","177","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084053","Block Group 3; Census Tract 84.05; Honolulu County; Hawaii","637","176","0","12","0","12","109","75","515","170","0","12","13","20","0","12","0","12","0","12","0","12",
"1500000US150030084071","Block Group 1; Census Tract 84.07; Honolulu County; Hawaii","755","170","0","12","22","24","450","158","238","114","31","50","14","23","0","12","0","12","0","12","0","12",
"1500000US150030084072","Block Group 2; Census Tract 84.07; Honolulu County; Hawaii","477","81","0","12","72","79","382","88","23","26","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084081","Block Group 1; Census Tract 84.08; Honolulu County; Hawaii","791","264","15","23","54","47","536","166","166","221","20","31","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084082","Block Group 2; Census Tract 84.08; Honolulu County; Hawaii","1497","358","100","94","396","142","912","336","0","12","0","12","0","12","70","104","19","30","0","12","0","12",
"1500000US150030084083","Block Group 3; Census Tract 84.08; Honolulu County; Hawaii","1057","184","0","12","838","169","219","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084101","Block Group 1; Census Tract 84.10; Honolulu County; Hawaii","436","86","0","12","34","31","28","46","363","85","11","17","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084102","Block Group 2; Census Tract 84.10; Honolulu County; Hawaii","1537","173","108","87","1114","177","225","97","45","53","0","12","10","16","21","26","0","12","14","23","0","12",
"1500000US150030084111","Block Group 1; Census Tract 84.11; Honolulu County; Hawaii","310","65","0","12","0","12","21","24","281","66","0","12","8","12","0","12","0","12","0","12","0","12",
"1500000US150030084112","Block Group 2; Census Tract 84.11; Honolulu County; Hawaii","588","142","0","12","0","12","16","18","373","129","129","94","62","50","8","12","0","12","0","12","0","12",
"1500000US150030084113","Block Group 3; Census Tract 84.11; Honolulu County; Hawaii","392","157","0","12","0","12","18","19","360","160","7","12","0","12","7","11","0","12","0","12","0","12",
"1500000US150030084131","Block Group 1; Census Tract 84.13; Honolulu County; Hawaii","354","120","0","12","0","12","0","12","0","12","0","12","18","20","281","139","55","51","0","12","0","12",
"1500000US150030084132","Block Group 2; Census Tract 84.13; Honolulu County; Hawaii","345","110","0","12","0","12","17","21","7","11","35","38","40","54","80","39","157","117","0","12","9","14",
"1500000US150030084141","Block Group 1; Census Tract 84.14; Honolulu County; Hawaii","695","174","0","12","75","46","592","170","19","21","0","12","9","14","0","12","0","12","0","12","0","12",
"1500000US150030084151","Block Group 1; Census Tract 84.15; Honolulu County; Hawaii","440","121","0","12","0","12","440","121","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084152","Block Group 2; Census Tract 84.15; Honolulu County; Hawaii","674","120","0","12","0","12","640","122","34","43","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084161","Block Group 1; Census Tract 84.16; Honolulu County; Hawaii","313","73","0","12","11","19","15","15","137","85","150","63","0","12","0","12","0","12","0","12","0","12",
"1500000US150030084162","Block Group 2; Census Tract 84.16; Honolulu County; Hawaii","544","228","0","12","5","9","11","17","408","218","29","23","76","106","0","12","15","24","0","12","0","12",
"1500000US150030084171","Block Group 1; Census Tract 84.17; Honolulu County; Hawaii","619","158","0","12","0","12","0","12","401","135","152","103","66","60","0","12","0","12","0","12","0","12",
"1500000US150030084172","Block Group 2; Census Tract 84.17; Honolulu County; Hawaii","615","132","0","12","0","12","16","27","123","94","421","132","41","40","0","12","0","12","0","12","14","22",
"1500000US150030084173","Block Group 3; Census Tract 84.17; Honolulu County; Hawaii","252","95","0","12","0","12","13","24","206","91","0","12","33","38","0","12","0","12","0","12","0","12",
"1500000US150030084181","Block Group 1; Census Tract 84.18; Honolulu County; Hawaii","692","127","0","12","35","53","0","12","11","17","55","47","92","62","285","111","84","55","73","74","57","62",
"1500000US150030084182","Block Group 2; Census Tract 84.18; Honolulu County; Hawaii","384","120","0","12","0","12","0","12","21","23","70","53","42","35","116","80","58","35","20","22","57","64",
"1500000US150030084183","Block Group 3; Census Tract 84.18; Honolulu County; Hawaii","385","105","0","12","0","12","11","17","72","66","39","50","19","21","71","74","106","46","67","62","0","12",
"1500000US150030085021","Block Group 1; Census Tract 85.02; Honolulu County; Hawaii","899","84","0","12","110","60","27","26","178","62","90","45","230","83","93","57","120","72","39","30","12","15",
"1500000US150030086091","Block Group 1; Census Tract 86.09; Honolulu County; Hawaii","882","153","0","12","44","32","236","86","258","69","17","25","273","129","54","40","0","12","0","12","0","12",
"1500000US150030086101","Block Group 1; Census Tract 86.10; Honolulu County; Hawaii","1082","128","0","12","78","46","923","132","64","41","17","15","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086111","Block Group 1; Census Tract 86.11; Honolulu County; Hawaii","4","6","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086231","Block Group 1; Census Tract 86.23; Honolulu County; Hawaii","524","174","0","12","45","73","414","180","53","54","12","19","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086232","Block Group 2; Census Tract 86.23; Honolulu County; Hawaii","284","99","0","12","0","12","0","12","284","99","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086233","Block Group 3; Census Tract 86.23; Honolulu County; Hawaii","587","138","56","65","346","113","185","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086234","Block Group 4; Census Tract 86.23; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086241","Block Group 1; Census Tract 86.24; Honolulu County; Hawaii","455","113","0","12","0","12","6","9","404","116","31","30","0","12","0","12","0","12","0","12","14","22",
"1500000US150030086242","Block Group 2; Census Tract 86.24; Honolulu County; Hawaii","334","85","0","12","0","12","0","12","257","71","72","70","5","9","0","12","0","12","0","12","0","12",
"1500000US150030086251","Block Group 1; Census Tract 86.25; Honolulu County; Hawaii","292","105","0","12","0","12","0","12","100","78","176","93","16","26","0","12","0","12","0","12","0","12",
"1500000US150030086252","Block Group 2; Census Tract 86.25; Honolulu County; Hawaii","702","182","0","12","91","65","124","94","164","109","206","124","0","12","10","17","101","67","0","12","6","13",
"1500000US150030086261","Block Group 1; Census Tract 86.26; Honolulu County; Hawaii","495","241","0","12","245","226","189","109","22","35","0","12","0","12","0","12","0","12","0","12","39","31",
"1500000US150030086262","Block Group 2; Census Tract 86.26; Honolulu County; Hawaii","505","120","0","12","68","55","27","25","251","122","18","29","0","12","18","30","0","12","58","49","65","74",
"1500000US150030086271","Block Group 1; Census Tract 86.27; Honolulu County; Hawaii","311","112","0","12","117","93","103","94","0","12","0","12","46","65","45","74","0","12","0","12","0","12",
"1500000US150030086272","Block Group 2; Census Tract 86.27; Honolulu County; Hawaii","532","118","0","12","87","49","434","118","11","19","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086273","Block Group 3; Census Tract 86.27; Honolulu County; Hawaii","319","124","0","12","0","12","62","45","97","103","118","81","42","32","0","12","0","12","0","12","0","12",
"1500000US150030086274","Block Group 4; Census Tract 86.27; Honolulu County; Hawaii","674","218","15","20","556","189","0","12","0","12","103","121","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086275","Block Group 5; Census Tract 86.27; Honolulu County; Hawaii","708","205","93","96","444","147","0","12","41","69","34","49","63","89","16","26","17","28","0","12","0","12",
"1500000US150030086281","Block Group 1; Census Tract 86.28; Honolulu County; Hawaii","607","170","0","12","71","109","0","12","492","140","44","42","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086282","Block Group 2; Census Tract 86.28; Honolulu County; Hawaii","532","105","0","12","12","19","31","27","391","102","83","91","0","12","15","23","0","12","0","12","0","12",
"1500000US150030086291","Block Group 1; Census Tract 86.29; Honolulu County; Hawaii","785","224","0","12","140","180","22","28","556","155","67","68","0","12","0","12","0","12","0","12","0","12",
"1500000US150030086301","Block Group 1; Census Tract 86.30; Honolulu County; Hawaii","534","159","0","12","17","26","44","53","8","13","240","136","203","108","22","33","0","12","0","12","0","12",
"1500000US150030086302","Block Group 2; Census Tract 86.30; Honolulu County; Hawaii","397","87","0","12","0","12","77","50","25","32","174","63","87","54","0","12","34","52","0","12","0","12",
"1500000US150030086311","Block Group 1; Census Tract 86.31; Honolulu County; Hawaii","492","108","0","12","0","12","49","33","368","102","67","49","8","12","0","12","0","12","0","12","0","12",
"1500000US150030086312","Block Group 2; Census Tract 86.31; Honolulu County; Hawaii","686","146","0","12","0","12","403","123","223","97","6","11","54","51","0","12","0","12","0","12","0","12",
"1500000US150030086321","Block Group 1; Census Tract 86.32; Honolulu County; Hawaii","185","62","0","12","0","12","0","12","23","38","8","12","82","40","72","50","0","12","0","12","0","12",
"1500000US150030086322","Block Group 2; Census Tract 86.32; Honolulu County; Hawaii","743","122","0","12","0","12","7","13","46","61","41","32","102","65","470","114","59","67","0","12","18","20",
"1500000US150030086323","Block Group 3; Census Tract 86.32; Honolulu County; Hawaii","256","64","0","12","0","12","0","12","16","25","18","22","164","50","43","28","15","14","0","12","0","12",
"1500000US150030086324","Block Group 4; Census Tract 86.32; Honolulu County; Hawaii","216","67","0","12","0","12","0","12","0","12","26","31","69","47","121","52","0","12","0","12","0","12",
"1500000US150030086331","Block Group 1; Census Tract 86.33; Honolulu County; Hawaii","1014","141","0","12","317","110","168","91","0","12","212","102","310","141","0","12","0","12","7","11","0","12",
"1500000US150030086341","Block Group 1; Census Tract 86.34; Honolulu County; Hawaii","265","100","0","12","22","34","94","59","78","89","18","22","6","9","47","54","0","12","0","12","0","12",
"1500000US150030086342","Block Group 2; Census Tract 86.34; Honolulu County; Hawaii","352","157","0","12","0","12","19","31","67","43","55","66","140","106","0","12","71","108","0","12","0","12",
"1500000US150030086343","Block Group 3; Census Tract 86.34; Honolulu County; Hawaii","466","136","0","12","0","12","28","28","149","117","69","87","186","84","34","41","0","12","0","12","0","12",
"1500000US150030087021","Block Group 1; Census Tract 87.02; Honolulu County; Hawaii","997","123","0","12","18","20","573","114","94","58","10","16","104","66","124","67","64","61","10","16","0","12",
"1500000US150030087022","Block Group 2; Census Tract 87.02; Honolulu County; Hawaii","368","104","0","12","0","12","67","52","0","12","18","20","110","66","28","26","117","65","14","21","14","21",
"1500000US150030087023","Block Group 3; Census Tract 87.02; Honolulu County; Hawaii","273","138","0","12","0","12","0","12","0","12","6","10","63","66","163","115","41","47","0","12","0","12",
"1500000US150030087041","Block Group 1; Census Tract 87.04; Honolulu County; Hawaii","208","68","0","12","0","12","7","11","0","12","96","52","20","23","61","61","24","20","0","12","0","12",
"1500000US150030087042","Block Group 2; Census Tract 87.04; Honolulu County; Hawaii","463","116","0","12","0","12","63","49","26","27","33","37","25","22","197","112","119","61","0","12","0","12",
"1500000US150030087051","Block Group 1; Census Tract 87.05; Honolulu County; Hawaii","497","111","0","12","0","12","0","12","1","2","36","49","281","112","97","61","58","50","0","12","24","39",
"1500000US150030087052","Block Group 2; Census Tract 87.05; Honolulu County; Hawaii","336","100","0","12","0","12","0","12","93","82","12","20","109","80","110","56","12","10","0","12","0","12",
"1500000US150030087061","Block Group 1; Census Tract 87.06; Honolulu County; Hawaii","221","91","0","12","0","12","0","12","89","61","106","69","26","23","0","12","0","12","0","12","0","12",
"1500000US150030087062","Block Group 2; Census Tract 87.06; Honolulu County; Hawaii","324","120","0","12","0","12","0","12","0","12","0","12","50","38","198","128","49","53","0","12","27","41",
"1500000US150030087063","Block Group 3; Census Tract 87.06; Honolulu County; Hawaii","541","145","0","12","0","12","0","12","196","80","251","109","69","99","20","29","0","12","5","9","0","12",
"1500000US150030087071","Block Group 1; Census Tract 87.07; Honolulu County; Hawaii","363","97","0","12","0","12","0","12","0","12","0","12","127","79","204","79","32","50","0","12","0","12",
"1500000US150030087072","Block Group 2; Census Tract 87.07; Honolulu County; Hawaii","291","135","0","12","0","12","0","12","86","130","31","38","27","36","147","73","0","12","0","12","0","12",
"1500000US150030087073","Block Group 3; Census Tract 87.07; Honolulu County; Hawaii","349","125","0","12","0","12","0","12","40","50","23","38","67","60","181","97","29","36","9","15","0","12",
"1500000US150030087074","Block Group 4; Census Tract 87.07; Honolulu County; Hawaii","374","145","0","12","0","12","11","16","0","12","9","14","75","56","239","141","0","12","8","14","32","52",
"1500000US150030088011","Block Group 1; Census Tract 88.01; Honolulu County; Hawaii","362","102","0","12","0","12","0","12","10","15","110","88","175","53","28","38","39","45","0","12","0","12",
"1500000US150030088012","Block Group 2; Census Tract 88.01; Honolulu County; Hawaii","457","199","0","12","0","12","9","14","0","12","35","30","373","201","10","15","30","28","0","12","0","12",
"1500000US150030088021","Block Group 1; Census Tract 88.02; Honolulu County; Hawaii","291","65","0","12","0","12","222","65","8","12","40","33","11","16","0","12","10","16","0","12","0","12",
"1500000US150030088022","Block Group 2; Census Tract 88.02; Honolulu County; Hawaii","535","158","0","12","76","44","0","12","25","24","0","12","48","51","267","90","110","129","9","15","0","12",
"1500000US150030088023","Block Group 3; Census Tract 88.02; Honolulu County; Hawaii","309","90","15","24","9","15","26","40","10","15","182","72","67","48","0","12","0","12","0","12","0","12",
"1500000US150030089061","Block Group 1; Census Tract 89.06; Honolulu County; Hawaii","430","149","0","12","0","12","0","12","45","41","79","42","300","142","6","10","0","12","0","12","0","12",
"1500000US150030089062","Block Group 2; Census Tract 89.06; Honolulu County; Hawaii","599","131","0","12","61","80","16","27","50","60","0","12","472","119","0","12","0","12","0","12","0","12",
"1500000US150030089063","Block Group 3; Census Tract 89.06; Honolulu County; Hawaii","431","87","0","12","10","16","11","16","10","15","19","17","269","73","112","76","0","12","0","12","0","12",
"1500000US150030089091","Block Group 1; Census Tract 89.09; Honolulu County; Hawaii","339","112","0","12","0","12","11","16","36","47","10","14","273","115","9","14","0","12","0","12","0","12",
"1500000US150030089092","Block Group 2; Census Tract 89.09; Honolulu County; Hawaii","668","174","0","12","0","12","9","13","112","54","107","59","440","156","0","12","0","12","0","12","0","12",
"1500000US150030089093","Block Group 3; Census Tract 89.09; Honolulu County; Hawaii","393","96","0","12","0","12","0","12","0","12","56","56","304","74","33","41","0","12","0","12","0","12",
"1500000US150030089121","Block Group 1; Census Tract 89.12; Honolulu County; Hawaii","281","46","0","12","0","12","4","7","22","24","21","27","139","49","84","46","11","11","0","12","0","12",
"1500000US150030089122","Block Group 2; Census Tract 89.12; Honolulu County; Hawaii","288","95","0","12","0","12","6","10","0","12","12","12","210","91","27","26","33","27","0","12","0","12",
"1500000US150030089131","Block Group 1; Census Tract 89.13; Honolulu County; Hawaii","332","75","0","12","0","12","18","23","7","10","0","12","9","8","281","82","7","11","10","16","0","12",
"1500000US150030089132","Block Group 2; Census Tract 89.13; Honolulu County; Hawaii","204","56","0","12","0","12","0","12","26","28","7","9","11","18","133","51","22","25","0","12","5","8",
"1500000US150030089133","Block Group 3; Census Tract 89.13; Honolulu County; Hawaii","249","75","0","12","0","12","4","7","0","12","9","14","55","36","120","51","22","21","39","45","0","12",
"1500000US150030089171","Block Group 1; Census Tract 89.17; Honolulu County; Hawaii","295","92","0","12","12","19","0","12","10","15","254","91","19","22","0","12","0","12","0","12","0","12",
"1500000US150030089172","Block Group 2; Census Tract 89.17; Honolulu County; Hawaii","251","71","0","12","0","12","0","12","44","44","199","65","8","13","0","12","0","12","0","12","0","12",
"1500000US150030089173","Block Group 3; Census Tract 89.17; Honolulu County; Hawaii","592","290","0","12","0","12","31","49","0","12","545","301","16","18","0","12","0","12","0","12","0","12",
"1500000US150030089174","Block Group 4; Census Tract 89.17; Honolulu County; Hawaii","340","117","0","12","0","12","0","12","22","24","293","109","25","23","0","12","0","12","0","12","0","12",
"1500000US150030089175","Block Group 5; Census Tract 89.17; Honolulu County; Hawaii","306","64","0","12","0","12","0","12","11","18","260","63","22","22","13","22","0","12","0","12","0","12",
"1500000US150030089181","Block Group 1; Census Tract 89.18; Honolulu County; Hawaii","345","178","0","12","0","12","19","21","29","26","285","175","12","18","0","12","0","12","0","12","0","12",
"1500000US150030089182","Block Group 2; Census Tract 89.18; Honolulu County; Hawaii","487","79","0","12","0","12","19","24","26","31","267","71","157","62","9","14","9","14","0","12","0","12",
"1500000US150030089183","Block Group 3; Census Tract 89.18; Honolulu County; Hawaii","279","68","0","12","0","12","0","12","0","12","21","23","249","67","9","15","0","12","0","12","0","12",
"1500000US150030089184","Block Group 4; Census Tract 89.18; Honolulu County; Hawaii","501","100","0","12","0","12","0","12","0","12","25","22","449","101","17","19","10","16","0","12","0","12",
"1500000US150030089185","Block Group 5; Census Tract 89.18; Honolulu County; Hawaii","233","59","0","12","0","12","0","12","0","12","11","16","200","57","22","23","0","12","0","12","0","12",
"1500000US150030089211","Block Group 1; Census Tract 89.21; Honolulu County; Hawaii","333","113","0","12","15","26","32","31","21","22","0","12","67","36","181","118","17","15","0","12","0","12",
"1500000US150030089212","Block Group 2; Census Tract 89.21; Honolulu County; Hawaii","266","46","0","12","0","12","17","21","53","23","19","19","129","54","32","27","0","12","12","20","4","7",
"1500000US150030089261","Block Group 1; Census Tract 89.26; Honolulu County; Hawaii","815","83","0","12","15","17","171","60","505","109","118","57","0","12","6","10","0","12","0","12","0","12",
"1500000US150030089281","Block Group 1; Census Tract 89.28; Honolulu County; Hawaii","564","82","0","12","0","12","444","85","97","54","12","18","11","17","0","12","0","12","0","12","0","12",
"1500000US150030089282","Block Group 2; Census Tract 89.28; Honolulu County; Hawaii","746","116","0","12","131","90","389","99","215","72","0","12","0","12","11","19","0","12","0","12","0","12",
"1500000US150030089291","Block Group 1; Census Tract 89.29; Honolulu County; Hawaii","303","133","0","12","0","12","0","12","303","133","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089292","Block Group 2; Census Tract 89.29; Honolulu County; Hawaii","690","128","0","12","49","78","0","12","548","124","16","26","19","21","25","41","18","28","0","12","15","25",
"1500000US150030089293","Block Group 3; Census Tract 89.29; Honolulu County; Hawaii","350","85","0","12","0","12","36","42","291","79","17","27","0","12","6","10","0","12","0","12","0","12",
"1500000US150030089294","Block Group 4; Census Tract 89.29; Honolulu County; Hawaii","207","83","0","12","0","12","9","14","160","92","38","42","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089295","Block Group 5; Census Tract 89.29; Honolulu County; Hawaii","694","234","0","12","58","90","121","135","395","198","101","98","19","31","0","12","0","12","0","12","0","12",
"1500000US150030089301","Block Group 1; Census Tract 89.30; Honolulu County; Hawaii","349","63","0","12","0","12","15","11","300","64","11","11","15","24","8","11","0","12","0","12","0","12",
"1500000US150030089302","Block Group 2; Census Tract 89.30; Honolulu County; Hawaii","524","69","0","12","0","12","37","35","463","79","19","16","0","12","5","8","0","12","0","12","0","12",
"1500000US150030089311","Block Group 1; Census Tract 89.31; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089312","Block Group 2; Census Tract 89.31; Honolulu County; Hawaii","415","72","0","12","0","12","387","75","0","12","28","33","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089313","Block Group 3; Census Tract 89.31; Honolulu County; Hawaii","417","51","0","12","22","25","380","55","15","16","0","12","0","12","0","12","0","12","0","12","0","12",
